QUEST_UNUSED_20151028_001343	지금은 힘들다고 한다	
QUEST_UNUSED_20151028_001344	좀 더 생각해보겠다고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001345	그를 찾겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001346	주변에 볼일이 있다고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001347	직접하라고 한다	
QUEST_UNUSED_20151028_001348	나중에 해본다고 한다	
QUEST_UNUSED_20151028_001349	찾아보겠닥 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001350	찾기 힘들거라고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001351	들리겠다고 한다	QUEST_LV_0100_20150317_003804	行ってくる	들르겠다고 한다	
QUEST_UNUSED_20151028_001352	헛수고라고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001353	만나러 가겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001354	할일이 있다고 한다	QUEST_LV_0100_20150317_003558	何事もないだろう	별 일 아닐거라고 한다	
QUEST_UNUSED_20151028_001355	바로 구하러 가겠다고 한다	
QUEST_UNUSED_20151028_001356	준비가 덜 됐다고 한다	
QUEST_UNUSED_20151028_001357	찾기 힘들 것 같다고 한다	
QUEST_UNUSED_20151028_001358	소용없다고 한다	
QUEST_UNUSED_20151028_001359	해체하겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001360	더 안전한 곳을 찾아보라고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001361	수집해오겠다고 한다	QUEST_LV_0100_20150317_003086	集めて来る	모아 오겠다고 한다	
QUEST_UNUSED_20151028_001362	지나친 생각이라고 한다	QUEST_LV_0200_20150323_004531	もっと急ぎの用がある	더 급한 일이 있다고 한다	
QUEST_UNUSED_20151028_001363	찾아주겠다고 한다	
QUEST_UNUSED_20151028_001364	보고하고 오겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001365	잘 쓰겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001366	곧 따라가겠다고 한다	
QUEST_UNUSED_20151028_001367	안에서 보자고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001368	해체해보겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001369	확인해 본다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001370	주변을 더 살펴 본다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001371	찾아가겠다고 한다	
QUEST_UNUSED_20151028_001372	충분히 모아오겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001373	바로 따라가겠다고 한다	
QUEST_UNUSED_20151028_001374	바로 가보겠다고 한다	
QUEST_UNUSED_20151028_001375	준비가 부족하다고 한다	
QUEST_UNUSED_20151028_001376	찾아가 보겠다고 한다	QUEST_LV_0100_20150317_002398	受諾	수락	
QUEST_UNUSED_20151028_001377	먼저 해야할 일이 있다고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001378	어처구니없다고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001379	없애고 온다고 한다	QUEST_LV_0100_20150317_002494	行ってきます	다녀오겠다고 한다	
QUEST_UNUSED_20151028_001380	바로 가겠다고 한다	
QUEST_UNUSED_20151028_001381	할 일이 남았다고 한다	
QUEST_UNUSED_20151028_001382	시간낭비라고 한다	QUEST_LV_0100_20150317_002379	終了	종료	
QUEST_UNUSED_20151028_001383	소드맨으로서의 자질[소드맨 전직]	
QUEST_UNUSED_20151028_001384	당연히 더 강해지고 싶다고 한다	
QUEST_UNUSED_20151028_001385	이 정도 능력이면 충분하다고 한다	
QUEST_UNUSED_20151028_001386	양손검의 가능성[하이랜더 전직](1)	
QUEST_UNUSED_20151028_001387	어떤 시험이든 통과할 자신이 있다고 한다	
QUEST_UNUSED_20151028_001388	귀찮은 일이라면 그만두겠다고 한다	
QUEST_UNUSED_20151028_001389	양손검의 가능성[하이랜더 전직](2)	
QUEST_UNUSED_20151028_001390	다음 과제는 어떤 것이냐고 묻는다	
QUEST_UNUSED_20151028_001391	이쯤에서 그만 두겠다고 한다	
QUEST_UNUSED_20151028_001392	전우의 탄생과정[펠타스타 전직]	
QUEST_UNUSED_20151028_001393	물론 그렇다고 한다	
QUEST_UNUSED_20151028_001394	딱히 신경쓰지 않는다고 한다	
QUEST_UNUSED_20151028_001395	숭고한 사명을 위해[클레릭 전직]	
QUEST_UNUSED_20151028_001396	다른 중요한 일이 있다고 한다	
QUEST_UNUSED_20151028_001397	불꽃으로 화한 여신의 은총[크리비 전직]	
QUEST_UNUSED_20151028_001398	물론 괜찮다고 한다	
QUEST_UNUSED_20151028_001399	사람을 돕자는데 시험이 필요하냐고 묻는다	
QUEST_UNUSED_20151028_001400	축복받은 시작[프리스트 전직]	
QUEST_UNUSED_20151028_001401	어떤 준비를 하면 되는지 묻는다	
QUEST_UNUSED_20151028_001402	행운은 필요 없다고 한다	
QUEST_UNUSED_20151028_001403	고난극복방법[소드맨 전직]	
QUEST_UNUSED_20151028_001404	어디까지라도 가겠다고 한다	
QUEST_UNUSED_20151028_001405	더 이상 무리는 않겠다고 한다	
QUEST_UNUSED_20151028_001406	손에 익은 양손검[하이랜더 전직]	
QUEST_UNUSED_20151028_001407	기다리고 있었다고 한다	
QUEST_UNUSED_20151028_001408	어째 손에 안맞는다고 한다	
QUEST_UNUSED_20151028_001409	살아남는 자가 강하다[펠타스타 전직]	
QUEST_UNUSED_20151028_001410	배울 준비가 끝났다고 한다	
QUEST_UNUSED_20151028_001411	형식적인 시험[하플라이트 전직]	
QUEST_UNUSED_20151028_001412	어떤 것도 마다않겠다고 한다	
QUEST_UNUSED_20151028_001413	귀찮다면 포기하겠다고 한다	QUEST_JOBSTEP_20150317_001154	諦める	포기하겠다고 한다	
QUEST_UNUSED_20151028_001414	전사가 갖출 덕목[바바리안 전직]	
QUEST_UNUSED_20151028_001415	아직은 때가 아닌 것 같다고 한다	
QUEST_UNUSED_20151028_001416	구원의 손길[클레릭 전직]	
QUEST_UNUSED_20151028_001417	어떻게 하면 좋을지 묻는다	
QUEST_UNUSED_20151028_001418	다른 이들이 이미 돕기 시작했을 것이라고 한다	
QUEST_UNUSED_20151028_001419	여신상 참배[크리비 전직]	
QUEST_UNUSED_20151028_001420	어디로 가야 하는지 묻는다	
QUEST_UNUSED_20151028_001421	참배는 평소에도 하고 있다고 한다	
QUEST_UNUSED_20151028_001422	약초 캐기 수행[프리스트 전직]	
QUEST_UNUSED_20151028_001423	어떤 과제든 내달라고 한다	
QUEST_UNUSED_20151028_001424	번거로운 일은 피하고 싶다고 한다	
QUEST_UNUSED_20151028_001425	보코르라면 역시...[보코르 전직]	
QUEST_UNUSED_20151028_001426	혹시 인형 만들기냐고 묻는다	
QUEST_UNUSED_20151028_001427	관심없다고 한다	
QUEST_UNUSED_20151028_001428	창작에는 도구가 필요하지[딥디르비 전직](1)	
QUEST_UNUSED_20151028_001429	어떤 일이냐고 묻는다	
QUEST_UNUSED_20151028_001430	사소한 것은 직접 하라고 한다	
QUEST_UNUSED_20151028_001431	창작에는 도구가 필요하지[딥디르비 전직](2)	
QUEST_UNUSED_20151028_001432	재료가 들어올 때까지 기다리겠다고 한다	
QUEST_UNUSED_20151028_001433	창작에는 도구가 필요하지[딥디르비 전직](3)	
QUEST_UNUSED_20151028_001434	하이랜더의 극의[하이랜더 전직]	
QUEST_UNUSED_20151028_001435	부디 부탁한다고 한다	
QUEST_UNUSED_20151028_001436	이 정도면 이미 충분히 강하다고 한다	
QUEST_UNUSED_20151028_001437	자신의 한계를 확인하기[펠타스타 전직]	
QUEST_UNUSED_20151028_001438	부탁드린다고 한다	
QUEST_UNUSED_20151028_001439	이제 그만두겠다고 한다	
QUEST_UNUSED_20151028_001440	분실물 되찾기[하플라이트 전직]	
QUEST_UNUSED_20151028_001441	물론이라고 한다	
QUEST_UNUSED_20151028_001442	아직 부족하다고 한다	
QUEST_UNUSED_20151028_001443	오로지 순수한 힘만으로[바바리안 전직]	
QUEST_UNUSED_20151028_001444	가르침을 달라고 한다	
QUEST_UNUSED_20151028_001445	배울만큼 배운 것 같다고 한다	
QUEST_UNUSED_20151028_001446	우뚝 선 철벽처럼[로델레로 전직]	
QUEST_UNUSED_20151028_001447	거칠 것 없는 창솜씨[캐터프랙트 전직]	
QUEST_UNUSED_20151028_001448	불에 의한 정화[크리비 전직]	
QUEST_UNUSED_20151028_001449	당연히 받겠다고 한다	QUEST_LV_0200_20150401_005935	準備ができた	준비가 되었다고 한다	
QUEST_UNUSED_20151028_001450	더 이상 시험은 싫다고 한다	QUEST_LV_0100_20150317_003801	しばらく時間がほしい	잠시 시간을 달라고 한다	
QUEST_UNUSED_20151028_001451	호신을 위한 최소한의 힘[프리스트 전직]	
QUEST_UNUSED_20151028_001452	어떻게 보여드리면 될지 묻는다	
QUEST_UNUSED_20151028_001453	힘 쓰는 일은 무리라고 한다	
QUEST_UNUSED_20151028_001454	그들이 남긴 것[보코르 전직]	
QUEST_UNUSED_20151028_001455	희귀 소재 구하기[딥디르비 전직]	
QUEST_UNUSED_20151028_001456	어떤 재료냐고 묻는다	
QUEST_UNUSED_20151028_001457	과제를 떠맡기 싫다고 한다	
QUEST_UNUSED_20151028_001458	능력 빌리기[사두 전직]	
QUEST_UNUSED_20151028_001459	다시 생각해보니 좀 꺼림직하다고 한다	
QUEST_UNUSED_20151028_001460	왕국이 필요로하는 힘[팔라딘 전직]	
QUEST_UNUSED_20151028_001461	힘이라면 충분하다고 자신한다	
QUEST_UNUSED_20151028_001462	자신은 좀 더 순수한 성직을 원한다고 한다	
QUEST_UNUSED_20151028_001463	선배들의 흔적[하플라이트 전직]	
QUEST_UNUSED_20151028_001464	아직 수련이 부족하다고 한다	
QUEST_UNUSED_20151028_001465	때로는 전우없이[로델레로 전직]	
QUEST_UNUSED_20151028_001466	그것이 강해지는 방법이라면 따르겠다고 한다	
QUEST_UNUSED_20151028_001467	왜 강점을 포기하는지 이해 못하겠다고 한다	
QUEST_UNUSED_20151028_001468	파트너와 함께[캐터프랙트 전직]	
QUEST_UNUSED_20151028_001469	시켜만 달라고 한다	
QUEST_UNUSED_20151028_001470	이제 그만두고 싶다고 한다	
QUEST_UNUSED_20151028_001471	배우고 익히고 응용하기[보코르 전직]	
QUEST_UNUSED_20151028_001472	감사하다고 한다	
QUEST_UNUSED_20151028_001473	아직은 무리라고 한다	
QUEST_UNUSED_20151028_001474	여신상 보수하기[딥디르비 전직](1)	
QUEST_UNUSED_20151028_001475	물론 도전하겠다고 한다	
QUEST_UNUSED_20151028_001476	이미 배운 것으로도 충분하다고 한다	
QUEST_UNUSED_20151028_001477	여신상 보수하기[딥디르비 전직](2)	
QUEST_UNUSED_20151028_001478	주어진 능력을 베풀기[사두 전직]	
QUEST_UNUSED_20151028_001479	곤경을 극복하기[팔라딘 전직]	
QUEST_UNUSED_20151028_001480	더 강한 몬스터는 무리라고 한다	QUEST_JOBSTEP_20150317_001068	もう少し考えてみる	좀 더 생각해 보겠다고 한다	
QUEST_UNUSED_20151028_001481	타인을 이끄는 힘[로델레로 전직]	
QUEST_UNUSED_20151028_001482	모든 것을 관통하는 자[캐터프랙트 전직]	
QUEST_UNUSED_20151028_001483	고통의 원인 줄이기[사두 전직]	
QUEST_UNUSED_20151028_001484	고결한 힘[팔라딘 전직]	
QUEST_UNUSED_20151028_001485	증명할 방법을 묻는다	
QUEST_UNUSED_20151028_001486	굳이 증명하고 싶지 않다고 한다	
QUEST_UNUSED_20151028_001487	자신이 계시자임을 밝힌다	
QUEST_UNUSED_20151028_001488	파괴해보겠다고 한다	
QUEST_UNUSED_20151028_001489	어려워 보인다고 한다	
QUEST_UNUSED_20151028_001490	파괴하고 오겠다고 한다	
QUEST_UNUSED_20151028_001491	마족의 혈액을 뿌리는 중	
QUEST_UNUSED_20151028_001492	더 이상은 무리라고 한다	
QUEST_UNUSED_20151028_001493	갑자기 몬스터들이 몰려와서 기둥을 공격합니다! 기둥을 지키세요.	QUEST_UNUSED_20151014_000744	몬스터들이 몰려와서 기둥을 공격합니다! 기둥을 지키세요.	
QUEST_UNUSED_20151028_001494	검은 가루에 몬스터들이 반응한 걸까요? 몬스터들을 모두 물리쳤으니 기둥에 붙어 있던 검은 가루를 모두 털어내 봅시다.	QUEST_UNUSED_20151014_000746	몬스터들이 몰려 들었던 이유는 이 검은 가루가 먹이처럼 보였기 때문이었을까요? 몬스터들을 모두 물리쳤으니 기둥에 붙어 있던 검은 가루들을 모두 털어내 봅시다.	
QUEST_UNUSED_20151028_001495	야광 기름 수집	QUEST_UNUSED_20151014_000748	몬스터 기름 구하기	
QUEST_UNUSED_20151028_001496	신비한 빛을 내는 결정으로도 글귀를 확인 할 수 없었습니다. 주변의 몬스터에게서 구할 수 있는 야광 기름이 필요할 것 같습니다.	QUEST_UNUSED_20151014_000749	신비한 빛을 내는 결정 충분한 빛을 내려면 몬스터 기름이 있어야 할 것 같습니다. 몬스터를 사냥하여 몬스터 기름을 모으세요.	
QUEST_UNUSED_20151028_001497	야광 기름을 모두 모았습니다. 다시 기둥으로 가서 기둥에 새겨진 글귀를 읽어 봅시다.	QUEST_UNUSED_20151014_000751	몬스터 기름을 모두 모았습니다. 기둥으로 가져 가서 신비한 빛을 내는 결정의 빛으로 기둥에 새겨진 글귀를 읽어 봅시다.	
QUEST_UNUSED_20151028_001498	몬스터에게서 야광 기름 획득	QUEST_UNUSED_20151014_000752	몬스터를 처치하여 몬스터 기름 획득	
QUEST_UNUSED_20151028_001499	특별한 숫자를 말하면 기둥의 글귀를 읽을 수 있는 것 같습니다. 특정 색상의 기둥에서 힌트를 얻은 뒤, 기둥 가까이에서 채팅창으로 숫자를 입력하세요.	QUEST_UNUSED_20151014_000755	갈르엣 평야의 어딘가에서 얻은 힌트 숫자를 말하면 기둥의 글귀를 읽을 수 있다고 씌여 있는 것 같습니다. 기둥 가까이에서 채팅창에 숫자를 입력하세요. 특정 색상의 기둥에서 힌트를 얻을 수 있습니다.	
QUEST_UNUSED_20151028_001500	기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다. 가까히 다가가 읽어 보세요.	QUEST_UNUSED_20151014_000756	기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다! 읽어 보세요!	
QUEST_UNUSED_20151028_001501	어디선가 갑자기 기둥이 나타났습니다. 다시 사라지기 전에 다가가 살펴 보세요.	QUEST_UNUSED_20151014_000757	기둥이 나타난 듯 합니다! 다가가 살펴 보세요.	
QUEST_UNUSED_20151028_001502	빛나는 이끼 채집	QUEST_UNUSED_20151014_000758	기둥 보수 하기	
QUEST_UNUSED_20151028_001503	소환된 기둥의 글귀를 읽으려면 빛나는 이끼가 필요할 것 같습니다. 단, 5분 안에 돌아오지 않으면 기둥은 다시 사라지니 서두르세요.	QUEST_UNUSED_20151014_000759	소환 기둥에 글귀를 읽으려면 빛나는 이끼가 필요할 것 같습니다. 주변에서 구해 보세요. 단, 5분 안에 돌아오지 않으면 기둥은 다음번 나타날 때 까지 기다려야 하니 서두르세요.	
QUEST_UNUSED_20151028_001504	이제 기둥의 글귀를 읽을 수 있을 것 같습니다. 기둥으로 다시 돌아가 읽어 보세요.	QUEST_UNUSED_20151014_000761	이제 기둥의 글귀를 읽을 수 있을 것 같습니다. 기둥으로 가서 읽어 보세요.	
QUEST_UNUSED_20151028_001505	점성 있는 액체 수집	
QUEST_UNUSED_20151028_001506	건드리지도 않았는데 기둥이 무너져 버렸습니다. 기둥을 수리해야 할 것 같으니, 주변의 몬스터에게서 점성 있는 액체를 구해 옵시다.	QUEST_UNUSED_20151014_000764	건드리지도 않았는데 기둥이 무너져 버렸습니다. 기둥을 수리해야 할 것 같으니, 주변에 매우 흔한 몬스터의 점성 있는 액체를 구해 옵시다.	
QUEST_UNUSED_20151028_001507	기둥 수리	QUEST_UNUSED_20151014_000765	기둥 수리하기	
QUEST_UNUSED_20151028_001508	점성 있는 액체를 모두 모았습니다. 다시 돌아가서 기둥을 수리해 보세요.	QUEST_UNUSED_20151014_000766	점성 있는 액체를 모두 모았습니다. 이제 돌아가서 기둥을 수리해 보세요.	
QUEST_UNUSED_20151028_001509	파사카 협곡에서 비석을 관찰하는 사람이 보입니다. 한 번 만나 보세요.	QUEST_LV_0100_20151014_009416	パサカ峡谷の誰かが助けを求めているようです。会ってみましょう。	파사카 협곡의 누군가가 도움을 요청하는 것 같습니다. 만나 보세요.	
QUEST_UNUSED_20151028_001510	위험에 빠진 알비나스 구출	
QUEST_UNUSED_20151028_001511	우사스 언덕에 있는 네스토스파의 비석 파괴	
QUEST_UNUSED_20151028_001512	알비나는 붉은 기운을 내뿜는 비석은 오염된 것으로, 몬스터를 불러 모으고 있다고 합니다. 우사스 언덕으로 가서 오염된 비석을 파괴하세요.	
QUEST_UNUSED_20151028_001513	우사스 언덕에 알비나스가 말한 오염된 네스토스파의 비석이 보입니다. 어서 파괴하세요.	
QUEST_UNUSED_20151028_001514	파괴된 비석 확인	QUEST_LV_0100_20151014_009427	破壊された碑石を確認する	파괴된 비석 확인 하기	
QUEST_UNUSED_20151028_001515	알비나스가 시킨 대로 비석을 파괴했습니다. 다시 한 번 살펴 보세요.	QUEST_LV_0100_20151014_009428	アルビナスの言う通りに碑石を破壊しました。もう一度調べてください。	알비나스의 말 대로 비석을 파괴했습니다. 다시 한 번 살펴 보세요.	
QUEST_UNUSED_20151028_001516	알비나스에게 보고	QUEST_LV_0100_20151014_009429	アルビナスに報告する	알비나스에게 보고 하기	
QUEST_UNUSED_20151028_001517	알비나스의 말대로 비석을 파괴했습니다. 이제 알비나스에게 돌아가세요.	QUEST_LV_0100_20151014_009430	アルビナスの言う通りに碑石を破壊しました。アルビナスに報告してください。	알비나스의 말 대로 비석을 파괴했습니다. 이제 알비나스에게 돌아가세요.	
QUEST_UNUSED_20151028_001518	알비나스에게 돌아가서 사실 확인하기	
QUEST_UNUSED_20151028_001519	다미요나스는 화를 내며 자신들의 비석은 오염된 것이 아니라며 그런 오해를 불러 일으킨 사람이 누구냐며 노발대발 합니다. 알비나스에게 돌아가 이 사실을 전하고, 이쪽으로 데려와야 할 것 같습니다.	
QUEST_UNUSED_20151028_001520	알비나스는 이미 사라진 뒤입니다. 다미요나스에게 돌아가서 해명을 해야 할 것 같습니다.	QUEST_LV_0100_20151014_009437	アルビナスと会った場所にアルビナスはいませんでした。ダミヨナスのところに戻って状況を説明をしましょう。	알비나스를 만났던 자리에 알비나스는 없었습니다. 다미요나스에게 돌아가서 상황 설명을 하세요.	
QUEST_UNUSED_20151028_001521	다미요나스에게 사과의 의미로 다미요나스의 일을 도와 주어야 할 것 같습니다. 다미요나스와 다시 대화해 보세요.	QUEST_LV_0100_20151014_009440	ダミヨナスの叱責を全部聞いたので、もう一度話しかけて、自分にできることは無いか尋ねましょう。	다미요나스의 훈계를 모두 들었으니 다시 말을 걸어서, 자신이 해야 할 일이 없겠느냐고 물어 보세요.	
QUEST_UNUSED_20151028_001522	다미요나스에게 책임지고 이 비석을 복구하겠다고 말해보세요.	QUEST_LV_0100_20151014_009442	ダミヨナスに、この碑石を修復すると言ってみましょう。	다미요나스에게, 이 비석을 복구 하겠다고 해 보세요.	
QUEST_UNUSED_20151028_001523	복구 자재로 쓸 돌 수집	
QUEST_UNUSED_20151028_001524	비석을 복구하려면 자재용 석재가 필요합니다. 적당한 돌을 구해 네스토스파의 캠프로 가져가세요.	QUEST_LV_0100_20151014_009444	修復に使えそうな石を集め、ネストス派のキャンプに運んで頼めば、修復用の資材に加工してくれるらしいので、行ってみましょう。	복구 자재로 쓰일 만한 돌을 구해서 네스토스파의 캠프로 가져 가서 부탁하면 복구용 자재로 다듬어 준다고 하니 어서 가 봅시다.	
QUEST_UNUSED_20151028_001525	네스토스파의 캠프에 있는 에뒤나스에게 부탁	QUEST_LV_0100_20151014_009445	エデュナスに頼む	에뒤나스에게 부탁하기	
QUEST_UNUSED_20151028_001526	자재로 쓰일 만한 돌을 모두 구했습니다. 네스토스파의 캠프에 있는 에뒤나스에게 비석 복구용 자재로 다듬어 달라고 부탁해 보세요.	QUEST_LV_0100_20151014_009446	資材として使えそうな石を集めました。ダミヨナスに言われた通り、石を聖地修復用の資材に加工してもらうためにネストス派のエデュナスのところへ行きましょう。	자재로 쓰일 만한 돌을 모두 구했습니다. 다미요나스가 말한 대로 이것을 성소 복구용 자재로 다듬어 달라고, 네스토스파의 에뒤나스에게 부탁해 보세요.	
QUEST_UNUSED_20151028_001527	그동안의 일들을 에뒤나스에게 설명해야 할 듯합니다.	QUEST_LV_0100_20151014_009448	これまでのいきさつをエデュナスに説明しなければならないようです。	그동안의 일들을 에뒤나스에게 설명해야 할 듯 합니다.	
QUEST_UNUSED_20151028_001528	주변의 몬스터 정리	QUEST_LV_0100_20151014_009449	モンスター退治	몬스터 정리하기	
QUEST_UNUSED_20151028_001529	에뒤나스는 비석이 부서졌다는 이야기를 듣더니 기분이 좋지 않아진 모양입니다. 어쨌든 다미요나스가 시킨 일이니 자재를 다듬어주기는 하겠지만, 그 동안 캠프 주변을 위협하는 몬스터들이나 정리해 달라는 말을 하고 있습니다.	QUEST_LV_0100_20151014_009450	エデュナスは聖地が壊されたという話を聞いて、機嫌を損ねたようです。とにかく、ダミヨナスに頼まれたので資材の加工は引き受けてくれましたが、作業している間にキャンプ周辺のモンスターを退治ししていろと言われました。	에뒤나스는 성소가 부서졌다는 이야기를 듣더니 기분이 좋지 않아진 모양입니다. 어쨌든 다미요나스가 시킨 일이니 자재를 다듬어주기는 하겠지만, 그 동안 캠프 주변을 위협하는 몬스터들이나 정리해 달라는 말을 하고 있습니다.	
QUEST_UNUSED_20151028_001530	에뒤나스에게 돌아가 보고	QUEST_LV_0100_20151014_009451	エデュナスのところへ戻る	에뒤나스에게 돌아가 보기	
QUEST_UNUSED_20151028_001531	아나스토스파의 야영지 찾아가기	QUEST_LV_0100_20151014_009458	アナストス派のキャンプへ行く	아나스토스파의 캠프 찾아가기	
QUEST_UNUSED_20151028_001532	아무래도 알비나스가 수상합니다. 아나스토스파의 야영지로 가서 알비나스라는 사람에 대해 물어보세요.	QUEST_LV_0100_20151014_009459	ダミヨナスに言われた通り、アナストス派には本当にアルビナスという人物がいないのか、アナストス派のキャンプへ行って確認しましょう。	다미요나스가 말 한 대로 아나스토스파에는 정말 알비나스라는 인물이 없는지 알아보러 아나스토스파의 캠프로 가 보세요.	
QUEST_UNUSED_20151028_001533	연구자료 되찾기	QUEST_LV_0100_20151014_009460	研究資料を取り戻す	연구자료 되찾아 오기	
QUEST_UNUSED_20151028_001534	게다스의 일을 빨리 도와야 알비나스에 대한 정부를 얻을 수 있을 것 같습니다. 주변 몬스터에게서 게다스의 연구자료를 되찾아 주세요. 어떤 몬스터는 스페이스바로 확인하면 훨씬 더 많은 자료를 가지고 있을 수도 있습니다.	QUEST_LV_0100_20151014_009461	ゲダスの大事な研究資料を取り戻せば、アルビナスなどに関する情報が手に入るかもしれません。周辺のモンスターたちから研究資料を取り戻してください。ただ退治するだけでも取り戻せますが、特にたくさんの資料を持っているモンスターたちをスペースバーで確認することができます。	게다스에게 중요한 연구자료들을 되찾아 와야, 알비나스 등에 대한 정보를 얻을 수 있을 듯 합니다. 주변 몬스터들로부터 연구자료를 되찾아 오세요. 그냥 처치해도 되찾을 수 있긴 하지만, 특히 많은 자료들을 가지고 있는 몬스터들을 스페이스바로 확인하면 훨씬 많은 자료를 되찾을 수 있습니다.	
QUEST_UNUSED_20151028_001535	게다스에게 전달	
QUEST_UNUSED_20151028_001536	불꽃탄 가루 재료 수집	QUEST_LV_0100_20151014_009466	危険信号弾の材料入手	위험신호탄 재료 구하기	
QUEST_UNUSED_20151028_001537	게다스는 알비나스의 정체를 조사하기 위해 동료를 보내겠다고 합니다. 동료가 위험에 처할 때를 대비해 신호탄을 준비해 줘야 하니, 그 재료를 구해 오라고 합니다. 몬스터로부터 신호탄의 재료인 불꽃탄 가루를 구해 오세요.	QUEST_LV_0100_20151014_009467	ゲダスはアルビナスの正体を暴くために、調べてみると言います。仲間を調査に行かせる際、身辺に危険が生じた時に備えて危険信号弾を用意しなければならないので、その材料を集めてほしいそうです。モンスターたちから危険信号弾の材料である炎弾の粉を集めてください。	게다스는 알비나스의 정체를 알아내기 위해, 진상을 조사해 보겠다고 했습니다. 진상 조사에 동료를 보낼 때 신변에 위협이 생겼을 경우를 대비한 위험신호탄을 준비해 줘야 하니, 그 재료를 구해 오라고 합니다. 몬스터들로부터 위험신호탄의 재료인 불꽃탄 가루를 구해 오세요.	
QUEST_UNUSED_20151028_001538	신호탄과 진상 조사에 대해, 게다스에게 물어 보세요.	QUEST_LV_0100_20151014_009471	危険信号弾と調査についてゲダスと話してみましょう。	위험신호탄과 진상 조사에 대해, 게다스에게 물어 보세요.	
QUEST_UNUSED_20151028_001539	게다스는 조사 결과가 올 동안, 얼마 전 이 곳 캠프에 도착한 아나스토스파 일원인 바르테를 만나 보라고 합니다. 그녀가 이 곳에 오면서 본 것이 없는지 물어 보는 것이 좋겠습니다.	
QUEST_UNUSED_20151028_001540	마지바 묘지의 몬스터에게서 단서 수집	QUEST_LV_0100_20151014_009479	モンスターから手がかり入手	몬스터에게서 단서 구하기	
QUEST_UNUSED_20151028_001541	가죽 조각을 바르테에게 전달	QUEST_LV_0100_20151014_009481	皮の切れ端をバルテに届ける	가죽 조각을 바르테에게 갖고 가기	
QUEST_UNUSED_20151028_001542	몬스터에게서 가죽 조각 수집	
QUEST_UNUSED_20151028_001543	가죽의 문양에 대해 게다스에게 알려 주기	
QUEST_UNUSED_20151028_001544	바르테는 가죽에 새겨진 문양은 마족 바이가의 것이라고 합니다. 이 사실을 게다스에게 알려 주세요.	
QUEST_UNUSED_20151028_001545	네스토스파의 에뒤나스에게 도움 요청	
QUEST_UNUSED_20151028_001546	게다스는 마족을 상대하기 위해선 네스토스파의 도움이 필요하다고 합니다. 네스토스파의 캠프에 있는 에뒤나스에게 도움을 요청해 보세요.	
QUEST_UNUSED_20151028_001547	리우가스 진입로로 파비유스를 구하러 가기	QUEST_LV_0100_20151014_009491	ファビユスを助けに行く	파비유스를 구하러 가기	
QUEST_UNUSED_20151028_001548	파비유스를 구하고 알비나스를 처치하기 위해, 처음 알비나스를 만났던 곳인 리우가스 진입로로 가 봅시다.	QUEST_LV_0100_20151014_009492	ファビユスを助けてアルビナスを倒すため、最初にアルビナスと会った場所へ行ってみましょう。	파비유스를 구하고 알비나스를 처치하기 위해, 처음 알비나스를 만났던 곳으로 가 봅시다.	
QUEST_UNUSED_20151028_001549	알비나스 처치	QUEST_LV_0100_20151014_009493	アルビナスを退治する	알비나스 처치하기	
QUEST_UNUSED_20151028_001550	성수를 뿌리자 알비나스가 본색을 드러내어 파이어로드로 변했습니다! 이 기회를 놓치지 말고 파이어로드를 해치우세요!	QUEST_LV_0100_20151014_009494	聖水を撒くとアルビナスが本性を現し、ファイアーロードに変化しました！聖水のおかげでファイアーロードのHPが少し減りました！このチャンスを逃さず、ファイアーロードを倒してください！	성수를 뿌리자 알비나스가 본색을 드러내어 파이어로드로 변했습니다! 성수의 덕택으로 파이어로드의 HP가 조금 깎였습니다! 이 기회를 놓치지 말고 파이어로드를 해치우세요!	
