SKILL_20190724_015642	창으로 적극적으로 공격하는 창문자세 스탠스로 전환합니다. 회피가 감소하는 대신 창으로 적을 공격할 때 치명타 발생이 추가로 적용됩니다. 피네스트라 버프 중에 창이 아닌 다른 무기로 변경할 시 버프가 해제됩니다.{nl}방패 착용시 블록 확률이 증가합니다.	SKILL_20190117_012656	창으로 적극적으로 공격하는 창문자세 스탠스로 전환합니다. 회피가 감소하는 대신 창으로 적을 공격할 때 치명타 발생이 추가로 적용됩니다. 피네스트라 버프 중에 창이 아닌 다른 무기로 변경할 시 버프가 해제됩니다.	
SKILL_20190724_015643	치명타 발생 #{CaptionRatio}#% 추가 적용{nl}회피 20% 감소{nl}방패 착용 중, 블록 확률 #{CaptionRatio2}#% 증가{nl}지속시간 #{CaptionTime}#초	SKILL_20190130_014910	치명타 발생 #{CaptionRatio}#% 추가 적용{nl}회피 20% 감소{nl}지속시간 #{CaptionTime}#초	
SKILL_20190724_015644	무기와 방패로 동시에 사용하여 적을 공격합니다. 양손 찌르기를 사용 하는 중에는 적의 물리 공격을 블록하며, 카운터가 발동됩니다. 카운터가 적중했을 때는 치명타로 적용되며 적에게 2초 동안 [스턴]을 부여합니다.{nl}때리기 공격은 자신이 착용한 방패 방어력과 캐릭터의 기본 방어력에 비례한 수치가 공격력으로 적용됩니다.	SKILL_20190117_012658	무기와 방패로 동시에 사용하여 적을 공격합니다. 양손 찌르기를 사용 하는 중에는 적의 물리 공격을 블록하며, 카운터가 발동됩니다. 카운터 시에는 적에게 추가적인 피해를 줍니다.	
SKILL_20190724_015645	스킬 계수 #{SkillFactor}#%{nl}{nl}광역 공격 비율 #{SkillSR}#{nl}때리기 공격력{nl} - [방패 방어력 + 캐릭터 기본 방어력]의 65%	SKILL_20190117_012659	스킬 계수 #{SkillFactor}#%{nl}{nl}광역 공격 비율 #{SkillSR}#	
SKILL_20190724_015646	0.3초당 스킬 계수 #{SkillFactor}#%{nl}최대 지속시간 3.5초	SKILL_20190117_012679	0.5초당 스킬 계수 #{SkillFactor}#%{nl}최대 지속시간 3.5초	
SKILL_20190724_015647	장착한 방패의 물리 방어력을 무력화 하는 대신 찌르기 공격 시 치명타의 위력이 강해지도록 자세를 취합니다.{nl}{#00113F}전직한 클래스 중 로델레로가 있을 경우 방패의 물리 방어력이 무력화되지 않습니다.{/}	SKILL_20190117_012748	장착한 방패의 물리 방어력을 무력화 하는 대신 찌르기 공격 시 치명타의 위력이 강해지도록 자세를 취합니다.{nl}{#00113F}전직한 클래스 중 로델레로가 있을 경우, 방패의 물리 방어력이 무력화되지 않습니다.{/}	
SKILL_20190724_015648	회전시킨 창의 원심력으로 전방의 적들을{nl} 공격합니다. 창으로 공격시 치명타 발생 시 대미지가 높아지며, 양손창으로 공격시 적의 방어력을 50% 무시합니다.	SKILL_20190509_015118	회전시킨 창의 원심력으로 전방의 적들을{nl} 공격합니다. 창으로 공격시 치명타 발생 시 대미지가 높아지며, 적의 방어력을 일부 무시합니다.	
SKILL_20190724_015649	스킬 계수 #{SkillFactor}#% x 6회{nl}치명타 시 최종 대미지 10% 증가	SKILL_20190509_015119	스킬 계수 #{SkillFactor}#% x 6회{nl}적 방어력 50% 무시{nl}치명타 시 최종 대미지 10% 증가	
SKILL_20190724_015650	전방을 향해 창을 던져 범위내 다수의 적들에게 무조건 명중하는 공격을 합니다. 공격당한 적은 잠시동안 근접 물리 속성 공격에 취약해집니다.{nl}[슬로우] 또는 [이동불가] 상태의 적에게 2연타로 적용됩니다.	SKILL_20190117_012774	전방을 향해 창을 던져 범위내 다수의 적들에게 무조건 명중하는 공격을 합니다. 공격당한 적은 잠시동안 근접 물리 속성 공격에 취약해집니다.	
SKILL_20190724_015651	길드원에게 실드게이지를 부여해주는 실드 차저를 건설할 수 있습니다. 일정이상 실드가 깎이면 실드가 자동 회복됩니다. 실드는 최대 자신 체력의 2배까지만 생성됩니다.{nl}실드 차저는 [실드 차저] 아이템을 사용해서 설치할 수 있습니다.	SKILL_20190117_012792	길드원에게 실드게이지를 부여해주는 실드 차저를 건설할 수 있습니다.일정이상 실드가 깎이면 실드가 자동 회복됩니다. 실드는 최대 자신 체력의 2배까지만 생성됩니다.{nl}실드 차저는 [실드 차저] 아이템을 사용해서 설치할 수 있습니다.	
SKILL_20190724_015652	실드량 시전자 체력의 #{CaptionRatio}#%{nl}최대 #{CaptionRatio2}#명 적용{nl}버프 지속시간 #{CaptionRatio3}#초{nl}실드 차저 지속시간 22초{nl}실드 차저 1개 필요	SKILL_20190117_012793	실드량 시전자 체력의 #{CaptionRatio}#%{nl}최대 #{CaptionRatio2}#명 적용{nl}지속시간 #{CaptionRatio3}#초{nl}실드 차저 1개 필요	
SKILL_20190724_015653	말을 호출하여 탑승합니다. 이동속도가 증가하고 페인 배리어 상태가 적용됩니다. 다른 컴패니언에 탑승중일 때는 승마를 사용할 수 없습니다.{nl}승마 중일 때 스워시 버클링이 가능하며, 템플러의 불가침 영역, 어드밴스드 오더스, 배틀 오더스, 플라잉 컬러즈 스킬에 부가효과가 적용됩니다.{nl}승마 중일 때 콜로니전에서 점령 포인트 보너스가 적용됩니다.{nl}{#00113F}하드 실드 버프가 적용 중이면, 하드 실드의 지속시간이 무한으로 지속됩니다. 승마 상태를 해제하면 하드 실드 버프도 해제됩니다.{/}{nl}(자동 무기 스왑으로 스킬을 사용할 수 없습니다.){nl}템플러의 스킬과 스워시 버클링만 사용 가능 합니다.	SKILL_20190314_014936	말을 호출하여 탑승합니다. 이동속도가 증가하고 페인 배리어 상태가 적용됩니다. 다른 컴패니언에 탑승중일 때는 승마를 사용할 수 없습니다.{nl}승마 중일 때 스워시 버클링이 가능하며, 템플러의 불가침 영역, 어드밴스드 오더스, 배틀 오더스, 플라잉 컬러즈 스킬에 부가효과가 적용됩니다.{nl}승마 중일 때 콜로니전에서 점령 포인트 보너스가 적용됩니다.{nl}{#00113F}하드 실드 버프가 적용 중이면, 하드 실드의 지속시간이 무한으로 지속됩니다. 승마 상태를 해제하면 하드 실드 버프도 해제됩니다.{/}{nl}(자동 무기 스왑이 불가능합니다.)	
SKILL_20190724_015654	적극적으로 공격하는 람무아이 스탠스로 전환합니다. 낙무아이 스킬을 사용할 수 있고, 기본공격이 전환됩니다. 스킬 레벨이 오를수록 기본 공격의 공격속도가 증가합니다.{nl}기본 공격에 당한 적은 5초간 [충격] 디버프에 걸리며, [충격] 디버프 중인 적을 낙무아이 스킬로 공격하면 50% 확률로 추가타가 발생됩니다.	SKILL_20190117_012834	적극적으로 공격하는 람무아이 스탠스로 전환합니다. 낙무아이 스킬을 사용할 수 있고, 기본공격이 전환됩니다. 스킬 레벨이 오를수록 기본 공격의 공격속도가 증가합니다.	
SKILL_20190724_015655	적의 하단부를 다리로 힘껏 타격하여 적을 1.5초 동안 이동 불가 시킵니다. 피격된 적이 소형이거나 보스 몬스터일 때 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	SKILL_20190509_015125	적의 하단부를 다리로 힘껏 타격하여 적을 1.5초 동안 이동 불가 시킵니다.피격된 적이 소형인 경우에는 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	
SKILL_20190724_015656	스킬 계수 #{SkillFactor}#% x 2회{nl}소형 적 또는 보스 몬스터에게 대미지 50% 증가{nl}람무아이 스탠스 전환 후 사용 가능	SKILL_20190117_012837	스킬 계수 #{SkillFactor}#% x 2회{nl}소형 적에게 대미지 50% 증가{nl}람무아이 스탠스 전환 후 사용 가능	
SKILL_20190724_015657	팔꿈치로 적을 스쳐 베어버립니다. 피격된 적은 [출혈] 상태에 걸립니다. 넉다운 상태인 적에게 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	SKILL_20190117_012838	팔꿈치로 적을 스쳐 베어버립니다. 피격된 적은 확률적으로 출혈상태에 걸립니다. 확률은 자신의 힘과 상대의 체력 차이값에 의해 결정됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	
SKILL_20190724_015658	스킬 계수 #{SkillFactor}#% x 2회{nl}[출혈] 지속시간 #{CaptionTime}#초{nl} * 보스 몬스터에게는 3초만 지속됨{nl}넉다운 상태인 적에게 추가 대미지 50%{nl}람무아이 스탠스 전환 후 사용 가능	SKILL_20190117_012839	스킬 계수 #{SkillFactor}#% x 2회{nl}람무아이 스탠스 전환 후 사용 가능	
SKILL_20190724_015659	발을 올려 차, 상대를 타격합니다. 피격된 적은 빙글 돌며 넉다운이 됩니다. [이동불가] 상태의 적에게 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	SKILL_20190117_012840	발을 올려 차, 상대를 타격합니다. 피격된 적은 빙글 돌며 넉다운이 됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	
SKILL_20190724_015660	스킬 계수 #{SkillFactor}#%{nl}[이동불가] 상태의 적에게 추가 대미지 50%{nl}람무아이 스탠스 전환 후 사용 가능	SKILL_20190117_012841	스킬 계수 #{SkillFactor}#%{nl}람무아이 스탠스 전환 후 사용 가능	
SKILL_20190724_015661	날아올라 적을 무릎으로 크게 타격합니다. [때트롱] 디버프에 걸린 적에게 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	SKILL_20190509_015126	날아올라 적을 무릎으로 크게 타격합니다. 피격된 적이 공중형이거나 컴패니언 탑승 상태인 경우에는 추가 대미지가 적용됩니다. 람무아이 버프 적용 중에만 사용이 가능합니다.	
SKILL_20190724_015662	스킬 계수 #{SkillFactor}#%{nl}[때트롱] 상태 적에게 추가 대미지 100%{nl}람무아이 스탠스 전환 후 사용 가능	SKILL_20190509_015127	스킬 계수 #{SkillFactor}#%{nl}공중형이나 탑승 상태 적에게 추가 대미지 50%{nl}람무아이 스탠스 전환 후 사용 가능	
SKILL_20190724_015663	지속시간 동안 때카, 쏙콴, 때트롱, 카오로이 스킬의 재사용 대기시간이 0.5초로 변경되며, [람무아이] 버프의 추가타 발생 확률이 증가합니다. 버프가 끝날 때 때카, 쏙콴, 때트롱, 카오로이 스킬의 재사용 대기시간 30초가 적용됩니다.	SKILL_20190117_012844	지속시간 동안 때카, 쏙콴, 때트롱, 카오로이 스킬의 재사용 대기시간이 0.5초로 변경되는 버프를 겁니다. 버프의 지속시간이 끝날 때 때카, 쏙콴, 때트롱, 카오로이 스킬의 재사용 대기시간 30초가 적용됩니다.	
SKILL_20190724_015664	지속시간 #{CaptionRatio}#초{nl}추가타 발생 확률 #{CaptionRatio2}#% 증가	SKILL_20180706_011735	지속시간 10초{nl}1레벨 마스터	
SKILL_20190724_015665	방패없이 블록이 가능해지며, 단검 착용시에는 적에게 피해를 받을 때마다 증가된 블록이 적용됩니다.{nl}대거 가드 버프 중에 단검을 해제하면 버프가 해제됩니다.	SKILL_20190117_012849	단검 착용시 블록이 가능해집니다. 또한 물리 피해를 받을 때 증가된 블록이 적용됩니다. 대거 가드 버프 중에 단검을 해제하면 버프가 해제됩니다.	
SKILL_20190724_015666	받는 피해에 대해 블록 #{CaptionRatio}#% 추가 적용{nl}지속시간 30분	SKILL_20190117_012850	받은 물리 피해에 대해 블록 #{CaptionRatio}#% 증가{nl}지속시간 20초	
SKILL_20190724_015667	전방으로 도약하여 단검으로 내려찍어 적에게 피해를 주고 [슬로우] 디버프를 2.5초 동안 부여합니다. 대상의 남은 체력이 50% 미만이 되면 남은 체력이 적을수록 최대 350%까지 추가 대미지가 발생합니다. 대상이 투망 디버프, 아이언 후크, 포박 상태라면 증가된 치명타 발생이 적용됩니다.	SKILL_20190117_012855	전방으로 도약하여 단검으로 내려찍습니다. 대상의 남은 체력이 50% 미만이 되면 남은 체력이 적을수록 최대 350%까지 추가 대미지가 발생합니다. 대상이 투망 디버프, 아이언 후크, 포박 상태라면 증가된 치명타 발생이 적용됩니다.	
SKILL_20190724_015668	창으로 두 차례 연속해서 찌르고 창을 휘저어 베기 대미지를 줍니다. 마지막 타격에는 대상을 공중으로 띄웁니다. 대상이 투망 디버프, 아이언 후크, 포박 상태라면 증가된 치명타 발생이 적용되고 회피할 수 없습니다.	SKILL_20190117_012856	근접 거리를 빠르게 대시하여 창으로 두 차례 연속해서 찌르고 창을 휘저어 베기 대미지를 줍니다. 마지막 타격에는 대상을 공중으로 띄웁니다. 대상이 투망 디버프, 아이언 후크, 포박 상태라면 증가된 치명타 발생이 적용되고 회피할 수 없습니다.	
SKILL_20190724_015669	적의 상단을 노려 신속하게 베기 공격을 합니다.{nl}[충격] 상태의 적을 공격하면 추가 대미지를 줍니다.	SKILL_20190509_015128	적의 상단을 노려 신속하게 베기 공격을 합니다.{nl}충격 상태의 적을 공격하면 추가 대미지를 줍니다.	
SKILL_20190724_015670	스킬 계수 #{SkillFactor}#% x 4회{nl}광역 공격 비율 #{SkillSR}#{nl}[충격] 디버프 적에게 50% 추가 대미지	SKILL_20190509_015129	스킬 계수 #{SkillFactor}#% x 4회{nl}광역 공격 비율 #{SkillSR}#{nl}[충격] 디버프 적에게 25% 추가 대미지	
SKILL_20190724_015671	전방 돌진으로 적들과 충돌하여 피해를 입히고 [충격] 디버프를 줍니다. 카발리 차지 사용 후 일정 시간동안 물리, 마법 방어력이 증가합니다.	SKILL_20190117_012862	전방 돌진으로 적들과 충돌하여 피해를 입힙니다. 카발리 차지 사용 후 일정 시간동안 물리, 마법 방어력이 증가합니다.	
SKILL_20190724_015672	스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}물리, 마법 방어력 100% 증가{nl}[카발리 차지] 버프 지속시간 5초{nl}[충격] 지속시간 10초	SKILL_20190117_012863	스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}물리, 마법 방어력 100% 증가{nl}지속시간 5초	
SKILL_20190724_015673	스킬 계수 #{SkillFactor}#% x 5회{nl}디버프 지속시간 10초{nl}베기 공격 대미지 50% 증가{nl}빙결 혹은 얼음속성 적 대미지 100% 증가	SKILL_20190117_013211	스킬 계수 #{SkillFactor}#% x 5회	
SKILL_20190724_015674	한손 검으로 전방의 적을 연속해서 베어버립니다. 카발리 차지 버프 중에는 광역 공격 비율이 10 증가합니다.{nl}[출혈] 또는 [충격] 상태의 적을 공격하면 추가 대미지를 줍니다.	SKILL_20190509_015132	한손 검으로 전방의 적을 연속해서 베어버립니다. 카발리 차지 버프 중에는 광역 공격 비율이 10 증가합니다.{nl}}출혈 상태의 적을 공격하면 추가 대미지를 줍니다.	
SKILL_20190724_015675	스킬 계수 #{SkillFactor}#% x 5회{nl}광역 공격 비율 #{SkillSR}#{nl}[출혈], [충격] 디버프 적에게 25% 추가 대미지	SKILL_20190509_015133	스킬 계수 #{SkillFactor}#% x 5회{nl}광역 공격 비율 #{SkillSR}#{nl}[출혈] 디버프 적에게 25% 추가 대미지	
SKILL_20190724_015676	전방으로 빠르게 돌진하며 마주치는 적을 공격하고 다시 제자리에 돌아옵니다. 인피니티 어썰트 사용 후 일정시간 동안 이동속도가 증가합니다.{nl}사용한 순간 [카발리 차지] 버프 중이라면, [카발리 차지] 버프의 지속시간이 1.5초 증가합니다.{nl}{#00113F}적이 [워크라이] 디버프 상태면 [스킬 레벨] * 10%의 추가 대미지를 입힙니다.{/}	SKILL_20190509_015134	전방으로 빠르게 돌진하며 마주치는 적을 공격하고 다시 제자리에 돌아옵니다. 인피니티 어썰트 사용 후 일정시간 동안 이동속도가 증가합니다.{nl}{#00113F}적이 [워크라이] 디버프 상태면 [스킬 레벨] * 10%의 추가 대미지를 입힙니다.{/}	
SKILL_20190724_015677	적의 상단을 연속으로 공격해 확률적으로 [스턴]과 [슬로우] 상태에 빠트립니다.{nl}{#00113F}프렌지 버프가 적용 중일 경우 헬름 쵸퍼의 공격 범위가 커지고, 스턴의 지속시간이 4초로 변경됩니다.{/}	SKILL_20190117_012870	적의 상단을 연속으로 공격해 적을 스턴 상태에 빠트립니다.{nl}{#00113F}프렌지 버프가 적용중 일 경우 헬름 쵸퍼의 공격 범위가 커지고, 스턴의 지속시간이 4초로 변경됩니다.{/}	
SKILL_20190724_015678	스킬 계수 #{SkillFactor}#% x 2회{nl}광역 공격 비율 #{SkillSR}#{nl}[스턴] 지속시간 #{CaptionRatio}#초{nl}[슬로우] 지속시간 5초	SKILL_20190117_012616	스킬 계수 #{SkillFactor}#% x 2회{nl}광역 공격 비율 #{SkillSR}#	
SKILL_20190724_015679	물리 공격력 #{CaptionRatio}#% 감소{nl}마법 공격력 #{CaptionRatio}#% 감소{nl}회피 #{CaptionRatio2}#% 감소{nl}[마법진], [범위 지속형] 공격에 받는 피해 #{CaptionRatio3}#% 증가{nl}{#339999}{ol}[레써지]{/}{/} 지속시간 #{CaptionTime}#초	SKILL_20190117_012873	물리 공격력 #{CaptionRatio}#% 감소{nl}마법 공격력 #{CaptionRatio}#% 감소{nl}회피 #{CaptionRatio2}#% 감소{nl}마법진 공격에 받는 피해 #{CaptionRatio3}#% 증가{nl}{#339999}{ol}[레써지]{/}{/} 지속시간 #{CaptionTime}#초	
SKILL_20190724_015680	스킬 계수 #{SkillFactor}#% x 2회{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 #{CaptionTime}#초	SKILL_20190117_012894	스킬 계수 #{SkillFactor}#% x 2회{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초	
SKILL_20190724_015681	스킬 계수 #{SkillFactor}#%{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 #{CaptionTime}#초	SKILL_20190117_012896	스킬 계수 #{SkillFactor}#%{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초	
SKILL_20190724_015682	스킬 계수 #{SkillFactor}#%{nl}아이스 월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 #{CaptionRatio2}#초{nl}아이스 월 지속시간 #{CaptionTime}#초	SKILL_20190117_012897	스킬 계수 #{SkillFactor}#%{nl}아이스 월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초{nl}아이스 월 지속시간 #{CaptionTime}#초	
SKILL_20190724_015683	순간 얼음의 장막을 만들어 자신에게 접근한 적의 공격을 방어합니다. 적의 공격을 성공적으로 방어하면 받은 피해를 절반으로 감소시키며 공격한 적을 결빙시킵니다.	SKILL_20190117_012900	순간 얼음의 장막을 만들어 근접 공격에 대한 방어를 시도합니다. 적의 공격을 성공적으로 방어하면 받은 피해를 절반으로 감소시키며 근접 공격을 한 적을 결빙시킵니다.	
SKILL_20190724_015684	지속시간 25초{nl}공격한 적 {#339999}{ol}[결빙]{/}{/}확률 #{CaptionRatio2}#%{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 #{CaptionRatio}#초{nl}방어 가능 거리 50	SKILL_20190117_012901	지속시간 25초{nl}공격한 적 {#339999}{ol}[결빙]{/}{/}확률 #{CaptionRatio2}#%{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 #{CaptionRatio}#초	
SKILL_20190724_015685	지면에 얼음 나무를 소환하여 주변의 대상에게 피해를 주고 결빙 상태에 걸리게 합니다.{nl}(PVP존에서는 결빙 지속시간이 절반으로 적용 됩니다.)	SKILL_20190117_012905	지면에 얼음 나무를 소환하여 주변의 대상에게 피해를 주고 결빙 상태에 걸리게 합니다.	
SKILL_20190724_015686	스킬 계수 #{SkillFactor}#%{nl}얼음 나무 지속시간 #{CaptionTime}#초{nl}크리오라이트 #{SpendItemCount}#개 소비	SKILL_20190117_012906	{#339999}{ol}[결빙]{/}{/}스킬 계수 #{SkillFactor}#%{nl}얼음 나무 지속시간 #{CaptionTime}#초{nl}크리오라이트 #{SpendItemCount}#개 소비	
SKILL_20190724_015687	지정한 적과 자신의 위치를 바꿉니다. 위치가 변경된 적은 속박 디버프가 걸립니다.{nl}보스 몬스터와 고정형 몬스터에게는 적용되지 않습니다.	SKILL_20190117_012911	지정한 적과 자신의 위치를 바꿉니다. 위치가 변경된 적은 속박 디버프가 걸립니다.	
SKILL_20190724_015688	적용 대상 #{CaptionRatio}#{nl}제한 거리 20{nl}속박 디버프 지속시간 3초	SKILL_20190117_012912	적용 대상 #{CaptionRatio}#{nl}제한 거리 20{nl}속박 디버프 지속시간 2초	
SKILL_20190724_015689	스킬 계수 #{SkillFactor}#%{nl}마법 방어력 #{CaptionRatio}#% 감소{nl}캐스팅 시간 #{CaptionTime}#초{nl}룬 스톤 1개 소모	SKILL_20190117_013005	스킬 계수 #{SkillFactor}#%{nl}마법 방어력 #{CaptionRatio}#% 감소{nl}룬 스톤 1개 소모{nl}캐스팅 2초	
SKILL_20190724_015690	얼음 구체를 날려 적에게 피해를 줍니다. [결빙] 상태의 적에게 사용시 최대 치명타 확률이 적용됩니다.{nl}{#00113F}디버프에 걸린 적에게 얼음의 룬 공격시 적은 3초간 결빙 상태에 빠집니다.{/}	SKILL_20190117_013006	얼음 구체를 날려 적에게 피해를 줍니다.{nl}{#00113F}디버프에 걸린 적에게 얼음의 룬 공격시 적은 3초간 결빙 상태에 빠집니다.{/}	
SKILL_20190724_015691	스킬 계수 #{SkillFactor}#% x 2회{nl}캐스팅 시간 #{CaptionTime}#초{nl}룬 스톤 1개 소모	SKILL_20190117_013007	스킬 계수 #{SkillFactor}#% x 2회{nl}룬 스톤 1개 소모	
SKILL_20190724_015692	자신 또는 동료를 일시적으로 거인화합니다. 거인화된 플레이어는 대형으로 판정되고, 대신 방어력 및 체력이 증가합니다.{nl}{#00113F}스킬 사용시 자신의 소환수로 쇼고스가 존재하면 쇼고스도 30초 동안 거인의 룬 효과를 받습니다.{nl}거인의 룬 효과로 점프 공격을 할 때 확률적으로 어스퀘이크가 발동됩니다.(어스퀘이크를 습득하지 않았다면 기본 공격 대미지로 적용됩니다.){/}{nl}버프 스킬은 사용 할 수 있으며, 공격 스킬은 사용이 불가능 합니다. 하지만 아래 스킬들은 사용이 가능 합니다.{nl}스워시 버클링, 에너지 볼트, 레써지, 매직 실드, 어스퀘이크, 매직 미사일, 퀵 캐스트, 파사부, 호풍환우부, 얼음의 룬, 파괴의 룬, 정의의 룬, 보호의 룬, 돌의 룬	SKILL_20190117_013008	자신 또는 동료를 일시적으로 거인화합니다. 거인화된 플레이어는 대형으로 판정되고, 대신 방어력 및 체력이 증가합니다. 일부 스킬 사용이 제한됩니다.{nl}{#00113F}스킬 사용시 자신의 소환수로 쇼고스가 존재하면 쇼고스도 30초 동안 거인의 룬 효과를 받습니다.{/}	
SKILL_20190724_015693	거인화 지속시간 #{CaptionTime}#초{nl}방어력, 최대체력 #{CaptionRatio}#% 증가{nl}이동속도 #{CaptionRatio2}# 증가{nl}룬 스톤 1개 소모	SKILL_20190117_013009	거인화 지속시간 #{CaptionTime}#초{nl}방어력, 최대체력 #{CaptionRatio}#% 증가{nl}이동속도 #{CaptionRatio2}# 증가{nl}룬 스톤 1개 소모{nl}캐스팅 2초	
SKILL_20190724_015694	스킬 계수 #{SkillFactor}#% x 5회{nl}캐스팅 시간 #{CaptionTime}#초{nl}룬 스톤 1개 소모	SKILL_20190117_013011	스킬 계수 #{SkillFactor}#% x 5회{nl}룬 스톤 1개 소모{nl}캐스팅 2초	
SKILL_20190724_015695	캐스팅 중 피해 감소 #{CaptionRatio}#%{nl}지속시간 #{CaptionRatio2}#분{nl}캐스팅 시간 #{CaptionTime}#초{nl}룬 스톤 1개 소모	SKILL_20190509_015184	캐스팅 중 피해 감소 #{CaptionRatio}#%{nl}지속시간 #{CaptionRatio2}#분{nl}룬 스톤 1개 소모{nl}캐스팅 2초	
SKILL_20190724_015696	스킬 계수 #{SkillFactor}#%{nl}캐스팅 시간 #{CaptionTime}#초{nl}룬 스톤 1개 소모	SKILL_20190117_013016	스킬 계수 #{SkillFactor}#%{nl}룬 스톤 1개 소모	
SKILL_20190724_015697	적의 그림자에서 뾰족한 가시가 솟아오르며 적을 공격합니다. 섀도우 쏜에 공격 당한 적은 3초 동안 [암흑] 디버프에 걸립니다. 섀도우 쏜 스킬은 블록과 회피가 불가능합니다.	SKILL_20190117_013024	적의 그림자에서 뾰족한 가시가 솟아오르며 적을 공격합니다. 섀도우 쏜 스킬은 블록과 회피가 불가능합니다.	
SKILL_20190724_015698	스킬 계수 #{SkillFactor}#%{nl}[암흑] 디버프 적 방어 25% 무시	SKILL_20190509_015192	스킬 계수 #{SkillFactor}#%{nl}[암흑] 디버프 적 방어 50% 무시	
SKILL_20190724_015699	스킬 계수 #{SkillFactor}#% x 최대 5회{nl}[암흑] 지속시간 10초	SKILL_20190509_015194	스킬 계수 #{SkillFactor}#% x 최대 5회{nl}[암흑] 지속시간 3초	
SKILL_20190724_015700	[헥싱]에 걸려있는 적을 조종하여 멀리서 피해를 줍니다. 연속해서 사용하면 세번째 시전마다 추가대미지 보너스가 적용됩니다.{nl}[암흑] 디버프에 걸린 적에게 주는 대미지가 증가합니다.	SKILL_20190509_015198	[헥싱]에 걸려있는 적을 조종하여 멀리서 피해를 줍니다. 연속해서 사용하면 세번째 시전마다 추가대미지 보너스가 적용됩니다.	
SKILL_20190724_015701	스킬 계수 #{SkillFactor}#%{nl}3회째 공격보너스 #{CaptionRatio}#배 ~ #{CaptionRatio2}#배{nl}[암흑] 디버프 적에게 25% 추가 대미지	SKILL_20190117_013045	스킬 계수 #{SkillFactor}#%{nl}3회째 공격보너스 #{CaptionRatio}#배 ~ #{CaptionRatio2}#배	
SKILL_20190724_015702	자신과 동료에게 통증을 못 느끼게 하는 부적을 던집니다. 이 효과에 걸려 있는 동안은 대미지를 입지 않지만 버프가 끝나면 누적된 피해를 한 번에 받게 됩니다.{nl}대상의 최대 HP 2배까지 대미지 누적이 가능하며, 이 누적치를 초과할 경우 무적 효과는 즉시 해제됩니다. (이때 마캉달 버프가 지워지는 것은 아니므로, 누적된 대미지를 바로 받지는 않습니다.){nl}{#00113F}[섀도우 풀], [스톱: 휴식시간] 상태에서는 피해를 받지 않습니다.{/}	SKILL_20190509_015199	자신과 동료에게 통증을 못 느끼게 하는 부적을 던집니다. 이 효과에 걸려 있는 동안은 대미지를 입지 않지만, 효과가 끝남과 동시에 누적된 피해를 한 번에 받게 됩니다.{nl}{#00113F}[섀도우 풀], [스톱: 휴식시간] 상태에서는 피해를 받지 않습니다.{/}	
SKILL_20190724_015703	좀비들에게 축제를 열 것을 지시합니다. 좀비들은 넉백, 넉다운에 면역이 되며 받는 피해량이 감소하고, 자신과 닿은 적에게 대미지를 줍니다. 좀비들의 평균 힘 스탯 수치가 추가 대미지로 적용됩니다.{nl}[암흑] 디버프에 걸린 적에게 주는 대미지가 증가합니다.	SKILL_20190117_013048	좀비들에게 축제를 열 것을 지시합니다. 이 좀비에 닿은 적은 대미지를 입습니다. 좀비들의 평균 힘 스탯 수치가 추가 대미지로 적용됩니다.	
SKILL_20190724_015704	소환수 스킬 계수 #{SkillFactor}#%{nl}최대 지속시간 10초{nl}[암흑] 디버프 적에게 25% 추가 대미지{nl}소환된 좀비 필요	SKILL_20190117_013049	소환수 스킬 계수 #{SkillFactor}#%{nl}최대 지속시간 10초{nl}소환된 좀비 필요	
SKILL_20190724_015705	지정한 위치 가까이에 있는 좀비들을 폭발시켜 인근의 적에게 피해를 줍니다.{nl}[암흑] 디버프에 걸린 적에게 주는 대미지가 증가합니다.	
SKILL_20190724_015706	스킬 계수 #{SkillFactor}#%{nl}[암흑] 디버프 적에게 25% 추가 대미지	
SKILL_20190724_015707	지면을 향해 부채꼴 모양으로 5개의 화살을 발사합니다.{nl}[슬로우] 상태의 적에게 50% 추가대미지를 입힙니다.	SKILL_20190117_013083	지면을 향해 부채꼴 모양으로 5개의 화살을 발사합니다.{nl}[공포] 상태의 적에게 50% 추가대미지를 입힙니다.	
