QUEST_LV_0500_20200902_000244	次元の崩壊と分裂特異点に巻き込まれて命を失わないよう気をつけてください。{nl}特に分裂特異点では慎重に行動してください。とても危険な場所です。	차원 붕괴와 분열 특이점에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}특히 분열 특이점에서는 행동을 주의하세요. 무척 위험한 장소입니다.	QUEST_LV_0500_20200324_000084	次元の崩壊に巻き込まれて命を失わないよう気をつけてください。{nl}万全の準備が揃わないと近づかない方が身のためです。	차원 붕괴에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다.	세이지 파견원
QUEST_LV_0500_20200902_000245	十分な準備無しで近づかない方が身のためです。万全の準備を整えてから接近するように……。	준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다. 철저한 준비를 하시고 접근하시기 바랍니다. 	세이지 파견원
QUEST_LV_0500_20200902_000246	白き魔女とクルセイダー(8)	하얀 마녀와 크루세이더(8)	
QUEST_LV_0500_20200902_000247	調査に協力する	조사에 협조한다.	
QUEST_LV_0500_20200902_000248	協力に応じない	협조하고 싶지 않다.	
QUEST_LV_0500_20200902_000249	白き魔女とクルセイダー(9)	하얀 마녀와 크루세이더(9)	
QUEST_LV_0500_20200902_000250	準備を整えておく	준비해 두겠다고 한다.	
QUEST_LV_0500_20200902_000251	後で行こう	나중에 가자고 한다.	
QUEST_LV_0500_20200902_000252	白き魔女とクルセイダー(10)	하얀 마녀와 크루세이더(10)	
QUEST_LV_0500_20200902_000253	今は難しい	지금은 어렵다고 한다.	
QUEST_LV_0500_20200902_000254	白き魔女とクルセイダー(11)	하얀 마녀와 크루세이더(11)	
QUEST_LV_0500_20200902_000255	渡しておく	전해주겠다고 말한다.	
QUEST_LV_0500_20200902_000256	手伝えない	도울수 없다고 한다.	
QUEST_LV_0500_20200902_000257	白き魔女とクルセイダー(12)	하얀 마녀와 크루세이더(12)	
QUEST_LV_0500_20200902_000258	これ以上関わりたくない	더 이상 관여하고 싶지 않다고 한다.	
QUEST_LV_0500_20200902_000259	クルセイダーマスターを訪ねる	크루세이더 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000260	クルセイダーマスターが貴方に話があるようです。{nl}彼女の元を訪ねて、話を聞いてみましょう。	크루세이더 마스터가 당신에게 할 말이 있는 듯 합니다.{nl}그녀를 찾아가 무슨 일인지 물어보세요.	
QUEST_LV_0500_20200902_000261	グレイシアの所持品をモンスターに使用する	글레이시어의 소지품을 몬스터에게 사용하기.	
QUEST_LV_0500_20200902_000262	クルセイダーマスターの言われた通り、グレイシアの所持品をモンスターに見せてみてください。	크루세이더 마스터의 요청대로, 글레시이어의 소지품을 몬스터들에게 보여주세요.	
QUEST_LV_0500_20200902_000263	調査結果をクルセイダーマスターに報告する	조사 결과를 크루세이더 마스터에게 보고하기.	
QUEST_LV_0500_20200902_000264	グレイシアの所持品をモンスターに見せると、モンスター達が慌ててその場から逃げ出しました！{nl}調査結果をクルセイダーマスターに報告しましょう。	글레시이서의 소지품을 몬스터에게 보여주니, 몬스터들은 허겁지겁 달아났습니다!{nl}조사 결과를 크루세이더 마스터에게 알려주세요.	
QUEST_LV_0500_20200902_000265	クルセイダーマスターが次の調査への協力も頼みたいそうです。{nl}クルセイダーマスターと会話してください。	크루세이더 마스터가 다음 조사를 위해 협조를 요청하려고 합니다.{nl}크루세이더 마스터와 대화하세요.	
QUEST_LV_0500_20200902_000266	怪しい欠片の調査の準備を行う	수상한 조각 조사 준비하기.	
QUEST_LV_0500_20200902_000267	クルセイダーマスターは、派遣員からグレイシアから零れたと推測される怪しい欠片に関する報告を受けました。{nl}怪しい欠片がある場所へ向かい、クルセイダーマスターが調査できるよう先に準備をしておきましょう。	크루세이더 마스터는 파견원으로부터 글레이시어가 흘린 것으로 추정되는 수상한 조각에 대한 보고를 받았습니다.{nl}수상한 조각이 있는 곳으로 가서 크루세이더 마스터가 조사할 수 있도록 미리 준비를 해두세요.	
QUEST_LV_0500_20200902_000268	クルセイダーマスターの元へ戻る	크루세이더 마스터에게 돌아가기.	
QUEST_LV_0500_20200902_000269	クルセイダーマスターが怪しい欠片を持って行きました。{nl}彼女のところへ戻り調査結果を聞いてみましょう。	크루세이더 마스터가 수상한 조각을 가져갔습니다.{nl}그녀에게 돌아가 조사 결과에 대해 들어보세요.	
QUEST_LV_0500_20200902_000270	クルセイダーマスターに次の調査のために必要なものは何か聞いてみましょう。	크루세이더 마스터에게 다음 조사를 위해 필요한 건 무엇인지 물어보세요.	
QUEST_LV_0500_20200902_000271	白き魔女の森(レジェンド)で調査を進める	하얀 마녀의 숲(레전드)에서 조사를 진행하기.	
QUEST_LV_0500_20200902_000272	クルセイダーマスターはグレイシアの背後にいる魔族の存在を特定するには確かな証拠が必要だと言います。{nl}白き魔女の森に入り古い袋を調べてみてください。	크루세이더 마스터는 글레이시어의 배후에 있는 마족의 존재를 특정하기 위해서는 더 확실한 증거가 필요하다고 합니다.{nl}하얀 마녀의 숲으로 돌아가 해진 주머니를 살펴보세요.	
QUEST_LV_0500_20200902_000273	クルセイダーマスターに古い袋から発見された謎の指令書を見せましょう。	크루세이더 마스터에게 해진 주머니에서 발견한 의문의 지령서를 보여주세요.	
QUEST_LV_0500_20200902_000274	クルセイダーマスターに他に手伝ることはないかと訊いてみましょう。	크루세이더 마스터에게 더 도와줄 일은 없는 지 물어보세요.	
QUEST_LV_0500_20200902_000275	ランダマスターを訪ねる	랑다 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000276	クルセイダーマスターは調査への協力に応じてくれたことに謝意を表し、最後に怪しい欠片について確実な調査を行うため、ランダマスターの元を訪ねるように言いました。{nl}サルラス修道女院にいるランダマスターの元へ向かい怪しい欠片について訊いてみましょう。	크루세이더 마스터는 조사에 협력해주어서 고맙다는 말을 전하며, 마지막으로 수상한 조각에 대해서 확실한 조사를 하기 위해 랑다 마스터를 찾아가 달라고했습니다.{nl}살러스 수녀원에 있는 랑다 마스터를 찾아가 수상한 조각에 대해 물어보세요.	
QUEST_LV_0500_20200902_000277	ランダマスターと話す	랑다 마스터와 대화하기.	
QUEST_LV_0500_20200902_000278	ランダマスターに怪しい欠片について話を聞いてみましょう。	랑다 마스터에게 수상한 조각에 대해서 의견을 들으세요.	
QUEST_LV_0500_20200902_000279	怪しい欠片をランダの少女に渡す	수상한 조각을 랑다 소녀에게 전해주기.	
QUEST_LV_0500_20200902_000280	ランダマスターに怪しい欠片について説明しました。{nl}危険な物であるため、魔族の力を扱うことに長けたランダに欠片を任せる必要があります。{nl}欠片をランダの少女に渡しましょう。	랑다 마스터에게 수상한 조각에 대한 설명을 들었습니다.{nl}위험한 물건이니 마족의 힘을 다루는 데 더 능숙한 랑다에게 조각을 맡겨야 합니다.{nl}조각을 랑다 소녀에게 전해주세요.	
