QUEST_LV_0200_20180327_002887	ええと…もう少し集めてきてくれませんか？{nl}どうやら何個か足りないようです…。{nl}もちろん、これだけでも十分ありがたいのですが！	아.. 조금만 더 모아 주실 수 있나요?{nl}이건 좀 숫자가 모자란 것 같아요..{nl}하지만 이거라도 모아 주셔서 정말 감사합니다!	토말로프
QUEST_LV_0200_20180327_002888	あの…、もしかして要請を受けて来られた方ですか？{nl}そうじゃなくても構いません。どうか村を助けてください！お願いします。{nl}	혹시 요청 부탁을 받고 오신 분인가요?{nl}아니더라도 괜찮습니다. 제발 저희 마을을 도와주세요.{nl}	마을 청년 다렌
QUEST_LV_0200_20180327_002889	神樹の日だって何事もなかったのに、いつからか蜂たちがモンスターに変わってしまいました。{nl}他の養蜂場はもうダメになってしまったんですが、うちの養蜂場の状況が分からず心配で…。	신수의 날에도 괜찮았는데 언젠가부터 벌들이 몬스터로 변해버렸어요.{nl}다른 양봉장은 이미 쑥대밭이 되었는데 저희 양봉장은 어떨지 너무 걱정돼요.	마을 청년 다렌
QUEST_LV_0200_20180327_002890	うちの村は養蜂と蜂蜜酒の製造で生計を立てています。{nl}女神アウステヤの恵みで他の村よりは豊かに暮らしていました。{nl}	저희 마을은 양봉과 벌꿀술을 만들어 살아가고 있어요.{nl}아우스테야 여신께서 보살펴 주셔서 다른 마을보단 넉넉한 편이지요.{nl}	마을 청년 다렌
QUEST_LV_0200_20180327_002891	なのに、神樹の日にも異変がなかった蜂が突然モンスターに変わってしまったんです。{nl}女神アウステヤもそのうち姿を消されてしまい、司祭様はいつまで経っても「待ちなさい」と{nl}しか言わないし…。{nl}本当に毎日が不安で辛いです。	그런데 신수의 날에도 멀쩡하던 벌이 갑자기 몬스터로 변해버렸지 뭡니까.{nl}아우스테야 여신도 얼마 안가 사라지시고 사제님들은 기다리라고만 하고..{nl}정말 답답한 나날의 연속이네요.	마을 청년 다렌
QUEST_LV_0200_20180327_002892	本当ですか？{nl}他の啓示者方からはすべて断られたのに…ありがとうございます。{nl}ここから下のほうに行くと見えるロドノン養蜂場です。どうかよろしくお願いします。	정말이신가요? {nl}다른 계시자분들은 모두 저희를 무시했는데..{nl}여기서 아랫쪽에 있는 로도논 양봉장입니다. 꼭 부탁드릴게요.	마을 청년 다렌
QUEST_LV_0200_20180327_002893	どうか無事でありますように。{nl}本当に大事に営んできた養蜂場なので…このままじゃ悲しすぎます。	제발 무사하면 좋겠어요.{nl}어떻게 가꾼 양봉장인데 너무 허무하잖아요.	마을 청년 다렌
QUEST_LV_0200_20180327_002894	蜂の巣は無事でしたか！本当によかったです。{nl}ではさっそく、養蜂場を守る方法を考えることにします。	양봉장은 아직 무사하다고요. 정말 다행이네요.{nl}어서 양봉장을 지킬 방법을 생각해야겠어요.	마을 청년 다렌
QUEST_LV_0200_20180327_002895	蜂はともかく、モンスターたちに困っていて…。{nl}きっと蜂蜜を狙っているに違いありません。{nl}	벌들도 문제이지만 다른 숲에서 흘러들어온 몬스터들이 더 문제에요.{nl}분명히 꿀을 노리는 게 틀림없다고요.{nl}	마을 청년 다렌
QUEST_LV_0200_20180327_002896	そうだ、こうしたらどうでしょう？{nl}空の巣箱を使ってモンスターを騙すんです。{nl}蜂蜜のない養蜂場を襲うモンスターはいませんよね？	참. 그렇다면 이건 어떨까요?{nl}빈 벌통으로 몬스터를 속이는 거에요. {nl}꿀이 없는데 뭐하러 몬스터가 양봉장을 노리겠어요?	마을 청년 다렌
QUEST_LV_0200_20180327_002897	いつだったかな…。蜂たちがモンスターに変わった時と同じ時期だった気がします。{nl}今まで見たことのない数のモンスターが村を襲ってきました。{nl}	언제였더라. 벌들이 몬스터로 변하던 때랑 아마 비슷할 거에요.{nl}여태껏 한 번도 본 적 없던 엄청난 수의 몬스터들이 우리 마을로 몰려왔지요.{nl}	마을 청년 다렌
QUEST_LV_0200_20180327_002898	最初はウキス耕作地と春光の森方面にだけ集中していました。{nl}しかしやがてこちらにも来るようになったのです。{nl}きっと蜜を狙っているに違いありません。	처음엔 우키스 경작지와 봄볕나무 숲 쪽에만 몰렸었어요.{nl}하지만 얼마 지나지 않아서 이쪽으로 몰려왔고요.{nl}분명 꿀을 노리는 게 틀림없어요.	마을 청년 다렌
QUEST_LV_0200_20180327_002899	甘い匂いがプンプンするモンスターなら、きっと空の巣箱を持っているはずです。{nl}女神アウステヤのご加護があることを祈るしかありません。	달콤한 냄새를 풀풀 풍기고 있는 몬스터라면 분명 빈 벌통을 가지고 있을 거예요.{nl}아우스테야 여신께서 도와주시길 빌어야겠네요.	마을 청년 다렌
QUEST_LV_0200_20180327_002900	持ってきてくれたんですね！{nl}これで上手く騙せればいいのですが。	구해오셨군요!{nl}이걸로 잘 속여 넘길 수만 있다면 정말 좋을 텐데요.	마을 청년 다렌
QUEST_LV_0200_20180327_002901	ところで…醸造場のドルジェンおじさんが心配です。{nl}モンスターのせいで廃業寸前だと怒っていたんですよ。{nl}	그나저나 양조장의 도르젠 아저씨가 걱정이네요.{nl}몬스터 때문에 망하게 생겼다며 폭발 직전이시거든요.{nl}	마을 청년 다렌
QUEST_LV_0200_20180327_002902	もう我慢の限界で、この森を丸ごと燃やそうと思っているみたいです…。{nl}僕たちの言うことは全く聞いてくれないので、どうかおじさんを止めていただけませんか？	아예 이 숲째로 태워버리시려고 계획 중이신 것 같던데..{nl}도저히 저희 말은 듣질 않으세요. 제발 아저씨를 말려 주실 수 있을까요?	마을 청년 다렌
QUEST_LV_0200_20180327_002903	ミコラス醸造場のほうに行くと油樽が散乱しているので、まずはそれを片づけてください。{nl}そしてドルジェンおじさんを…どうかよろしくお願いします。	미콜라스 양조장 쪽에 기름통들이 널려 있을 거예요. 그걸 먼저 없애 주셔야 해요.{nl}그리고 도르젠 아저씨.. 꼭 부탁드릴게요.	마을 청년 다렌
QUEST_LV_0200_20180327_002904	啓示者がここに何の用だ？{nl}	계시자가 나에겐 무슨 일이시오.{nl}	양조업자 도르젠
QUEST_LV_0200_20180327_002905	ん？お前の持っているそれは私の油樽のコルク栓じゃないか。{nl}私の計画を邪魔する気か？{nl}	응? 이건 내 코르크 마개들 아니오?{nl}당신이 내 계획을 망쳐놓은 거요?{nl}	양조업자 도르젠
QUEST_LV_0200_20180327_002906	私を説得する気ならさっさと通り過ぎてくれ。{nl}たとえ作業場がどうなろうとも、あいつらを全滅させてやるんだ。{nl}“啓示者”とか名乗る奴らももう全く信用できん。	날 말릴 생각은 마시오.{nl}내 작업장을 날려버리는 한이 있어도 싸그리 잡아죽이고 싶으니까.{nl}계시자니 뭐니 하는 사람들도 이젠 영 믿음이 안가.	양조업자 도르젠
QUEST_LV_0200_20180327_002907	養蜂も醸造もモンスターどものせいで全部ダメになってしまった。{nl}それで、ヨーゼフさんはクラペダに行って啓示者たちに協力を求めたのだが…。{nl}	양봉이고 술이고 간에 몬스터들 때문에 다 망쳐버렸지.{nl}그래서 요제프씨가 클라페다로 가서 도와줄 계시자들을 찾았었어.{nl}	양조업자 도르젠
QUEST_LV_0200_20180327_002908	最初こそ上手くいったものの、いつの間にか一人ずつ姿を消してしまった。{nl}臆病者どもめ…皆怖くて逃げてしまったに違いない。	그렇게 잘 되나 싶었더니만 이게 왠걸.{nl}어느샌가 하나 둘씩 사라져 버리더군. 내뺀게 분명하지. 겁쟁이들 같으니.	양조업자 도르젠
QUEST_LV_0200_20180327_002909	は？この状況でどうやって落ち着けと言うんだ？{nl}そうだな。蜂蜜酒の倉庫から私が苦労して作った蜂蜜酒を持ってきてくれれば落ち着けるかもな。{nl}持ってこられるかどうかは別として、だが。	진정? 지금 내가 진정하게 생겼소?{nl}그래. 벌꿀술 창고에서 내 역작의 술을 가져다 준다면 진정할 수 있을지도 모르겠군.{nl}꺼내올 수 있다면 말이지.	양조업자 도르젠
QUEST_LV_0200_20180327_002910	果たしてそれを持ってこられるかな？{nl}もしも失敗したらこの作業場は予定通り燃やされてしまうぞ。	당신이 그걸 과연 꺼내올 수 있을지 모르겠군.{nl}만약 실패한다면 내 작업장을 태워버리는 것 밖엔 답이 없다는 걸 알겠지.	양조업자 도르젠
QUEST_LV_0200_20180327_002911	な、何？本当に持ってきてくれたのか？{nl}モンスターが沢山いるからと思って…その…なんだ…やるじゃないか。	세상에, 설마 그걸 진짜로 가져온 거요?{nl}몬스터 때문에 포기할 거라고 생각했는데.. 정말 대단하군.	양조업자 도르젠
QUEST_LV_0200_20180327_002912	ふむ…では、約束通り作業場は燃やさないことにしよう。{nl}しかしまだまだ怒りは収まらんな。何年も苦労して作り上げたのにたかがモンスターのせいで…。{nl}	그래. 내가 졌소. 약속대로 작업장을 태우는건 그만 두지.{nl}하지만 그래도 분이 안 풀려. 몇 년을 고생했는데 그깟 몬스터들 때문에..{nl}	양조업자 도르젠
QUEST_LV_0200_20180327_002913	本当か？{nl}それならこの怒りも少しは収まるかもしれないな。	정말 고맙소.{nl}그렇게만 해준다면 내 분이 조금이나마 풀리겠지.	양조업자 도르젠
QUEST_LV_0200_20180327_002914	もうこれ以上森を燃やすことなど考えないようにするよ。{nl}君のような実力者がいてくれれば我が村の未来も明るいだろう。	이젠 숲을 태우거나 하는 생각은 더는 하지 않겠소.{nl}당신 정도의 실력자라면 분명히 우리 마을을 구할 수 있을 거야.	양조업자 도르젠
QUEST_LV_0200_20180327_002915	これだけやってくれれば十分だ。ヨーゼフさんはやっと素晴らしい人を送ってくれたんだな。{nl}とにかく、モンスターのせいで養蜂場も醸造業も全部ダメになっちまいそうで、{nl}気がおかしくなりそうなんだ。	그 정도면 되었소. 요제프씨가 참 굉장한 분을 찾아 보냈구려.{nl}하여간 몬스터 때문에 양봉장도, 양조업도 다 말아먹게 생겼어.{nl}	양조업자 도르젠
QUEST_LV_0200_20180327_002916	あんたなら他の啓示者よりは信じられそうだ。{nl}良ければ上のビルナ森へ行ってマラスさんを探してくれないか？	당신이라면 다른 계시자보단 믿을 수 있을 것 같소.{nl}괜찮다면 위쪽의 빌나 숲으로 마라스씨를 찾아가 주시겠소?	양조업자 도르젠
QUEST_LV_0200_20180327_002917	ダレンのことが心配で付いてきたんですけど、困ったなぁ。{nl}モンスターが思ったよりも多くて無事に帰れるかどうか心配なんです。	다렌이 걱정되어서 같이 따라 왔는데 이를 어쩌죠?{nl}몬스터가 생각보다 너무 많아서 돌아갈 일이 또 걱정이거든요.	키리나
QUEST_LV_0200_20180327_002918	ここのモンスターたちは、皆何かに憑かれてるみたいで…。{nl}うーん…うちの蜂蜜がとっても甘いからかな？	이 곳의 몬스터들은 전부 무언가에 홀린 것 같아 좀 무서워요.{nl}하긴, 우리 마을의 꿀이 좀 많이 달긴 하지요.	키리나
QUEST_LV_0200_20180327_002919	ありがとうございます。ここまで来る勇気がどこにあったのか、自分でも分からないんです…。{nl}住民たちの生活を支えていた蜂がモンスターになっちゃうなんて、おかしいと思いません？	고맙습니다. 여기까지 올 때는 어떻게 왔었는지 참..{nl}세상에. 고마운 벌들이 몬스터가 되어버리다니, 정말 우습지 않나요?	키리나
QUEST_LV_0200_20180327_002920	啓示者だ？{nl}もしかしてあんたもここから逃げ出した啓示者たちとグルか？{nl}	이보게. {nl}혹시 자네도 여기서 도망친 계시자들과 한 패인가?{nl}	마라스
QUEST_LV_0200_20180327_002921	違う…それはよかった。すまない。{nl}司祭様方を信じて待っていたがこれ以上は我慢できない…。{nl}	아니라니 거 참 다행이군.{nl}사제님들만 믿었었는데 도저히 더 이상은 참을수가 없어.{nl}	마라스
QUEST_LV_0200_20180327_002922	それであんたのような腕の良い啓示者を雇ってみようと思っていたんだが…どうだ？{nl}報酬はたっぷり用意する。	그래서 자네처럼 실력 좋은 계시자를 고용하고 싶은데 어떤가. {nl}사례는 넉넉히 하겠네.	마라스
QUEST_LV_0200_20180327_002923	どう見たって蜂蜜が原因だろう。ひとまず、ハニカムを集めて来てくれないか。{nl}それにしても司祭様方は一体どこで何をしてるんだか…まったく。{nl}	누가 봐도 꿀 때문인게 확실한데 사제님들은 어디서 무얼 하고 있는 겐지 참.	마라스
QUEST_LV_0200_20180327_002924	クラペダにも支援要請を送ったが、人員不足を理由にまったく動いてくれない。{nl}こんな時代じゃ傭兵を雇うのも一苦労だしな。{nl}	클라페다에 요청을 해 봤지만 인원이 부족하다며 꿈쩍도 하질 않아.{nl}그렇다고 요즘같은 시대에 용병을 고용하는 것도 쉽지 않지.{nl}	마라스
QUEST_LV_0200_20180327_002925	それで、残りは啓示者だけなんだ。{nl}女神を探しているらしいな？うちの村にも女神様はいらっしゃるぞ。	그렇다면 남은 건 계시자들 뿐이야.{nl}여신을 찾고 있다며? 우리 마을에도 여신이 계시거든.	마라스
QUEST_LV_0200_20180327_002926	壊れていないハニカムをよく調べてみろよ。{nl}運がよければ、状態のいいハニカムの欠片が手に入るかもしれん。	망가지지 않은 벌통을 잘 살펴봐.{nl}어쩌면 상태가 좋은 벌통 조각을 구할 수 있을지도 모르지.	마라스
QUEST_LV_0200_20180327_002927	おぉ、立派なのを持ってきたな。{nl}ご苦労だった。	오, 이 정도면 꽤 크군.{nl}수고했어.	마라스
QUEST_LV_0200_20180327_002928	では、そろそろブルビニ農場へ向かってくれ。{nl}蜂蜜のためにモンスターが来たというと証拠を出せば、司祭様方も少しは祭壇以外のことにも{nl}興味を持ってくださるだろう。{nl}	자네는 이제 불비니 농장으로 가보게.{nl}꿀 때문이라는 증거만 들이대면 더 이상 사제님들도 제단에만 신경쓰시진 않겠지.{nl}	마라스
QUEST_LV_0200_20180327_002929	この周辺にはたくさんの祭壇がある。{nl}あんたも知っての通り、すべては女神アウステヤを祀る祭壇だ。{nl}	이 근방에는 꽤 많은 수의 제단이 있지.{nl}자네도 알고 있지? 다 아우스테야 여신을 위한 제단이네.{nl}	마라스
QUEST_LV_0200_20180327_002930	司祭様方はいつも祭壇の世話ばかりで、我々住民の生活には全く関心がない。{nl}これといった対策も立てず祭壇に祈ってばかりなんだよ。{nl}だから俺たちが何とかしようと動き出したんだ。	사제님들은 제단에만 신경쓰느라고 우리가 굶든 말든 알 바 없으시지.{nl}거 밤낮으로 제단에다 대고 빌기만 하면 해결되는 줄 아시나봐. {nl}그래서 참다못해 우리가 나섰네.	마라스
QUEST_LV_0200_20180327_002931	そのくらいの蜂の巣なら、モンスターが寄ってくるのも当然だ。	그 정도 벌집이면 몬스터가 이끌리지 않고선 배길 수 없을 거야.	마라스
QUEST_LV_0200_20180327_002932	どうだ？何か反応はあったか？	어때. 뭔가 반응이 있었나?	마라스
QUEST_LV_0200_20180327_002933	反応がなかったって？{nl}不思議だな…。単に蜂蜜を狙ってたわけじゃないってことか。{nl}	반응이 없었다고?{nl}이런.. 단지 꿀을 노린 건 아니었단 말인가.{nl}	마라스
QUEST_LV_0200_20180327_002934	ビチウ祭壇にモンスターが特にたくさん集まっていたから、俺はあそこに蜂蜜を{nl}保管してるからかと思っていたよ。{nl}もし原因が蜂蜜じゃなければ、その場所自体に問題があるかもしれんな…。	비치우 제단에 몬스터가 잔뜩 몰려있는데 난 거기에 꿀이라도 모아두는 줄 알았거든.{nl}만약 꿀이 아니라면 오히려 그 곳에 원인이 있을 지도 모르겠어.	마라스
QUEST_LV_0200_20180327_002935	ビチウ祭壇は、この道を南のほうに行けば辿りつける。{nl}何か怪しいものを見つけたらこっちに持ってきてくれ。	비치우 제단은 길을 따라 아래로 쭉 내려가면 보일 거야.{nl}뭔가 수상한게 있거든 내게 가져오게.	마라스
QUEST_LV_0200_20180327_002936	思ったより早く戻ってきたな。{nl}どうだ？確認してみたか？	생각보다 빨리 돌아왔군.{nl}어때. 확인해 봤나?	마라스
QUEST_LV_0200_20180327_002937	モンスターたちがこの欠片を狙っているだと？{nl}これは俺も初めて見るものだ…。ガウデージ祭壇も確認してみる必要がありそうだな。	몬스터들이 이 조각을 노리고 있었다고?{nl}이건 나도 처음 보는 건데.. 오른쪽에 있는 가우데지 제단도 확인해 봐야겠군.	마라스
QUEST_LV_0200_20180327_002938	さっきみたいにまた怪しいのが現れたら、木の監視塔付近にいるラマーさんに伝えてくれ。{nl}俺には到底…分からない。	아까처럼 또 수상한 것이 나온다면 나무 감시탑 근처에 있는 라마르씨에게 전해 주게.{nl}난 도저히.. 모르겠군.	마라스
QUEST_LV_0200_20180327_002939	マラスさんがこれを見てくれと言ったんですか？{nl}これは、司祭様が絶対に手を触れるなとおっしゃっていた物ですが……。{nl}ん？これってもともと壊れていたっけ？	마라스씨가 이걸 보여주라고 했다고요?{nl}이건 사제님이 건들지 말라고 그렇게 당부하던 건데, 원래 이렇게 부서진 모양이었나?	라마르
QUEST_LV_0200_20180327_002940	これは…逆にマラスさんに話を聞いてみたいですね。{nl}何だかイヤな予感がします…。一体に何に使われる物なんでしょう？	저는 마라스씨에게 얘기를 좀 들어봐야겠습니다.{nl}왠지 느낌이 좋지 않은데.. 이게 도대체 무엇에 쓰이는 거지?	라마르
QUEST_LV_0200_20180327_002941	モンスターに畑を荒らされてしまいましたが、なんとか片づけて農業を再開しようと{nl}思っています。{nl}…それなのに！ハニーピンと出くわして持ち物を全部置いて逃げてきてしまったんですぅ。{nl}僕の大事な農機具…うぅ…この先どうやって生きていったらいいかわかりません。	몬스터가 밭을 다 망쳐 놓았지만 어떻게든 다시 시작해보려고 하는데요.{nl}아 글쎄, 허니핀과 마주치는 바람에 몸만 도망쳐나왔지 뭡니까.{nl}내 농기구들.. 이젠 어떻게 해야 할지 막막하네요.	리스
QUEST_LV_0200_20180327_002942	本当ですかぁ！ありがとうございます！{nl}失くした場所はシュルシュエの日向です。{nl}ハニーピンは巨大で恐ろしいモンスターなので、あまり無理はしないでくださいねぇ。	정말 감사합니다.{nl}잃어버린 곳은 쉬르쉬에 양지에요.{nl}허니핀은 굉장히 크고 무서운 몬스터니까 너무 무리하진 마세요.	리스
QUEST_LV_0200_20180327_002943	はいぃ！それですぅ！{nl}あとは村のおじさんたちにモンスターを片づけてもらえさえすれば終わりですね。うぅぅ…。	아! 맞아요. 그거에요.{nl}이제 마을 아저씨들께서 몬스터만 해결해 주신다면 모든 게 다 잘 되겠지요?	리스
QUEST_LV_0200_20180327_002944	マラスさんから、残ったハニカムの欠片を全部集めるようにと言われましたが、{nl}俺にはどう考えても無理ですね。{nl}俺にそんなことができるなら、モンスターなんてとっくに倒してますよ。{nl}	마라스 아저씨가 남은 벌통 조각을 전부 모으라는데 아무리 생각해도 정말 말도 안되는 것 같아요.{nl}그걸 할 수 있었으면 몬스터를 물리칠 수 있었겠지요!{nl}	발다
QUEST_LV_0200_20180327_002945	同情でもなんでもいいから助けてくれません？{nl}俺の代わりにハニカムの欠片を集めてきてくださいよ。	제발 부탁이에요.{nl}사람 하나 살려주는 셈 치고 저 대신 벌통 조각좀 모아 주시지 않겠어요?	발다
QUEST_LV_0200_20180327_002946	本当ですか？こんなご時世に他人を助けるなんて大概ですね…。{nl}場所はサルドゥース養蜂場ですから。{nl}	정말인가요? 왠지 감동이네요.{nl}참, 위치는 살투스 양봉장이에요. {nl}	발다
QUEST_LV_0200_20180327_002947	今回のは本当に…来年分の蜂蜜を全部取られてしまうよりも怖い任務でした。{nl}リースみたいに農機具を回収するほうがよっぽどよかったですよ。	이번만큼은 정말 내년에 먹을 꿀이 전부 없어진다고 해도 못하겠더라고요.{nl}차라리 리스처럼 잃어버린 농기구 걱정을 하는 게 나을지도 모르겠네요.	발다
QUEST_LV_0200_20180327_002948	うん。この甘い香り。上物ですね。{nl}ありがとうございました。{nl}もちろんマラスおじさんには内緒にしてくれるんですよね。	우와. 이 달콤한 향기! {nl}정말 감사합니다. {nl}참, 마라스 아저씨껜 비밀로 해주세요..	발다
QUEST_LV_0200_20180327_002949	モンスターが暴れるからって農業を諦めるわけにはいきません！{nl}…でも…やっぱりモンスターは怖いんです。よかったら手伝いをお願いしてもいいですかぁ？	아무리 몬스터가 이 난리를 친다고 한들 농사를 놓을 순 없죠.{nl}그래도 몬스터는 너무 무섭네요. 간단한 일인데 도와주실 수 없을까요?	리스
QUEST_LV_0200_20180327_002950	わぁ！ありがとうございます！{nl}ラダンザ農園にこの種をまいてくださるだけでいいんです。ではお願いしますねぇ！	정말인가요? 고맙습니다!{nl}라단자 농원에 이 씨앗을 뿌려주시기만 하면 돼요. 그럼 부탁드릴게요!	리스
QUEST_LV_0200_20180327_002951	種さえまいておけば勝手に育ってくれると思います。{nl}もちろん、たまにはモンスターの目を盗んで手入れをするつもりですが。	씨앗을 뿌려놓기만 하면, 알아서 잘 자랄 겁니다.{nl}물론 몬스터 눈을 피해서 가끔 가꾸어야겠지만요.	리스
QUEST_LV_0200_20180327_002952	これで少しは安心です。{nl}あとはマラスおじさんとラマーおじさんがモンスターを片づけてくれるのを待つだけです。	이걸로 조금은 안심이네요.{nl}나머진 마라스 아저씨와 라마르 아저씨가 몬스터만 해결해 주신다면 잘 되겠지요.	리스
QUEST_LV_0200_20180327_002953	封印が弱まったことから魔族たちを魔石に誘引していたのですが…。{nl}結局、村人のせっかちな行動が災いを呼んでしまいましたね。{nl}	약해진 봉인 때문에 마족들을 잠시 마석으로 유인한 건데.. {nl}마을 사람들의 성급한 행동이 결국 화를 불렀습니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002954	あなたにも全く責任がないとは言い切れませんよ？	당신도 전혀 책임이 없다곤 말씀 못하시겠지요.	사제 라엘리에
QUEST_LV_0200_20180327_002955	神樹の日のせいかどうかはわかりませんが、いつからかこの地の深い所に邪悪な気が{nl}溜まり始めました。{nl}そして、溜まりに溜まった邪悪な気が爆発しそうになったのです。{nl}	신수의 날 때문인진 몰라도 언젠가부터 이 땅 깊은 곳에 사악한 기운이 고이기 시작했습니다.{nl}그 기운은 계속해서 몰려들어 폭발 직전에까지 이르렀지요.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002956	そのため、女神アウステヤは全力を尽くしてその邪悪な気を抑えています。{nl}そうしないと、この森は棘の森のようになってしまいます…。{nl}	때문에 아우스테야 여신께선 전력을 다하여 그 기운을 봉인하고 계십니다.{nl}그렇게라도 하지 않으면 이 숲은 가시숲처럼 변할 테니까요.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002957	生き物といえばモンスターしか生きられない…荒廃地と化してしまうのです。{nl}	살아있는 것이라곤 몬스터밖에 찾아 볼 수 없는.. 그런 황폐한 땅 말입니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002958	状況の説明をしたいところですが、もうすぐモンスターたちが押し寄せてきそうなのです。{nl}でも大丈夫。こんな時に備えて村の入口に守護石を用意しておきました。	일단 짧게라도 상황 설명을 드리고 싶지만 곧 몬스터들이 이쪽으로 몰려올 겁니다.{nl}혹시나 이럴 때를 대비하여 마을 어귀에 수호석을 준비했지요.	사제 라엘리에
QUEST_LV_0200_20180327_002959	そうおっしゃっていただけると心強いです。{nl}今回の作戦が失敗すれば、シャウレイ森全体が荒らされてしまうかもしれません…。{nl}どうかよろしくお願い致します。{nl}	말씀이라도 마음이 놓이네요.{nl}이걸 막아내지 못한다면 샤울레이 숲 전체가 파괴될지도 모르니 꼭 부탁드립니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002960	詳しいことは後ほど説明します。{nl}まずはモンスターを倒してきてください。	자세한 설명은 다녀오신 뒤에 해드릴게요.{nl}어서 몬스터를 부탁드립니다.	사제 라엘리에
QUEST_LV_0200_20180327_002961	これで少しの間、安心できます。{nl}大変失礼いたしました、ご挨拶が遅れましたね。{nl}私の名前はラエリエ、女神アウステヤに仕える司祭です。{nl}	이제 조금은 안심할 수 있겠군요.{nl}인사가 늦었네요. 저는 아우스테야 여신을 모시는 사제 라엘리에라고 합니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002962	女神アウステヤは邪悪な気の源泉を2か所、封印されたのです。{nl}しかし、立て続けに侵入してくる魔族たちのせいで、封印の力が徐々に弱まっています。	아우스테야 여신께선 사악한 기운의 원천을 두 지점이나 봉인하고 계시지요.{nl}하지만 계속된 마족들의 침공으로 봉인이 점점 약해지고 있습니다.	사제 라엘리에
QUEST_LV_0200_20180327_002963	先ほどの？勝手にすみませんでした。{nl}他の啓示者様たちのように邪悪な気に惑わされないよう、女神の名をもって浄化させて{nl}いただいたのです。{nl}	아까 정화해드린 것 말입니까?{nl}다른 계시자들처럼 사악한 기운에 현혹되지 않도록 여신의 이름으로 정화해드린 겁니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002964	すでに村の皆へは女神様がご加護を与えてくださいましたが、気付かれていないようですね。{nl}女神様は村の混乱など望んでおられませんので、ちょうどよかったのです。{nl}	마을 분들은 이미 여신께서 가호를 내려 주셨지만 잘 모르시지요.{nl}여신께선 혼란이 일어나는걸 원치 않으시거든요.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002965	ごめんなさい、責任を感じてほしいだなんて思っているわけではないのです。{nl}でも知ってほしかった…。{nl}でもそう思っていただけるなら、お手伝いしてくださいますね？	책임감을 느끼신다니 참으로 다행입니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002966	まずは魔族たちを浄化して手に入れたいものがあります。{nl}村の周辺から、女神の力が宿ったカエデの枝を持ってきてください。	일단 마족들을 정화하여 얻어낼 것이 있습니다.{nl}마을 근처에서 여신의 힘이 깃든 벌나무의 가지를 구해 주십시오.	사제 라엘리에
QUEST_LV_0200_20180327_002967	モンスターたちが再び押し寄せる前に、早めに終わらせておきましょう。	몬스터들이 또 몰려오기 전에 서둘러서 끝내야 할 것입니다.	사제 라엘리에
QUEST_LV_0200_20180327_002968	持ってきてくれたのですね。ありがとうございます。{nl}	구해오셨군요. 좋습니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002969	先ほど、邪悪な気の源泉は2か所にあると説明しましたね。{nl}その2か所のうち、まずはここの封印を復元するための玉を作りましょう。	아까 사악한 기운의 원천은 두 군데가 있다고 말씀드렸었지요.{nl}그 중, 먼저 이 곳에 있는 봉인부터 복구할 구슬을 만들 겁니다.	사제 라엘리에
QUEST_LV_0200_20180327_002970	まずは、玉の材料になる魔族の灰を集めてきてください。{nl}持ってきてくださったカエデの枝で魔族を刺せば、神聖な力に負けて灰になってしまうはずです。{nl}	먼저 구슬의 재료가 될 마족의 재를 모아주세요.{nl}구해오신 벌나무 가지로 마족을 찌르면 신성한 힘을 이기지 못하고 재가 될 것입니다.{nl}	사제 라엘리에
QUEST_LV_0200_20180327_002971	ただ、あくまでも女神の力を少し借りているだけですので、{nl}魔族の体力をある程度落としてから使ったほうが効果があるはずです。	단, 어디까지나 여신의 힘이 간접적으로 깃든 물건입니다. {nl}때문에 마족의 체력을 어느정도 소모시킨 후에 사용하셔야 효과를 볼 수 있을겁니다.	사제 라엘리에
QUEST_LV_0200_20180327_002972	よろしいでしょう。{nl}魔族を供え物にするなんて嫌な感じがしますが、もうこれで最終段階です。	잘 하셨어요.{nl}마족을 재물로 하려니 조금 꺼림칙하지만.. 이제 마지막 완성 단계입니다.	사제 라엘리에
QUEST_LV_0200_20180327_002973	この玉を受け取ってください。急いで作ったのでまだ完全な状態ではありません。{nl}なので、女神の気運が満ちている場所で神聖な魔力を十分に吹き込む必要があります。	이 구슬을 받으세요. 급하게 만들었기에 아직 완전하지 않습니다.{nl}때문에 여신의 기운이 충만한 곳에서 신성한 마력을 충분히 채워주셔야 하지요.	사제 라엘리에
QUEST_LV_0200_20180327_002974	ここから最も近い場所、ファラマの絶壁に行ってください。{nl}魔族たちがまた押し寄せる前に…。もう時間がありません！	팔라마 절벽이 제일 가까우니 그곳으로 가주세요.{nl}곧 마족들이 다시 몰려들기 전에 어서요. 시간이 없으니 서둘러주세요.	사제 라엘리에
