QUEST_LV_0500_20200902_000270	Ask the Crusader Master what is needs for the next investigation.	크루세이더 마스터에게 다음 조사를 위해 필요한 건 무엇인지 물어보세요.	
QUEST_LV_0500_20200902_000271	Conduct an investigation in the White Witch's Forest(Legend).	하얀 마녀의 숲(레전드)에서 조사를 진행하기.	
QUEST_LV_0500_20200902_000272	The Crusader Master says that more convincing evidence is needed to identify the existence of the demons behind Glacier.{nl}Go back to the White Witch's Forest and look at the Worn Out Pouch.	크루세이더 마스터는 글레이시어의 배후에 있는 마족의 존재를 특정하기 위해서는 더 확실한 증거가 필요하다고 합니다.{nl}하얀 마녀의 숲으로 돌아가 해진 주머니를 살펴보세요.	
QUEST_LV_0500_20200902_000273	Show Crusader Master the Mysterious Order you've found from the Worn Out Pouch.	크루세이더 마스터에게 해진 주머니에서 발견한 의문의 지령서를 보여주세요.	
QUEST_LV_0500_20200902_000274	Ask Crusader Master if more help is needed.	크루세이더 마스터에게 더 도와줄 일은 없는 지 물어보세요.	
QUEST_LV_0500_20200902_000275	Go to Rangda Master.	랑다 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000276	The Crusader Master thanked for cooperating with the investigation, and finally asked to visit the Rangda Master to do a thorough investigation on the Suspicious Sculpture.{nl}Go to the Rangda Master in Saalus Convent and ask about the Suspicious Sculpture.	크루세이더 마스터는 조사에 협력해주어서 고맙다는 말을 전하며, 마지막으로 수상한 조각에 대해서 확실한 조사를 하기 위해 랑다 마스터를 찾아가 달라고했습니다.{nl}살러스 수녀원에 있는 랑다 마스터를 찾아가 수상한 조각에 대해 물어보세요.	
QUEST_LV_0500_20200902_000277	Talk to Rangda Master.	랑다 마스터와 대화하기.	
QUEST_LV_0500_20200902_000278	Hear opinions about the suspicious sculpture from the Langda Master.	랑다 마스터에게 수상한 조각에 대해서 의견을 들으세요.	
QUEST_LV_0500_20200902_000279	Hand over the Suspicious Sculpture to Rangda Girl.	수상한 조각을 랑다 소녀에게 전해주기.	
QUEST_LV_0500_20200902_000280	I heard the explanation of the Suspicious Sculpture from the Rangda Master.{nl}Because it is dangerous we have to entrust this sculpture to Rangda, who is more skilled in dealing with the power of the demons.{nl}Please hand over the sculpture to the Rangda Girl.	랑다 마스터에게 수상한 조각에 대한 설명을 들었습니다.{nl}위험한 물건이니 마족의 힘을 다루는 데 더 능숙한 랑다에게 조각을 맡겨야 합니다.{nl}조각을 랑다 소녀에게 전해주세요.	
