QUEST_LV_0200_20150428_006935	儘管努亚耶雷消失不见了，不过他的残党们都聚集在第1隔离区裡。{nl}他们打算延续努亚耶雷的意志。请将那些魔族斩草除根吧。	누아엘레는 사라졌지만 그의 잔당들이 제1 격리구에 모여들고 있어요.{nl}그의 뜻을 이어가려는 속셈이지요. 그 마족들의 싹을 뿌리째 뽑아주세요.				큐폴 아루네
QUEST_LV_0200_20150428_006936	是指第4隔离区的魔族们。{nl}这事就麻烦你了，请牢记那时的教训，别让它发生第二次。{nl}	제4 격리구의 마족들이라고 합니다.{nl}그 때의 일을 교훈삼아 두 번 다시 이런 일이 일어나지 않도록 부탁드립니다.{nl}				큐폴 아루네
QUEST_LV_0200_20150428_006937	The goddess had to make a painful decision. {nl}Dionys was like family but she decided to seal the power in him until the prison stabilizes.	여신께선 가슴 아픈 결단을 내리실 수밖에 없으셨어요.{nl}수감소가 안정될 때까지 가족이나 다름없는 디오니스에게 그 힘을 봉인하기로요.				큐폴 지드로네
QUEST_LV_0200_20150428_006938	Hauberk ran towards 4th Demon Prison which is protected by Daiva. {nl}First, you should return to the goddess. I will look after Dionys.	하우벅이 도망친 방향은 다이바가 지키고 있는 수감소 제4 구역이에요.{nl}일단 당신은 여신께 돌아가세요. 저는 디오니스를 돌보겠어요.				큐폴 알도나
QUEST_LV_0200_20150428_006939	虽然哈勃克被抓住了，但问题在于他的那些部下们。{nl}不知道他们还会做出什麽样的事情来。{nl}	하우벅은 붙잡았지만 문제는 그의 부하들이에요.{nl}훗날 어떤 짓을 할 지 모르거든요.{nl}				큐폴 다이바
QUEST_LV_0200_20150428_006940	Thank you. {nl}If Dionys recovers well, it will be all thanks to you.	감사합니다.{nl}디오니스가 온전히 회복한다면 모두 그대 덕분이에요.				큐폴 시기타
QUEST_LV_0200_20150428_006941	贪食的诅咒是指就算吃下了食物也无法消化的诅咒。{nl}因此肚子总会很撑。{nl}	탐식의 저주는 음식을 먹어도 소화를 시키질 못한답니다.{nl}그러니 항상 배가 고플 수밖에요. {nl}				사제 알리샤
QUEST_LV_0200_20150428_006942	已穿过通往大王关口的路，只要将妨碍的怪物们全部剷除掉即可。	대왕의 관문으로 가는 길을 뚫는데 방해되는 몬스터들을 전부 쓸어버리면 될 거야.				기사 티타스
QUEST_LV_0200_20150428_006943	听说奈普里塔斯悬崖的彼兰特木块硬度和弹性都很棒。{nl}编那个的绳索可从潘图弓箭手那裡获得。请先把那些带来。	네프리타스 벼랑의 피렌트의 나뭇조각이 강도와 탄성이 좋다고 들었다.{nl}그걸 엮을 밧줄은 판토 궁수에게서 얻을 수 있지. 먼저 그것들을 가져 오게.				하이랜더 마스터
QUEST_LV_0200_20150428_006944	现在只能针对诅咒一一去寻求出解决之道了。{nl}就像人们所患的不同疾病，也都有不同的治疗方法。	지금은 저주마다 해법을 일일히 찾는 수밖에 없어요.{nl}마치 사람이 가질 수 있는 질병마다 치료법이 전부 다른 것 처럼요.				사제 알리샤
QUEST_LV_0200_20150428_006945	这段时间很感谢你，但我无法让家人们挨饿… {nl}要是不解决掉庭园的邪恶气息，就只能离开这裡了。	그 동안 정말 감사했지만 가족들을 굶길 수가 없으니.. {nl}장원의 사악한 기운이 해결되지 않으면 떠날 수밖에.				농부 다아시
QUEST_LV_0200_20150428_006946	这座葡萄农场是哥哥的。{nl}父亲是替哥哥营运农场。{nl}	이 농장은 오라버니의 포도 농장이에요.{nl}아버님께서 대신 운영하고 계시지요.{nl}				바네사 샤튼
QUEST_LV_0200_20150428_006947	Placing bait/CAMPFIRE_LOOP/3/TRACK_BEFORE/None	미끼를 놓는 중/CAMPFIRE_LOOP/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150428_006948	Notice/The crystal was destroyed when you destroyed all the cores. #5	Notice/핵을 모두 파괴하자 수정 또한 파괴되어 버렸습니다#5				
QUEST_LV_0200_20150428_006949	Lighting fire/FIRE/2/TRACK_BEFORE/None	불을 붙이는 중/FIRE/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150428_006950	Notice/!/You must destroy the cores of the monsters! {nl}Defeat the monsters!#5	Notice/!/몬스터가 가진 핵을 파괴 해야 합니다!{nl}몬스터를 사냥해 보세요!#5				
QUEST_LV_0200_20150428_006951	Notice/!/Get sheets of scriptures from the monsters!#7	Notice/!/몬스터로부터 경전의 낱장을 구해 오세요!#7				
QUEST_LV_0200_20150428_006952	Notice/!/You must get Cold Fluid from monsters and spray it on the altar!#5	Notice/!/몬스터를 처치하여 차가운 체액을 구해 와서 제단에 뿌려야 합니다!#5				
QUEST_LV_0200_20150428_006953	Notice/!/The Goddess Statue was fake! Defeat the Sparnashorn#5	Notice/!/여신상은 가짜였습니다! 스파나스혼을 처치 하세요!#5				
QUEST_LV_0200_20150428_006954	Notice/!/Nothing is happening to the Goddess Statue.{nl}Go to Sculptor Tesla in Siauliai West Woods #3	Notice/!/여신상은 아무런 반응도 보이지 않고 있습니다.{nl}제작자인 샤울레이 서쪽 숲의 조각가 테슬라를 찾아가세요#3				
QUEST_LV_0200_20150428_006955	Fetching water/SITWATER_LOOP/2/TRACK_BEFORE/None	물 뜨는 중/SITWATER_LOOP/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150428_006956	Notice/!/The Goddess Statue started being attacked when you worshiped it.{nl}Get rid of the thorn vines and protect the Goddess Statue from the monsters' attacks.#6	Notice/!/경배를 드리자 여신상이 공격받기 시작했습니다.{nl}여신상을 옥죄는 가시덩굴을 없애고 사방에서 몰려드는 몬스터로부터 여신상을 지키세요.#6				
QUEST_LV_0200_20150428_006957	Checking the gravestone/LOOK/2/TRACK_BEFORE/None	묘비를 살펴 보는 중/LOOK/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150428_006958	Notice/Gathered the pieces of painting and inserted it in the frame!#5	Notice/그림 조각을 모두 모아서 액자에 끼워 넣었습니다!#5				
QUEST_LV_0200_20150428_006959	Notice/Found an old handkerchief in the box.#5	Notice/상자 안에서 낡은 손수건을 찾았습니다.#5				
QUEST_LV_0200_20150428_006960	Notice/Found the pot!{nl}Now it's time to place the pot under Tree of Brothers!#5	Notice/항아리를 구했습니다!{nl}이제 항아리를 형제의 나무 아래 설치할 차례 입니다!#5				
QUEST_LV_0200_20150428_006961	Notice/!/Velochard that was guarding the hidden space appeared!#5	Notice/!/숨겨진 공간을 지키고 있던 벨로차드가 나타났습니다!#5				
QUEST_LV_0200_20150428_006962	Opening the box/KICKBOX/1/TRACK_AFTER/None	상자를 여는 중/KICKBOX/1/TRACK_AFTER/None	ETC_20150323_010284	Opening the box	상자를 여는 중	
QUEST_LV_0200_20150428_006963	Checking../LOOK_SIT/2/TRACK_BEFORE/None	확인 중../LOOK_SIT/2/TRACK_BEFORE/None	ETC_20150317_002440	Examining	확인 중	
QUEST_LV_0200_20150428_006964	Checking the altar/LOOK_SIT/2/TRACK_BEFORE/None	제단을 살펴보는 중/LOOK_SIT/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150428_006965	根据父亲的(1)	아버지의, 아버지에 의한(1)				
QUEST_LV_0200_20150428_006966	根据父亲的(2)	아버지의, 아버지에 의한(2)				
QUEST_LV_0200_20150428_006967	The Weak Owl Sculpture wants to give the scent of its hometown as a gift to the dead soldiers who has followed its guide. Gather Butterfly Fragrance from the bushes at Butterfly Tomb.	약한 부엉이는 자신의 인도를 잘 따라준 죽은 병사들에게 고향의 향기를 선물하고 싶어 합니다. 나비 무덤의 덤불 더미에서 나비향을 수집해 옵시다.				
QUEST_LV_0200_20150428_006968	消灭魔君主塔武玛斯	마군주 타우마스 처치				
QUEST_LV_0200_20150428_006969	觊觎力量变弱的封印塔的魔君主塔武玛斯现身了。请消灭魔君主塔武玛斯。	약해진 봉인탑을 노리고 마군주 타우마스가 나타났습니다. 마군주 타우마스를 처치하세요.				
QUEST_LV_0200_20150428_006970	消灭魔君主%s	마군주 %s 처치				
QUEST_LV_0200_20150428_006971	从老凯帕手中获得%s	케포로부터 %s획득				
QUEST_LV_0200_20150428_006972	Julius turned into Draperiun after seeing the Orgel. Calm down the Draperiun by draining its HP to less than 10% and try to persuade it again.	순례자 율리우스는 오르골을 보더니 갑자기 드라페리운으로 변해버렸습니다. 공격해 오는 드라페리운을 무력으로라도 진정시켜 HP를 10% 이하로 만든 뒤 말을 걸어 설득해 보세요.				
QUEST_LV_0200_20150428_006973	在树根水晶上点火	나무뿌리 수정에 불 붙이기				
QUEST_LV_0200_20150428_006974	The Tree Root Crystal reacted weirdly and is polluting its surroundings! Defeat the monsters first and find the scattered Tree Root Crystal Cores.	나무뿌리 수정이 이상 반응을 일으키면서 주변을 오염시켜 버리고 말았습니다! 일단 주변 몬스터를 처치하여 흩뿌려진 나무 뿌리 수정 핵을 찾아보는게 좋겠습니다.				
QUEST_LV_0200_20150428_006975	为了得知葛拉奇乌斯给的药是否有效而进行实验。请小心接近怪物，并试验药的效果。	그라치우스가 주는 약이 효과가 있는지 시험해 보러 갑시다. 몬스터에게 조심히 다가가 약을 시험해 보세요.				
QUEST_LV_0200_20150428_006976	正在察看祭坛之时，经典的标志却掉了下来。请从周围怪物手中取得剩下的章节。	제단을 살펴 보았더니 경전의 표지가 떨어져 있었습니다. 나머지 낱장들을 주변 몬스터로부터 구해 오세요.				
QUEST_LV_0200_20150428_006977	Talk to the soul	영혼과 대화 하기				
QUEST_LV_0200_20150428_006978	幸好能够消灭掉摩吉。请与现身于祭坛的灵魂对话。	다행히 머지를 처치 할 수 있었습니다. 제단에 나타난 영혼과 대화 해 보세요.				
QUEST_LV_0200_20150428_006979	从怪物身上取得怪物的体液	몬스터들로부터 몬스터의 체액 획득				
QUEST_LV_0200_20150428_006980	This sanctuary also seems contaminated. Go to Pardoner Master for advice. You can move to Fedimian Outskirts easily if you buy the scroll from beside the stand.	이 성소도 오염된 것 같으니 성소 관리자인 파드너 마스터를 찾아 조언을 구하세요. 바로 옆에 있는 판매대에서 페디미안 외곽 워프 주문서를 구입하면 쉽게 이동할 수 있습니다.				
QUEST_LV_0200_20150428_006981	消灭贝洛查德之后，出现了宝物箱！ 请打开来看。	벨로차드를 물리쳤더니 보물 상자가 나왔습니다! 열어 보세요.				
QUEST_LV_0200_20150428_006982	请利用帕萨拉祭坛的传点，移动至启示者所在的房间。梅伊班说，要通过最后准备的考验才能够获得启示。	파사라 제단의 포탈을 타고 계시가 있는 방으로 이동하세요. 메이번이 마지막으로 준비한 시험을 통과해야 계시를 얻을 수 있다고 합니다.				
QUEST_LV_0200_20150428_006983	Baron Secretary Arunas wants you to check the crops and a 'strange aura'. Move to the area marked on the map and check for a strange aura. Then pull out the crops nearby and check them.	남작 비서 아루나스는 작물과 이상한 기운을 확인해주길 바라고 있습니다. 아루나스가 가리킨 곳으로 가서 조사해 보세요. 지도에 표시된 곳으로 다가가 이상한 기운을 확인 한 뒤 그 주변 밭의 작물을 뽑아 확인 해 보세요.				
QUEST_LV_0200_20150428_006984	This magic circle strongly wants monster energy. Lure monsters over the magic circle and defeat them.	이 마법진은 몬스터를 강력하게 원하고 있는 것 같습니다. 몬스터를 마법진 위로 끌고 와서 처치하세요.				
QUEST_LV_0200_20150428_006985	奎波尔奥德拉请求消灭为了帮助在利图尔拉集结地的魔君主布鲁尔脱逃、正在进行仪式的魔族。	큐폴 아우드라는 리투알라 집결지에서 마군주 블룻의 탈출을 돕기위해 의식을 행하고 있는 마족을 처치해달라고 부탁했습니다.				
QUEST_LV_0200_20150428_006986	已阻碍了魔君主布鲁尔的解放仪式。请回去向魔族收监所受刑区的奎波尔奥德拉报告。	마군주 블룻의 해방 의식을 방해하였습니다. 마족수감소 수형 구역의 큐폴 아우드라에게 돌아가 보고하세요.				
QUEST_LV_0200_20150428_006987	Kupole Audra says you need to weaken Blut's influence. Steal Blut's Mark from the demons in Bjaurer Hideout.	큐폴 아우드라는 마군주 블룻의 영향력을 약화시킬 필요가 있다고 합니다. 볘아울러 근거지의 마족들에게서 블룻의 증표을 빼앗으세요.				
QUEST_LV_0200_20150428_006988	奎波尔奥德拉说，布鲁尔所收集到的力量，是只有同为魔族的哈勃克才能够掌握。请前往集中管理区内的布鲁尔祭坛，帮助魔君主哈勃克吸收布鲁尔的力量。	큐폴 아우드라는 마군주 블룻이 모아놓은 힘은 같은 마족인 하우벅만이 다룰 수 있다고 합니다. 집중 관리 구역의 블룻의 제단에서 마군주 하우벅이 블룻의 힘을 흡수할 수 있도록 도와주세요.				
QUEST_LV_0200_20150428_006989	奎波尔阿露纳说，必须削弱魔君主努亚耶雷的权势，女神的结界才能安定下来。请消灭努亚耶雷的魔族手下们。	큐폴 아루네는 마군주 누아엘레의 권세를 꺾어야 여신의 결계가 안정될 수 있다고 합니다. 누아엘레의 수하 마족들을 처치하세요.				
QUEST_LV_0200_20150428_006990	已消灭努亚耶雷的魔族手下们。请回去向奎波尔阿露纳报告。	마군주 누아엘레의 수하 마족들을 처치했습니다. 큐폴 아루네에게 돌아가 보고하세요.				
QUEST_LV_0200_20150428_006991	消灭第1隔离区的魔族 	제1 격리구의 마족 처치				
QUEST_LV_0200_20150428_006992	有一部分魔君主努亚耶雷的手下，原本是哈勃克的部属，因此过去曾经从哈勃克那收过蕴含力量的信物。请到第2隔离区消灭努亚耶雷的手下们，并且取得哈勃克的信物。	마군주 누아엘레의 수하들 중 일부는 원래 하우벅의 부하들로 예전에 하우벅에게 힘이 깃든 증표를 받은 적이 있다고 합니다. 제2 격리구에서 누아엘레의 수하들을 처치하고 하우벅의 증표를 획득하세요.				
QUEST_LV_0200_20150428_006993	对第3隔离区的魔族使用哈勃克的封印碎片，将其压制之后，打听出魔君主努亚耶雷的计画。	제3 격리구의 마족들에게 하우벅 봉인조각을 사용한 뒤 제압하여 마군주 누아엘레의 계획을 알아내세요.				
QUEST_LV_0200_20150428_006994	已成功打听到魔君主努亚耶雷的计画。请将努亚耶雷的计画告诉奎波尔阿露纳。	마군주 누아엘레의 계획을 알아내었습니다. 큐폴 아루네에게 누아엘레의 계획을 알려주세요.				
QUEST_LV_0200_20150428_006995	已掌握了魔君主努亚耶雷的计画。请与奎波尔阿露纳对话以得知现在该做什麽。	마군주 누아엘레의 계획을 파악했습니다. 이제 무엇을 해야 할 지 큐폴 아루네와 대화해 보세요.				
QUEST_LV_0200_20150428_006996	奎波尔阿露纳说，先把魔君主努亚耶雷最强也最忠诚的部下给收拾掉。请到第4隔离区，消灭掉努亚耶雷的手下哈路卡尔。	큐폴 아루네는 먼저 마군주 누아엘레의 가장 강하고 충성스러운 부하를 처치하자고 합니다. 제4 격리구에 있는 누아엘레의 수하인 하루갈들을 처치하세요.				
QUEST_LV_0200_20150428_006997	成功消灭了魔君主努亚耶雷的手下哈路卡尔。请与奎波尔阿露纳对话。	마군주 누아엘레의 수하인 하루갈들을 처치하는데 성공하였습니다. 큐폴 아루네와 대화해 보세요.				
QUEST_LV_0200_20150428_006998	消灭第4隔离区的哈路卡尔	제4 격리구의 하루갈 처치				
QUEST_LV_0200_20150428_006999	已做好准备，要去惩治魔君主努亚耶雷了。请与奎波尔阿露纳对话。	마군주 누아엘레를 처단할 모든 준비를 마쳤습니다. 큐폴 아루네와 대화해 보세요.				
QUEST_LV_0200_20150428_007000	消灭魔君主努亚耶雷	마군주 누아엘레 처치				
QUEST_LV_0200_20150428_007001	Nuaele is gone from Demon Prison and to stabilize it Kupole Arune asked you to defeat the remaining demons in 1st Isolation Area.	큐폴 아루네는 누아엘레가 사라진 마족수감소의 안정화를 위해 제1격리구의 마족 몬스터 잔당을 처치해달라고 부탁했습니다.				
QUEST_LV_0200_20150428_007002	奎波尔阿露纳说，由于受到努亚耶雷的碎片影响，魔族怪物们仍继续执行她的命令，请前往第4隔离区消灭怪物并且回收努亚耶雷的碎片。	큐폴 아루네는 제4 격리구에서 누아엘레의 파편의 영향으로 아직도 그녀의 명령을 수행 중인 마족 몬스터들을 처치하여 누아엘레의 파편을 회수해달라고 했습니다.				
QUEST_LV_0200_20150511_007003	虽然相较之下，卡汀森林入口算是安全的，不过要进入森林深处，我劝你还是打消念头吧。	카틴 숲 입구는 그나마 안전한 편이지만 이 이상 깊숙히 들어가는 건 웬만하면 포기하시오.				장교 필릭스
QUEST_LV_0200_20150511_007004	The baron is trying his best to purify this farm. {nl}The workers sometimes say weird stuff but don't mind them.	남작님께선 이 농장을 정화하려고 애쓰시는 중입니다.{nl}간혹 일꾼들이 이상한 얘길 하는 것 같던데 신경쓰시지 않으시는 게 좋습니다.				남작 비서 아루나스
QUEST_LV_0200_20150511_007005	虽然由我亲自出马是最好的了，但我却无法随便离开岗位。{nl}就先请你用圣水淨化圣所吧。{nl}	제가 직접 나서는 게 가장 좋겠습니다만, 함부로 자릴 비울 수도 없는 처지입니다.{nl}일단 이 성수로 성소의 정화를 부탁드립니다.{nl}				프리스트 마스터
QUEST_LV_0200_20150511_007006	真想快点看到儿子健康的样子。{nl}等待儿子将诅咒之气吐出来的这些日子，真是难受极了。	빨리 아들의 건강한 모습을 보고 싶소.{nl}아들이 저주의 기운을 토해낼 때까지 기다리는 게 고통스럽군.				순례자 재뉴스
QUEST_LV_0200_20150511_007007	It's all the same for farmers and soldiers. {nl}One side works and the other manages it.	농부과 사병의 관계라는 게 다 그렇지.{nl}한 쪽은 일하고 한 쪽은 그걸 관리하고.{nl}				사병 스테파스
QUEST_LV_0200_20150511_007008	The power source needs nature's strength,{nl}and what would be the most suitable for that at the moment?{nl}The crops that fill the warehouse.	동력원에는 자연의 기운을 받은 게 필요한데 당장 끌어다 쓸 수 있는 게 뭐겠나.{nl}창고에 그득히 쌓여 있는 곡식이 제격이지.{nl}				마법사 리마스
QUEST_LV_0200_20150511_007009	Even if what the baron really wants is purification. {nl}It doesn't mean we need to bear losing colleagues and expensive farm rent fees. {nl}	설령 남작이 원하는 게 진짜 정화일지라도 말입니다.{nl}동료들이 사라지고, 무거운 소작료에 고통받아야 한다는 건 말도 안되는 이야기지요.{nl}				호라치우스
QUEST_LV_0200_20150511_007010	Lastly.. The monsters constantly preying on the food storage is a problem. {nl}There is a fellow guarding that place, but it's dangerous all the time.	마지막으로.. 식량창고가 몬스터들에게 자주 노려지는 게 문제입니다.{nl}그 곳을 지키는 친구가 있긴 하지만, 언제나 위험하니까요.				타우라스
QUEST_LV_0200_20150511_007011	The baron has a bad reputation for the things he has done. {nl}And the strange things that are happening nowadays... I'm sure something fishy is going on. {nl}	남작은 그 동안 해온 짓들 때문에 평판이 아주 나빠.{nl}게다가 요즘들어 벌어지고 있는 일들.. 남작이 무언가를 꾸미고 있는 게 분명해.{nl}				요아나
QUEST_LV_0200_20150511_007012	What about getting kindling from the Orange Dandels around here, and continuously lighting it?	사방에 널린 단델에게 불쏘시개라도 구해서 계속 지펴보는 게 어떨까 싶소.				바라스
QUEST_LV_0200_20150511_007013	要取得样本真不容易啊。{nl}就连研究的时间也太不足了。	표본을 구하는 게 참 쉽지 않네요.{nl}연구할 시간도 너무 부족하고요.				사제 베네딕트
QUEST_LV_0200_20150511_007014	Hmm, even if it's not the Church's order, shouldn't the Great Cathedral be restored first... {nl}Wouldn't we be able to find the answer to the curse more easily then?	흠, 아무리 교단의 명령이라지만 대성당을 수복하는 게 먼저가 아닐런지..{nl}그럼 저주에 대한 답도 쉽게 찾을 수 있지 않을까요?				사제 루오델
QUEST_LV_0200_20150511_007015	Our mission initally was to manage and look over the prison. {nl}But now, we take Goddess Vakarine's orders to block the demons and close the gap.	원래는 수감소를 관리하고 감독하는 게 저희들의 임무였어요.{nl}지금은 바카리네님의 지휘로 전이 틈새를 닫고 마족들을 처단하는 임무를 맡고 있지요.				큐폴 아우드라
QUEST_LV_0200_20150511_007016	Hauberk just passed by this way. {nl}I'm sure he's trying to escape through the goddess' barrier that isn't fully restored.	방금 이쪽으로 하우벅이 지나갔어요.{nl}미처 회복되지 못한 여신의 결계를 뚫고 탈출하려는 게 분명해요.{nl}				큐폴 다이바
QUEST_LV_0200_20150511_007017	Hauberk is also a sinner. {nl}You don't need to sympathize with him.	하우벅 또한 죄인입니다.{nl}동정심은 거두는 게 좋겠지요.				큐폴 다이바
QUEST_LV_0200_20150511_007018	Just as I thought. The Monster Suppressor was the problem. {nl}It was to stop the monsters from multiplying but it almost messed up the crops too.	역시. 몬스터 억제 장치가 문제였어요.{nl}몬스터가 늘어나는 걸 막는다는 게 작물까지 망칠 뻔 했네요.				연구원 가레스
QUEST_LV_0200_20150511_007019	虽然蜜蜂们也造成了问题，不过从其他森林跑来的怪物更令人头疼。{nl}牠们肯定是觊觎蜂蜜。{nl}	벌들도 문제이지만 다른 숲에서 흘러들어온 몬스터들이 더 문제에요.{nl}분명히 꿀을 노리는 게 틀림없다고요.{nl}				마을 청년 다렌
QUEST_LV_0200_20150511_007020	Are you the one Joseph went to find? {nl}Well, it doesn't matter even if you're not. {nl}If you don't help us, then you're no different from the other Revelators who ran away. {nl}	요제프씨가 찾았다는 게 자네인가? {nl}아니어도 상관 없네. {nl}자네마저 우릴 도와주지 않는다면 도망쳐 버린 계시자들과 다를 바 없으니까.{nl}				마라스
QUEST_LV_0200_20150511_007021	大教堂的深处应该还存留著完好的文献… {nl}真遗憾没能看到那些文献。	대성당 깊은 곳엔 아직 멀쩡한 문헌들이 남아 있을텐데.. {nl}그걸 보지 못한다는 게 너무 아쉬워요.				사제 로아나
QUEST_LV_0200_20150511_007022	为了被诅咒缠身的朝圣者，正在急著制作药。{nl}虽已接近完成阶段，但要取得大蓟菜实在太难了。{nl}	저주에 걸린 순례자님을 치료하려고 급하게 약을 만들고 있어요.{nl}거의 마무리 단계이긴 한데 달엉겅퀴를 구하는 게 너무 어렵네요.{nl}				사제 알리샤
QUEST_LV_0200_20150511_007023	不管你有没有要事，若没获得许可，最好还是赶快离开这裡。	용건이 있건 없건, 허가를 받지 않았으면 여길 떠나는 게 신상에 좋을 거다.				농장 감독관 도른
QUEST_LV_0200_20150511_007024	要是想扯什麽有的没的，最好还是趁你还没招惹上麻烦前立刻出去。{nl}要不然… 当然还是有其他取得许可的方法囉。	오염이니 대우니 뭐니 그런 헛소리를 하려면 당장 나가는 게 신상에 이로울 거다.{nl}아니면.. 다른 방법으로 내게 허가를 받는 방법도 있지.				농장 감독관 도른
QUEST_LV_0200_20150511_007025	要给出去之前，总要先收点什麽嘛。{nl}你以为两手空空，许可就会从天上掉下来啊？	주는 게 있으면 받는 것도 있어야지.{nl}공짜로 출입 허가를 내줄줄 알았나?				농장 감독관 도른
QUEST_LV_0200_20150511_007026	启示者的说明会比我说的更具可信度。{nl}总之让夏顿抛弃执念的事就靠你了。	제가 설명하는 것 보단 계시자님께서 설명해 주시는 게 더 믿음직스러울 겁니다.{nl}어쨌거나 샤튼 씨가 집착을 버리게 된 계기는 당신이니까요.				드루이드 마르티넥
QUEST_LV_0200_20150511_007027	到处乱捅巢穴的人是你，当然也得要你来负责任了。{nl}不过我这人也要顾及体面的，因此会提供你谢礼。	둥지를 들쑤시고 다닌 건 자네니 자네가 책임을 지는 게 당연한 거다.{nl}하지만 나도 체면이 있으니 사례하도록 하지.				사병대장 뷰로스
QUEST_LV_0200_20150511_007028	最好快点回去	빨리 돌아가는 게 좋겠다고 한다				
QUEST_LV_0200_20150511_007029	最好去见祭司	사제를 만나보는 게 좋을 것 같다고 한다				
QUEST_LV_0200_20150511_007030	首要之急是治疗启示者们	계시자들을 치료하는 게 우선				
QUEST_LV_0200_20150511_007031	情势很危险，最好撤退	위험하니까 물러서는 게 좋을 것 같다				
QUEST_LV_0200_20150511_007032	情势很危险，最好放弃	위험하니 포기하는 게 좋겠다고 한다				
QUEST_LV_0200_20150511_007033	Notice/The magic circle strengthened when you removed the 4 crystals!!#5	Notice/4개의 결정을 없애자 성공적으로 마법진이 강화 되었습니다!!#5				
QUEST_LV_0200_20150511_007034	Notice/!/You must gather the spell of monsters in the pot and bury it in front of the magic circle.#5	Notice/!/몬스터의 마력을 항아리에 모아 마법진 앞에 묻어야 합니다.#5				
QUEST_LV_0200_20150511_007035	Breaking the container/HAMMERING/2/TRACK_BEFORE/None	통을 깨는 중/HAMMERING/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150511_007036	Better do it yourself	직접 나서는 게 더 좋을 것 같다고 한다				
QUEST_LV_0200_20150511_007037	酿造业者都勒杰知道森林被烧掉之事，立刻就发了火。去劝慰一下酿造业者都勒杰吧。	양조업자 도르젠은 숲을 불태워버리려는 게 저지됨을 알자 화가 났습니다. 양조업자 도르젠을 달래 봅시다.				
QUEST_LV_0200_20150511_007038	若不是觊觎蜂蜜，那就只有一个可能了。请去比奇吴祭坛确认是否多数怪物们都已被消灭。	꿀을 노리는 게 아니라면 의심가는 건 하나뿐이라고 합니다. 몬스터들이 많이 몰려갔다는 비치우 제단을 확인하러 가보세요.				
QUEST_LV_0200_20150511_007039	树根水晶产生了异常反应，使周围受到了污染！ 最好先把周围的怪物消灭掉，然后将散落一地的树根水晶找回来。	나무뿌리 수정이 이상 반응을 일으키면서 주변을 오염시켜 버리고 말았습니다! 일단 주변 몬스터를 처치하여 흩뿌려진 나무 뿌리 수정 핵을 찾아보는 게 좋겠습니다.				
QUEST_LV_0200_20150511_007040	刚在圣所膜拜，怪物们就立刻涌了出来。最好先消灭怪物们。	성소에 경배를 드리자 몬스터들이 마구 몰려나왔습니다. 일단 몬스터들을 물리치는 게 좋겠습니다.				
QUEST_LV_0200_20150511_007041	Royal Survey Corps Ukert seems to have sensed something. Talk to Ukert again.	왕실조사단 유커트는 뭔가 짚히는 게 있는 눈치입니다. 유커트와 다시 대화해 보세요.				
QUEST_LV_0200_20150511_007042	请到梅米雷经堂的讲台上获得秘密的提示，并寻找慈悲的圣遗物。万一很难解开秘密的话，就召唤出主教亚乌雷利屋斯的灵魂向他询问。	메밀레 경당에 있는 단상에서 비밀의 힌트를 얻어 자비의 성유물을 찾으세요. 만약 비밀을 푸는 게 어렵다면 주교 아우렐리우스의 영혼을 불러 물어보세요.				
QUEST_LV_0200_20150511_007043	It's curious that a wine cask is lying off the beaten path. Go and take a look at it.	인적도 드문 곳에 나무 술통이 놓여 있는 게 심상치 않습니다. 다가가 살펴 보세요.				
QUEST_LV_0200_20150511_007044	Joana wants to find out what the strange aura near Ramus Crossroads is. Attack the monster to drop its HP below 50%, then bring it to the strange aura below the magic circle and interact with it.	요아나는 라무스 사거리에 근처에 있는 이상한 기운의 정체를 밝히고 싶다고 합니다. 몬스터의 HP를 50% 이하로 만든 뒤 마법진 아래쪽에 있는 이상한 기운으로 데려가서 이상한 기운에 말을 걸어 보세요.				
QUEST_LV_0200_20150511_007045	仅靠瓦卡丽涅的力量，要关闭转移缝隙似乎力有未逮。请与女神瓦卡丽涅对话。	여신 바카리네 혼자의 힘으론 전이 틈새를 닫는 게 역부족인것 같습니다. 여신 바카리네와 대화해 보세요.				
QUEST_LV_0200_20150511_007046	奎波尔阿露纳为了使努亚耶雷消失后的魔族收监所稳定下来，请求消灭第1隔离区的魔族怪物残党。	큐폴 아루네는 누아엘레가 사라진 마족수감소의 안정화를 위해 제1 격리구의 마족 몬스터 잔당을 처치해달라고 부탁했습니다.				
