QUEST_JOBSTEP_20150317_001359	เก็บรวบรวม keepsakes	유품 수습				
QUEST_JOBSTEP_20150317_001360	โชคร้ายที่ทุกคนใน Reconnaisance Squad ถูกพบว่าตายแล้ว เก็บรวบรวม keepsakes ของพวกเขาและมอบมันให้กับ Uska	정찰부대는 아쉽게도 모두 숨진채로 발견되었습니다. 그들의 유품을 수습하여 기사단장 우스카에게 전해 주세요.				
QUEST_JOBSTEP_20150317_001361	ตามหา keepsakes ของเหล่าทหารที่มาลาดตระเวนยัง Spineheart Dale	가시마음골에 정찰 나간 병사들 유품 찾기				
QUEST_JOBSTEP_20150317_001362	Uska บอกคุณว่าจำนวนทหารในกลุ่มนั้นมี 4 คน, แต่คุณหาเจอ keepsakes เพียง 3 ชิ้น หรือหนึ่งในกลุ่มพวกเขาจะรอดชิวิตไปได้? ลองหาในพื้นที่อื่นๆ ของ Spineheart Dale	우스카는 정찰나간 병사가 4명이라고 했지만 유품은 3점밖에 찾을 수 없었습니다. 어딘가에 생존자가 있는 걸까요? 가시마음골의 다른 지역을 탐색해 보세요.				
QUEST_JOBSTEP_20150317_001363	ค้นหาที่พื้นที่อื่นใน Spineheart Dale	가시마음골의 다른 지역 탐색				
QUEST_JOBSTEP_20150317_001364	นำส่ง keepsakes ให้ Uska	기사단장 우스카에게 유품 전달				
QUEST_JOBSTEP_20150317_001365	โชคร้ายที่คุณไม่สามารถช่วยให้มีผู้รอดชีวิตได้ นำ keepsakes มอบให้ Uska	아쉽게도 단 한명의 생존자도 구해낼 수 없었습니다. 우스카에게 그들의 유품을 전달해 주세요.				
QUEST_JOBSTEP_20150317_001366	การแก้แค้นของวิญญาณทหารสอดแนม	죽은 정찰병의 복수				
QUEST_JOBSTEP_20150317_001367	คุณทำภารกิจที่ Uska มอบหมายเสร็จเรียบร้อยแล้ว, แต่คุณยังรู้สึกไม่ค่อยดีเกี่ยวกับมัน อย่างไรก็ตาม เพื่อรายงานเรื่องการทำภารกิจเสร็จเรียบร้อย, จงไปพบกับ Peltasta Master	기사단장 우스카가 맡긴 임무는 완수하였지만 괜히 기분이 찜찜합니다. 어쨌든 임무를 완수에 대한 보고를 위해 펠타스타 마스터에게 찾아가세요.				
QUEST_JOBSTEP_20150317_001368	ไปพูดคุยกับ Pyromancer Master	파이로맨서 마스터와 대화				
QUEST_JOBSTEP_20150317_001369	ตามหา Pyromancer Master ใน Klaipeda	클라페다에 있는 파이로맨서 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001370	เก็บรวบรวม Essence of Fire ลงในไห	불의 정수를 항아리에 모으기				
QUEST_JOBSTEP_20150317_001371	วาง Pot of Fire ไว้ใกล้กับพวกมอนสเตอร์ที่ Descended Tree Garden และเก็บรวบรวม enegies of Fire	내린나무 화원에 있는 몬스터 근처에서 불의 항아리를 설치하여 불의 기운을 모아 주세요.				
QUEST_JOBSTEP_20150317_001372	รายงานต่อ Pyromancer Master	파이로맨서 마스터에게 보고				
QUEST_JOBSTEP_20150317_001373	เก็บรวบรวม Essence of Fire และนำ pot of fire ไปมอบให้ Pyromancer Master	불의 기운을 온전히 모으는데 성공했습니다. 파이로맨서 마스터에게 불의 항아리를 전해 주세요.				
QUEST_JOBSTEP_20150317_001374	ไปพูดคุยกับ Cryomancer Master	크리오맨서 마스터와 대화				
QUEST_JOBSTEP_20150317_001375	ไปพูดคุยกับ Cryomancer Master ใน Klaipeda	클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.				
QUEST_JOBSTEP_20150317_001376	เลือกเส้นทางของ Cryomancer จงไปพูดคุยกับ Cryomancer Master ใน Klaipeda	크리오맨서의 길을 선택했습니다. 클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.	QUEST_JOBSTEP_20150317_001375	ไปพูดคุยกับ Cryomancer Master ใน Klaipeda	클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.	
QUEST_JOBSTEP_20150317_001377	สอบถาม Miners' Village Mayor ว่าหนังสืออยู่ที่ไหน	광산 마을 촌장에게 책의 행방 묻기				
QUEST_JOBSTEP_20150317_001378	Cryomancer Master กล่าวว่า เขากำลังตามหาหนังสือมีค่าเล่มหนึ่ง และเขาจะช่วยคุณให้เป็น Cryomancer ได้หากคุณสามารถตามหาหนังสือให้เขา จงไปสอบถามหัวหน้าหมู่บ้านที่ Miners' Village เกี่ยวกับเรื่องหนังสือ	크리오맨서는 자신이 찾는 귀한 책이 있다면서 그 책을 찾아다 주면 크리오맨서가 되도록 도와주겠다고 합니다. 샤울레이 광산 마을의 촌장을 찾아 책의 행방에 대해 대화해 보세요.				
QUEST_JOBSTEP_20150317_001379	ค้นหาหนังสือที่ Vubbe Outpost	부베 전초기지에서 책 탐색				
QUEST_JOBSTEP_20150317_001380	หัวหน้าหมู่บ้าน Miners' Village กล่าวว่าพวก Vubbes ได้ขโมยทุกสิ่งไปตอนการจู่โจมครั้งก่อน จงไปที่ด่านหน้าของพวก Vubbe และตามหาหนังสือ	광산 마을 촌장은 일전에 부베가 습격하면서 모든 물건을 약탈해 갔다고 합니다. 부베 전초기지로 가서 책을 찾아 보세요.				
QUEST_JOBSTEP_20150317_001381	มอบหนังสือให้กับ Cryomancer Master	크리오맨서 마스터에게 책 전달				
QUEST_JOBSTEP_20150317_001382	พบหนังสือ นำมันไปให้ Cryomancer Master	책을 찾았습니다. 크리오맨서 마스터에게 책을 전해 주세요.				
QUEST_JOBSTEP_20150317_001383	ไปพูดคุยกับ Krivis Master	크리비 마스터와 대화				
QUEST_JOBSTEP_20150317_001384	ไปหา Krivis Master ใน Klaipeda	클라페다에 있는 크리비 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001385	ถวายการบูชาต่อรูปปั้นองค์เทพี	여신상에 봉헌기도를 올리기				
QUEST_JOBSTEP_20150317_001386	Krivis Masters กล่าวว่ามันเป็นเรื่องสำคัญที่จะโยนทุกสิ่งทิ้งไปและอุทิศตัวเองต่อองค์เทพี ถวายการบูชาต่อรูปปั้นองค์เทพีทั้งหมดใน Siauliai Woods	크리비 마스터는 모든 것을 버리고 여신께 스스로를 봉헌하는 것이 중요하다고 합니다. 샤울레이 숲에 있는 모든 여신상에게 봉헌 기도를 올리세요.				
QUEST_JOBSTEP_20150317_001387	ถวายการบูชาต่อรูปปั้นองค์เทพีทั้งหมดใน Siauliai Woods และกลับไปหา Krivis Master	샤울레이 숲에 있는 모든 여신상에게 봉헌기도를 올렸습니다. 크리비 마스터에게 다시 돌아가세요.				
QUEST_JOBSTEP_20150317_001388	ไปพูดคุยกับ Swordsman Master	소드맨 마스터와 대화				
QUEST_JOBSTEP_20150317_001389	ไปพูดคุยกับ Swordsman Master ใน Klaipeda	클라페다에 있는 소드맨 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001390	เอาชนะ Mentiwood ที่ Seventune Mesa	칠채고원평의 멘티우드 처치				
QUEST_JOBSTEP_20150317_001391	Swordsman Master ต้องการที่จะสมปรารถนา หากคุณเอาชนะ Mentiwood ที่ Seventune Mesa ได้, ก็เป็นการทำสิ่งที่ Swordsman Master พูดให้กลายเป็นจริงขึ้นมา	소드맨 마스터는 깨닳음을 얻길 원하고 있습니다. 칠채고원평의 멘티우드를 처치하면서 소드맨 마스터가 한 말의 의미를 깨닫고 오세요.				
QUEST_JOBSTEP_20150317_001392	รายงานต่อ Swordsman Master	소드맨 마스터에게 보고				
QUEST_JOBSTEP_20150317_001393	คุณเริ่มจะเข้าใจคำพูดของ Swordsman Master ด้วยหัวใจของคุณเอง กลับไปหา Swordsman Master	소드맨 마스터의 말이 점점 가슴에 와 닿는것 같습니다. 소드맨 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_001394	เอาชนะ Mentiwood	멘티우드 처지				
QUEST_JOBSTEP_20150317_001395	ไปพูดคุยกับ Priest Master	프리스트 마스터와 대화				
QUEST_JOBSTEP_20150317_001396	ตามหา Priest Master ใน Klaipeda	클라페다에 있는 프리스트 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001397	ขับไล่วิญญาณชั่วร้ายออกจากทหารและเอาชนะมันให้ได้	병사에게 빙의한 악령 처치				
QUEST_JOBSTEP_20150317_001398	Priest Master ขอให้คุณพิสูจน์ความจริงใจที่มีต่อองค์เทพี จงไปค้นหาทหารใน Miners' Village ที่ถูกสิง และทำการขับไล่วิญญาณชั่วร้าย	프리스트 마스터는 여신을 향한 신실함을 증명하라고 합니다. 광산 마을의 악령에 빙의된 병사를 찾아 퇴마 의식을 치뤄 주세요.				
QUEST_JOBSTEP_20150317_001399	รายงานต่อ Priest Master	프리스트 마스터에게 보고				
QUEST_JOBSTEP_20150317_001400	เอาชนะวิญญาณชั่วร้ายได้สำเร็จ! กลับไปหา Priest Master	악령 퇴치에 성공했습니다! 프리스트 마스터에게 돌아가 보세요.				
QUEST_JOBSTEP_20150317_001401	เอาชนะ embodiment of the evil spirit	악령의 본체 처치				
QUEST_JOBSTEP_20150317_001402	ไปพูดคุยกับ Wizard Master	위저드 마스터와 대화				
QUEST_JOBSTEP_20150317_001403	ไปหา Wizard Master ใน Klaipeda	클라페다에 있는 위저드 마스터에게 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001404	เก็บรวบรวมวัตถุดิบให้ Wizard Master	위저드 마스터가 필요로하는 재료 수집				
QUEST_JOBSTEP_20150317_001405	เก็บรวบรวม Skins of Grolls ใน Spineheart Dale, Feelers of Chafperors ใน Fallen Worry Forest, และ nucleuses of Yukopuses จาก Siauliai Miners' Village	위저드 마스터가 원하는 재료인 가시마음골의 그롤의 껍질, 낙우림의 체이퍼러의 더듬이, 샤울레이 광산 마을의 유코푸스의 핵을 모아다 주세요.				
QUEST_JOBSTEP_20150317_001406	มอบวัตถุดิบ Wizard Master	위저드 마스터에게 재료 전달				
QUEST_JOBSTEP_20150317_001407	เก็บรวบรวมวัตถุดิบให้ Wizard Master นำมันมอบให้เขา	위저드 마스터가 원하는 모든 재료를 얻었습니다. 위저드 마스터에게 전해 주세요.				
QUEST_JOBSTEP_20150317_001408	เก็บรวบรวม %s ที่ Spineheart Dale	가시마음골의 %s 수집				
QUEST_JOBSTEP_20150317_001409	เก็บรวบรวม %s ที่ Fallen Worry Forest	낙우림의 %s 수집				
QUEST_JOBSTEP_20150317_001410	เก็บรวบรวม %s ที่ Miners' Village	광산 마을의 %s 수집				
QUEST_JOBSTEP_20150317_001411	การวิจัยของ Wizard Master เริ่มแล้วตอนนี้ ไปพูดคุยกับ wizard Master อีกครั้ง	위저드 마스터의 연구는 이제부터 시작입니다. 위저드 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_001412	ใช้ Scroll for data รอบๆ เมือง	위저드 마스터의 자료 축적용 스크롤을 도시 곳곳에 사용				
QUEST_JOBSTEP_20150317_001413	Wizard Master กำลังศึกษาถึง Klaipeda ที่โดนพวกมอนสเตอร์โจมตีน้อยกว่า จงช่วย Wizard Master โดยไปที่พื้นที่ๆ ทำเครื่องหมายไว้ในแผนที่ และใช้ Scroll เพื่อเก็บรวบรวมข้อมูล	위저드 마스터는 몬스터의 공격이 적은 클라페다의 현상을 연구하고 있다고 합니다. 위저드 마스터를 도와 클라페다의 지도에 표시된 곳으로 가서 자료 축적용 스크롤을 사용해 주세요.				
QUEST_JOBSTEP_20150317_001414	รายงานต่อ Wizard Master	위저드 마스터에게 보고				
QUEST_JOBSTEP_20150317_001415	ใช้ scrolls ที่มีอยู่ทั้งหมด จากนั้นกลับไปและรายงานต่อ Wizard Master	모든 스크롤을 사용하였습니다. 위저드 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001416	ไปพูดคุยกับ Cleric Master	클레릭 마스터와 대화				
QUEST_JOBSTEP_20150317_001417	ไปพูดคุยกับ Cleric Master ที่ Miners' Village.	샤울레이 광산 마을에 있는 클레릭 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001418	ได้รับ Holy Water จาก Priest Master	프리스트 마스터에게 성수 받기				
QUEST_JOBSTEP_20150317_001419	Cleric Master แนะนำให้คุณลองทำงานอาสาสมัครหากคุณกำลังมีช่วงเวลาที่ยากเย็นในการตัดสินใจ จงไปนำ Holy Water จาก Priest Master และ Krivis Master และทำการรักษาผู้ป่วยใน Miners' Village	클레릭 마스터는 아직 마음의 갈피를 잡지 못하거든 봉사를 해 보는 것은 어떻겠냐고 제안합니다. 프리스트 마스터와 크리비 마스터에게 성수를 받아 광산 마을에 있는 환자를 치료해 주세요.				
QUEST_JOBSTEP_20150317_001420	ได้รับ Holy Water จาก Krivis Master	크리비 마스터에게 성수 받기				
QUEST_JOBSTEP_20150317_001421	นำ Holy Water จาก Priest Master และ Krivis Master และรักษาผู้ป่วยใน Miners' Village	프리스트 마스터와 크리비 마스터에게 성수를 받아 광산 마을에 있는 환자를 치료해 주세요.				
QUEST_JOBSTEP_20150317_001422	รักษาผู้ป่วยที่ Miners' Village	샤울레이 광산 마을의 환자 치료				
QUEST_JOBSTEP_20150317_001423	รายงานต่อ Cleric Master	클레릭 마스터에게 보고				
QUEST_JOBSTEP_20150317_001424	ทำการรักษาผู้ป่วยทั้งหมดใน Miners' Village และรายงานต่อ Cleric Master	샤울레이 광산 마을의 환자들을 모두 치료했습니다. 클레릭 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_001425	ไปหา Hoplite Master ใน Klaipeda	클라페다에 있는 하플라이트 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001426	ทำการอัพเกรด Spear type weapon ไปยังเลเวล 6	창 계열 장비를 6단계로 강화하기				
QUEST_JOBSTEP_20150317_001427	หอกที่แหลมคมคือความภูมิใจของพวก Hoplites จงอัพเกรดไอเทมประเภทหอกไปยังเลเวล 6 จะเป็นไอเทมชิ้นไหนก็ได้ในประเภทหอก	하플라이트는 애정을 담아 벼려낸 창이 곧 자부심이라고 하였습니다. 창 계열의 장비를 6단계로 강화하세요. 창 계열이라면 어떤 무기든 상관 없습니다.				
QUEST_JOBSTEP_20150317_001428	รายงานต่อ Hoplite Master	하플라이트 마스터에게 결과 보고				
QUEST_JOBSTEP_20150317_001429	อัพเกรดไอเทมประเภทหอกไปยังเลเวล 6 ได้สำเร็จ จงแสดงมันต่อ Hoplite Master	창 계열의 장비를 6단계로 강화하는데 성공하였습니다. 하플라이트 마스터에게 보여 주세요.				
QUEST_JOBSTEP_20150317_001430	ไปพูดคุยกับ Psychokino Master ใน Miners' Village	샤울레이 광산 마을에 있는 사이코키노 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001431	เก็บรวบรวม Demons' Essences ใน Goddess' Ancient Garden	여신의 옛뜰에서 마족의 정수 수집				
QUEST_JOBSTEP_20150317_001432	Psychokino Master บอกคุณว่าเขาจะช่วยคุณสร้างพลังญาณทิพย์, แต่ขอ Demons' Essences เป็นการแลกเปลี่ยน จงเอาชนะ Minotaur และ Chapparition ใน Nardima Twin Falls of Goddess' Ancient Garden เพื่อเอา Demons' Essences มาให้ได้	사이코키노는 초능력이 발현되는 것을 도와줄 테니 그 댓가로 마족의 정수를 원하고 있습니다. 여신의 옛뜰의 나르디마 쌍둥이 폭포에 있는 미노타우로스와 채퍼리션을 처치하여 마족의 정수를 얻으세요.				
QUEST_JOBSTEP_20150317_001433	นำ Demons' Essences มอบให้ Psychokino Master	사이코키노 마스터에게 정수 전달				
QUEST_JOBSTEP_20150317_001434	ได้รับ Demons' Essences และนำ Demons' Essences มอบให้ Psychokino Master	두 마족의 정수를 얻었습니다. 사이코키노 마스터에게 마족의 정수를 전달해 주세요.				
QUEST_JOBSTEP_20150317_001435	ไปหา Quarrel Shooter Master ใน Klaipeda	클라페다에 있는 쿼렐슈터를 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001436	Quarrel Shooter กำลังมองหาบางคนที่จะช่วยตามหาหนังสือเล่มหนึ่ง ไปหา Sapper Master ใน East Siauliai Woods to learn more about the book.	쿼렐슈터는 책을 찾아줄 사람을 찾고 있었다고 합니다. 책의 정보를 알기 위해 샤울레이 동쪽 숲의 새퍼 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001437	ไปหา Sapper Master ใน East Siauliai Woods เพื่อเรียนรู้เกี่ยวกับหนังสือที่ Quarrel Shooter Master กำลังตามหา	쿼렐슈터가 찾는 책의 정보를 위해 샤울레이 동쪽 숲의 새퍼 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001438	มองหาแผนที่ใน Mage Tower 3F	마법사의 탑 3층에서 지도 찾기				
QUEST_JOBSTEP_20150317_001439	Sapper Master เล่าให้คุณฟังว่า เขาได้ยินมาว่ามีแผนที่แปลกๆ ถูกค้นพบที่ Mage Tower จงไปที่ Mage Tower 3F และมองหาแผนที่	새퍼 마스터는 마법사의 탑에 이상한 지도가 발견됬다는 이야기를 들었다고 합니다. 마법사의 탑 3층으로 가서 지도를 찾아 보세요.				
QUEST_JOBSTEP_20150317_001440	มอบแผนที่ให้ Quarrel Shooter Master	쿼렐슈터 마스터에게 지도 전달				
QUEST_JOBSTEP_20150317_001441	นี่ดูเหมือนจะเป็นแผนที่ ที่ Sapper Master กล่าวถึง กลับไปหา Quarrel Shooter Master	이것이 새퍼 마스터가 말한 지도인 것 같습니다. 쿼렐슈터 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_001442	ได้รับ %s จาก Minotaur	미노타우로스에게서 %s 획득				
QUEST_JOBSTEP_20150317_001443	ไปหา Archer Master ใน Klaipeda	클라페다에 있는 아처 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001444	เลือกหนทางของการเป็น Archer จงไปพูดคุยกับ Archer Master ใน Klaipeda	아처의 길을 선택하였습니다. 클라페다에 있는 아처 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001445	ไปพูดคุยกับ Rodelero Master	로델레로 마스터와 대화				
QUEST_JOBSTEP_20150317_001446	Archer Master เน้นย้ำในเรื่องความสำคัญของการช่วยเหลือผู้อื่น จงไปหา Rodelero Master ใน Fedimian และสอบถามหากคุณสามารถช่วยทำสิ่งใดได้	아처 마스터는 남을 돕는 일에 대한 중요성을 강조하고 있습니다. 페디미안의 로델레로 마스터를 찾아 도울 일이 없는지 물어 보세요.				
QUEST_JOBSTEP_20150317_001447	เอาชนะ giant monster ใน Mage Tower 3F	마법사의 탑 3층의 거대한 몬스터 처치				
QUEST_JOBSTEP_20150317_001448	Rodelero Master กล่าวว่ามีกำลังคนไม่เพียงพอที่จะซ่อมแซม Fedimian และพวกมอนสเตอร์ก็กำลังหลั่งไหลออกจาก Mage Tower จงเอาชนะ giant monster ใน Mage Tower 3F เพื่อเป็นการเตือน	로델레로는 페디미안의 재건에도 일손이 부족한데 마법사의 탑에서 몬스터가 쏟아져 나오고 있는 것이 걱정이라고 합니다. 경고의 의미로 마법사의 탑 3층의 거대한 몬스터를 잡으세요.				
QUEST_JOBSTEP_20150317_001449	รายงานต่อ Rodelero Master	로델레로 마스터에게 보고				
QUEST_JOBSTEP_20150317_001450	เอาชนะ Minotaur ใน Mage Tower 3F และรายงานกลับไปยัง Rodelero Master	마법사의 탑 3층의 미노타우로스를 잡는 데에 성공했습니다. 로델레로 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001451	รายงานต่อ Archer Master	아처 마스터에게 보고				
QUEST_JOBSTEP_20150317_001452	ทำงานที่ Rodelero Master ร้องขอเสร็จเรียบร้อย รายงานกลับไปยัง Archer Master	로델레로 마스터의 일을 훌륭히 도왔습니다. 아처 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001453	ไปหา Ranger Master ใน Klaipeda	클라페다에 있는 레인저 마스터를 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001454	พบปะกับ Squire Master	스콰이어 마스터를 찾아가기				
QUEST_JOBSTEP_20150317_001455	Ranger Master ได้ขอร้องให้คุณช่วยตามหา Evoniphon จงไปพบปะกับ Squire Master ใน Fedimian เพื่อเรียนรู้เพิ่มเติมเกี่ยวกับ Evoniphon	레인저 마스터는 에보니폰의 흔적을 찾는 것을 도와달라고 합니다. 페디미안의 스콰이어 마스터에게 에보니폰에 대한 정보를 들으세요.				
QUEST_JOBSTEP_20150317_001456	ไปพูดคุยกับ Elementalist Master	엘레멘탈리스트 마스터와 대화				
QUEST_JOBSTEP_20150317_001457	Squire Master เล่าให้คุณฟังว่า เขาเห็นคนที่ดูเหมือนจะเป็น Evoniphon กำลังพูดคุยอยู่กับ Elementalist Master ไปพบปะกับ Elementalist Master และหาข้อมูลเกี่ยวกับ Evoniphon	스콰이어 마스터는 에보니폰으로 추정되는 남자가 엘레멘탈리스트 마스터와 이야기 하는 것을 보았다고 합니다. 엘레멘탈리스트 마스터를 찾아가 에보니폰에 대한 정보를 들으세요.				
QUEST_JOBSTEP_20150317_001458	Elementalist Master บอกคุณว่าเขาจำได้ถึงบุคคลหนึ่งซึ่งมีกลิ่นอันเป็นเอกลักษณ์ ลองสอบถาม Elementalist Master ว่าบุคคลนั้นอยู่ที่ไหน	엘레멘탈리스트 마스터는 특이한 향을 풍기는 남자를 기억하고 있다고 합니다. 그 남자의 행방에 대해 엘레멘탈리스트 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001459	มองหา Evoniphon ใน Mage Tower 3F	마법사의 탑 3층 에보니폰 흔적 찾기				
QUEST_JOBSTEP_20150317_001460	Elementalist Master ให้พิกัดของบุคคลที่น่าจะเป็น Evoniphon กับคุณ บุคคลนี้กำลังตามหาส่วนผสมและน่าจะยังอยู่ที่นั่น	엘레멘탈리스트 마스터는 에보니폰으로 추정되는 남자에게 남자가 찾는 재료가 있을 만한 곳을 가르쳐 주었다고 합니다. 마법사의 탑 3층에서 에보니폰의 흔적을 찾아 보세요.				
QUEST_JOBSTEP_20150317_001461	รายงานต่อ Ranger Master	레인저 마스터에게 보고				
QUEST_JOBSTEP_20150317_001462	คุณได้พบเพียงชิ้นส่วนเสื้อผ้าของ Evoniphon ใน Mage Tower 3F จงกลับไปหา Ranger Master	마법사의 탑 3층에서는 에보니폰의 옷조각밖에 찾을 수 없었습니다. 레인저 마스터에게 돌아가 보세요.				
QUEST_JOBSTEP_20150317_001463	เอาชนะ Minotaur และตามหาร่องรอยของ Evoniphon	미노타우로스를 처치하고 에보니폰의 흔적 찾기				
QUEST_JOBSTEP_20150317_001464	ไปพูดคุยกับ Sapper Master ใน East Siauliai Woods	샤울레이 동쪽 숲에 있는 새퍼 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001465	เก็บรวบรวม Drakes' flame catalysts	드레이크의 화염 촉매 수집				
QUEST_JOBSTEP_20150317_001466	Sapper Master บอกคุณว่าเขาจะช่วยคุณให้เป็น Sapper หากคุณช่วยเหลือการทดลองของเขา จงไปเก็บรวบรวม flame catalysts จาก Drakes ใน Mage Tower 1F	새퍼 마스터는 자신의 실험을 도와 준다면 새퍼가 되는 것을 도와 주겠다고 합니다. 먼저 마법사의 탑 1층의 드레이크에게서 화염 촉매를 수집해 오세요.				
QUEST_JOBSTEP_20150317_001467	ส่งมอบ flame catalysts ให้กับ Sapper Master	새퍼 마스터에게 화염 촉매 전달				
QUEST_JOBSTEP_20150317_001468	คุณได้ flame catalysts มาครบทั้งหมด นำ catalysts มอบให้ Sapper Master	화염 촉매를 모두 모았습니다. 새퍼 마스터에게 화염 촉매를 전달해 주세요.				
QUEST_JOBSTEP_20150317_001469	เอาชนะ Drakes	드레이크 처치				
QUEST_JOBSTEP_20150317_001470	การทดลองเริ่มแล้วตอนนี้ ไปพูดคุยกับ Sapper Master อีกครั้ง	실험은 이제 시작입니다. 새퍼 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_001471	ทดสอบระเบิด	시험용 폭탄 테스트				
QUEST_JOBSTEP_20150317_001472	Sapper Master ต้องการให้คุณทดสอบ Experimental Bomb ให้ใช้ Experimental Bomb กับเหล่ามอนสเตอร์ใน East Siauliai Woods	새퍼 마스터는 시험용 폭탄의 위력을 보고받길 원하고 있습니다. 샤울레이 동쪽 숲의 몬스터에게 시험용 폭탄을 사용해 보세요.				
QUEST_JOBSTEP_20150317_001473	รายงานต่อ Sapper Master	새퍼 마스터에게 보고				
QUEST_JOBSTEP_20150317_001474	ดูเหมือนระเบิดไม่ได้ทรงพลังมากนัก รายงานผลการทดสอบต่อ Sapper Master	어째 폭탄의 위력이 그다지 좋은 것 같진 않습니다. 새퍼 마스터에게 결과를 보고해 주세요.				
QUEST_JOBSTEP_20150317_001475	ไปพูดคุยกับ Bokor Master	보코르 마스터와 대화				
QUEST_JOBSTEP_20150317_001476	ไปหา Bokor Master ใน Klaipeda	클라페다에 있는 보코르 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001477	เก็บรวบรวม Mission Card หรือ Field Boss Monster Card	미션이나 필드 보스 몬스터 카드 수집				
QUEST_JOBSTEP_20150317_001478	Bokor Master ขอร้องให้คุณช่วยนำการ์ดของมอนสเตอร์ระดับบอสมาให้ โดยการ์ดสามารถได้มาจากมอนสเตอร์ระดับบอสใดๆ ในแผนที่หรือในภารกิจ	보코르 마스터는 보스 몬스터에게 얻을 수 있는 카드를 가져 오라고 합니다. 미션과 필드의 모든 보스 몬스터에게서 획득 가능합니다.				
QUEST_JOBSTEP_20150317_001479	พื้นที่ภารกิจ/Crystal Mine Field Boss/Tenet Church Field Boss/Royal Mausoleum Field Boss (ยกเว้น quest boss monsters)	미션 존/수정광산 필드 보스/테넷 성당 필드 보스/왕릉 필드 보스(퀘스트 보스 몬스터 제외)	ETC_20150317_001194	King's Plateau	왕의 고원	
QUEST_JOBSTEP_20150317_001480	มอบการ์ดให้ Bokor Master	보코르 마스터에게 카드 전달				
QUEST_JOBSTEP_20150317_001481	ได้รับ Boss Monster Card มอบมันให้ Bokor Master	보스 몬스터 카드를 얻었습니다. 보코르 마스터에게 카드를 전해 주세요.				
QUEST_JOBSTEP_20150317_001482	พบปะกับ Sculptor Tesla ที่ Rhombuspaving Dale	마름포석골에 있는 조각가 테슬라를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001483	ไปพูดคุยกับ Item Merchant ใน Klaipeda	클라페다 도구상인과 대화				
QUEST_JOBSTEP_20150317_001484	Sculptor Tesla กำลังมองหาแมวสักตัวเพื่อใช้เป็นต้นแบบ สอบถาม Item Merchant ใน Klaipeda ว่ามีแมวที่เหมาะสมจะใช้เป็นแบบหรือไม่	조각가 테슬라는 모델로 쓸 고양이를 찾고 있습니다. 조각가 테슬라와 오래 교류한 클라페다의 도구상인에게 모델로 쓸 만한 고양이가 있는지 물어 보세요.				
QUEST_JOBSTEP_20150317_001485	มองหาคุณพ่อของ Equipment Merchant ใน Mage Tower 3F	마법사의 탑 3층에서 도구상인의 아버지 찾기				
QUEST_JOBSTEP_20150317_001486	Equipment Merchant ขอร้องให้คุณช่วยตามหาร่องรอยคุณพ่อของเขา, และเพื่อเป็นการแลกเปลี่ยน, เขาจะให้อาหารแมวแก่คุณเพื่อใช้สำหรับล่อแมว จงไปตามหาคุณพ่อของ Equipment Merchant บน Mage Tower 3F	도구상인은 고양이를 꼬드길 특별한 먹이를 넘겨주는 댓가로 자신의 아버지의 흔적을 찾아 달라고 부탁하였습니다. 마법사의 탑 3층에서 도구상인의 아버지를 찾아 주세요.				
QUEST_JOBSTEP_20150317_001487	มอบชิ้นส่วนเสื้อผ้าคุณพ่อให้กับ Item Merchant	도구상인에게 아버지의 옷 조각 전달				
