QUEST_LV_0500_20200902_000266	准备调查可疑的碎片。	수상한 조각 조사 준비하기.	
QUEST_LV_0500_20200902_000267	东征十字军大师从派遣员手中取得了可疑的碎片的相关报告，该碎片推测是由格莱伊西欧所掉落。{nl}请前往有可疑的碎片的地方事先做好准备，以便东征十字军大师进行调查。	크루세이더 마스터는 파견원으로부터 글레이시어가 흘린 것으로 추정되는 수상한 조각에 대한 보고를 받았습니다.{nl}수상한 조각이 있는 곳으로 가서 크루세이더 마스터가 조사할 수 있도록 미리 준비를 해두세요.	
QUEST_LV_0500_20200902_000268	回去找东征十字军。	크루세이더 마스터에게 돌아가기.	
QUEST_LV_0500_20200902_000269	东征十字军大师拿走了可疑的碎片。{nl}请回去找她听关于调查的结果。	크루세이더 마스터가 수상한 조각을 가져갔습니다.{nl}그녀에게 돌아가 조사 결과에 대해 들어보세요.	
QUEST_LV_0500_20200902_000270	请询问东征十字军大师为了接下来的调查所需要的是什麽。	크루세이더 마스터에게 다음 조사를 위해 필요한 건 무엇인지 물어보세요.	
QUEST_LV_0500_20200902_000271	在白魔女森林(传说)进行调查。	하얀 마녀의 숲(레전드)에서 조사를 진행하기.	
QUEST_LV_0500_20200902_000272	东征十字军大师说为了确定格莱伊希欧的幕后凶手是魔族，因此需要有更确切的证据。{nl}请回到白魔女森林去查看破掉的袋子。	크루세이더 마스터는 글레이시어의 배후에 있는 마족의 존재를 특정하기 위해서는 더 확실한 증거가 필요하다고 합니다.{nl}하얀 마녀의 숲으로 돌아가 해진 주머니를 살펴보세요.	
QUEST_LV_0500_20200902_000273	请给东征十字军大师看在破掉的袋子中发现的可疑的指令书。	크루세이더 마스터에게 해진 주머니에서 발견한 의문의 지령서를 보여주세요.	
QUEST_LV_0500_20200902_000274	请询问东征十字军大师是否还有需要帮助的事情。	크루세이더 마스터에게 더 도와줄 일은 없는 지 물어보세요.	
QUEST_LV_0500_20200902_000275	寻访冉达大师。	랑다 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000276	东征十字军大师对协助调查表示感谢，最后为了对可疑的碎片进行确实的调查，拜託我们去找冉达大师。{nl}请前往莎勒斯修女院寻找冉达大师，询问有关可疑的碎片。	크루세이더 마스터는 조사에 협력해주어서 고맙다는 말을 전하며, 마지막으로 수상한 조각에 대해서 확실한 조사를 하기 위해 랑다 마스터를 찾아가 달라고했습니다.{nl}살러스 수녀원에 있는 랑다 마스터를 찾아가 수상한 조각에 대해 물어보세요.	
QUEST_LV_0500_20200902_000277	与冉达大师对话。	랑다 마스터와 대화하기.	
QUEST_LV_0500_20200902_000278	请向冉达大师打听有关可疑的碎片。	랑다 마스터에게 수상한 조각에 대해서 의견을 들으세요.	
QUEST_LV_0500_20200902_000279	将可疑的碎片转交给冉达少女。	수상한 조각을 랑다 소녀에게 전해주기.	
QUEST_LV_0500_20200902_000280	从冉达大师那裡听到了可疑的碎片的相关说明。{nl}由于是很危险的物品，因此必须将碎片交给更善于驾驭魔族力量的冉达。{nl}请将碎片转交给冉达少女。	랑다 마스터에게 수상한 조각에 대한 설명을 들었습니다.{nl}위험한 물건이니 마족의 힘을 다루는 데 더 능숙한 랑다에게 조각을 맡겨야 합니다.{nl}조각을 랑다 소녀에게 전해주세요.	
