QUEST_LV_0400_20180822_002929	但在他们充满好奇心与探求心的研究当中，却替尼柯波尔利斯的所有生命体招来了蒸发消失的后果。	하지만 호기심과 탐구심에 사로잡힌 그들의 연구는 니코폴리스의 모든 생명체를 증발시키는 결과를 초래했어요.	오위니아 딜벤
QUEST_LV_0400_20180822_002930	发生事故后经过了一段漫长的岁月，虽村庄开始有人聚集生活，但都市却因神树之日而再次遭受到重大的迫害。	사고가 발생한 후부터 오랜 시간이 흘러 마을에 사람들이 모여 살기 시작했지만, 도시는 신수의 날로 인해 다시 큰 피해를 입었죠.	오위니아 딜벤
QUEST_LV_0400_20180822_002931	神树之日抓出了深藏潜伏在这都市裡的不好魔法力，这也让居民们因魔法力而受到了不好的影响。	신수의 날이 이 도시에 깊숙히 잠복해있던 안 좋은 마법력을 끄집어 낸 것 마냥 주민들은 마법력에 의해 악영향을 받았어요.	오위니아 딜벤
QUEST_LV_0400_20180822_002932	虽有一部分人离开了，但大部份的人在知道其他都市也都因难民而呈现饱和的状态后，决定要留在这裡。{nl}	일부 사람들이 떠났지만, 대부분은 이미 다른 도시에 피난민들로 인해 포화상태란 걸 알고는 이곳에 남기로 했죠.{nl}	오위니아 딜벤
QUEST_LV_0400_20180822_002933	我的远房亲戚，同时是王国魔法师的欧文狄尔班就请我来控管从尼柯波尔利斯产出的魔法力。{nl}他可是我非常尊敬的人，既然他都拜託我了，我也就爽快地答应他而来到这裡了。	제 먼 친척이자 왕국 마법사인 오윈 딜벤께서는 제게 니코폴리스에서 나오는 마법력을 통제해달라는 부탁을 하셨어요.{nl}제게 있어 존경스러운 분의 부탁이라 흔쾌히 수락을 하고 이곳에 왔죠.	오위니아 딜벤
QUEST_LV_0400_20180822_002934	{nl}但从尼柯波尔利斯产出的邪恶魔法力要靠我一人来控管，这实在有点太勉强了，{nl}{nl}所以我虽想要寻找与我一起工作的人，但目前仍是人手不足的状态啊。	{nl}하지만 니코폴리스에서 나오는 악한 마법력을 혼자서 통제를 하는건 무리였어요.{nl}{nl}그래서 같이 일 할 사람들도 구했지만, 여전히 일 손이 부족한건 마찬가지에요.	오위니아 딜벤
QUEST_LV_0400_20180822_002935	你说愿意帮忙？{nl}那就太感谢你了。	도와주신다고요?{nl}그럼 감사하죠.	오위니아 딜벤
QUEST_LV_0400_20180822_002936	尼柯波尔利斯整个都市目前正由树立好的结界石来控制著魔法力。{nl}但不知道是因为这样还是有其他的原因，怪物们都开始日渐变得凶暴了。	니코폴리스는 도시 전체에 결계석을 세워 마법력을 통제 중이에요.{nl}그런데 이것 때문인지 아니면 다른 요인이 있는 건지 몬스터들이 날로 사나워지고 있었어요.	오위니아 딜벤
QUEST_LV_0400_20180822_002937	在确认为何会这样后发现，位在这裡的史达里小镇裡的雕塑竟会散发出魔法力。{nl}根据我的推测，怪物们之所以会变得凶暴，都是因为这些雕塑所散发出来的魔法力的关係。{nl}所以我打算控管这些雕塑的魔法力。	왜 그런가 싶어 확인을 해보니 이 곳, 스타리 타운에 있는 조형물들이 마법력을 뿜어 내고 있었어요.{nl}제 추측으로는 이 조형물에서 나온 마법력에 영향을 받아 몬스터들이 사나워진 것이 아닌가 싶어요.{nl}그래서 전 이 조형물들의 마법력을 통제하려고 해요.	오위니아 딜벤
QUEST_LV_0400_20180822_002938	旅行者啊，能请你对史达里小镇的雕塑使用魔力控制卷轴，好让魔法力不再流散出来吗？	여행자님께서는 스타리 타운에 있는 조형물들에 마력 제어 주문서를 사용해 마법력이 더 이상 나오지 않게 해주세요.	오위니아 딜벤
QUEST_LV_0400_20180822_002939	那麽魔法商店街、史达里小广场、玛之亚空地、思洛乌普三岔路的雕塑就拜託你了。{nl}而我会去对其他地区的雕塑使用魔力控制卷轴的。	마법 상점가, 스타리 소광장, 마지아 공터, 슬로우브 삼거리에 있는 조형물을 부탁드려요.{nl}저는 다른 지역에 있는 조형물에 마력 제어 주문서를 사용하러 갈게요.	오위니아 딜벤
QUEST_LV_0400_20180822_002940	在确认完所有的雕塑后，我们就约在雷普雷吉豪斯街碰面吧。	조형물들을 다 확인하면 레프레지호스 거리에서 만나기로 하죠.	오위니아 딜벤
QUEST_LV_0400_20180822_002941	好像受到了某个东西的保护，先确认一下周遭吧。	무엇인가에 보호를 받고 있는 것 같다. 주변을 확인해보자.	PC
QUEST_LV_0400_20180822_002942	装置好像受到了保护，把周遭的电气球放入装置中，使其呈现超过负荷的状态吧。	장치에 보호를 받고 있는 것 같다. 주변에 있는 전기 구체를 장치에 넣어 과부화시키자.	PC
QUEST_LV_0400_20180822_002943	魔力似乎对雕塑不管用，升起了一个奇怪的装置。	조형물에 마력은 통하지 않고 이상한 장치가 올라왔다.	PC
QUEST_LV_0400_20180822_002944	似乎需在装置上输入密码解锁，好消除雕塑的保护膜。	장치에 비밀 번호를 입력해서 잠금을 풀고 조작해 조형물의 보호막을 내려야할 거 같다.	PC
QUEST_LV_0400_20180822_002945	有调查拉克塔斯三岔路地区的必要性。	라크타스 삼거리 지역을 조사할 필요가 있다.	PC
QUEST_LV_0400_20180822_002946	去调查拉克塔斯三岔路吧。	라크타스 삼거리를 조사 해보자.	PC
QUEST_LV_0400_20180822_002947	奥古斯特杜邦	오귀스트 뒤팽	
QUEST_LV_0400_20180822_002948	警备兵贝伊斯位在奇斯塔三岔路那裡，{nl}请去聆听他的目击陈述后再来告诉我。	경비원 베이스는 키스타 삼거리에 있습니다.{nl}그에게서 목격 진술을 듣고 제게 알려주세요.	오귀스트 뒤팽
QUEST_LV_0400_20180822_002949	警备兵贝伊斯	경비경 베이스	
QUEST_LV_0400_20180822_002950	弄丢他的地方就在拉克塔斯三岔路。	그 자를 놓친 곳은 라크타스 삼거리에서 입니다.	경비경 베이스
QUEST_LV_0400_20180822_002951	虽侦查的工作我做过很多年，但要寻找恶灵附身的人这种不像话的工作，这还是头一遭。	탐정 일을 여러 해 동안 해왔지만, 악령에 빙의된 자를 찾는 말도 안되는 일은 이번이 처음이라 힘드네요.	오귀스트 뒤팽
QUEST_LV_0400_20180822_002952	因尼柯波尔利斯的事故，让所有的生命体都蒸发消失了。{nl}但不知道为什麽，总觉得那些蒸发消失的生命体似乎还留存在这个都市裡。	니코폴리스의 사고로 인해 모든 생명체가 증발해버렸습니다.{nl}그런데 왠지 모르게 증발한 생명체가 이 도시에 남아있는 거 같은 느낌이 들곤 합니다.	오귀스트 뒤팽
QUEST_LV_0400_20180822_002953	书记官	서기관	
QUEST_LV_0400_20180822_002954	不管你是否是想要定居在尼柯波尔利斯，我劝你打消这个念头。{nl}就算这裡是都市内，也不知道会发生什麽样的情况。	니코폴리스에 정착하시려는 생각이려든 접어두는게 좋을겁니다.{nl}여긴 도시 안인데도 무슨 상황이 벌어질지 모르거든요.	서기관
QUEST_LV_0400_20180822_002955	魔法师们打造的都市虽看似非常有魅力，但事实上并非如此。{nl}物品会自己移动这件事情，让我觉得就像是恶灵的玩笑一样。	마법사들이 만든 도시는 매력적일 거 같지만, 실상은 전혀 그렇지 않아요.{nl}물건들이 저절로 움직이는게 마치 악령의 장난처럼 느껴지거든요.	서기관
QUEST_LV_0400_20180822_002956	警备兵贝伊斯	경비병 베이스	
QUEST_LV_0400_20180822_002957	得尽快解决发生在贝拉因小镇的奇异事件，虽已用了不少心力，但这是难以用言语说明的困难事，所以让人很苦恼啊。	펠라인 포스트 타운에서 발생하는 기이한 사건 사고가 빨리 해결하는데 힘을 쓰고 있지만, 말로 설명하기 어려운 일들이라 쉽지 않네요.	경비병 베이스
QUEST_LV_0400_20180822_002958	因尼柯波尔利斯发生了奇异事件的关係，居民们都感到相当地不安。	니코폴리스에서 일어나는 별 별 사건 사고때문에 주민들이 불안에 떨고 있습니다.	경비병 베이스
QUEST_LV_0400_20180822_002959	村庄乞丐	마을 거지	
QUEST_LV_0400_20180822_002960	努力活下去又有何用？要是树木暴走了，那些辛苦累积下来的东西，全都会不见…	열심히 살아서 뭐하나, 나무가 폭주하면 벌어놓은 것들이 전부 사라지는데...	마을 거지
QUEST_LV_0400_20180822_002961	就算想要安安静静地活著，老天也不放过我。	조용히 살고 싶어도 세상이 날 가만두지 않네.	마을 거지
QUEST_LV_0400_20180822_002962	凯利	켈리	
QUEST_LV_0400_20180822_002963	魔法师们为了解决这都市的问题而正努力著，{nl}虽情况已有好转，但人们仍还是深陷恐惧之中。	마법사들이 이 도시에 있는 문제점들을 해결하려고 노력하고 있어요.{nl}그래서 많이 나아지긴 했지만, 그래도 사람들이 불안에 떨기는 마찬가지에요.	켈리
QUEST_LV_0400_20180822_002964	这个都市看似正常，但事实并非如此。	이 도시는 보기에는 멀쩡해 보이지만, 사실은 그렇지 않아요.	켈리
QUEST_LV_0400_20180822_002965	因神树之日的关係，开始出现了不好的魔法力，{nl}甚至怪物们也因这魔法力的引导而来到了都市裡。	신수의 날로 인해 안 좋은 마법력이 나오기 시작했거든요.{nl}심지어 몬스터들이 이 마법력에 이끌려 도시 안으로 들어오고 있고요.	켈리
QUEST_LV_0400_20180822_002966	因尼柯波尔利斯整个都市散发的魔法力的关係，人们似乎受到了不好的影响。{nl}有几名居民甚至奇怪地因没有力量而昏倒了。	니코폴리스 도시 전체에서 나오는 마법력 때문에 사람들 악영향을 받는거 같아요.{nl}몇 몇 주민들은 이상하게 기운이 없어 쓰려지곤 했거든요.	약재사
QUEST_LV_0400_20180822_002967	魔法师们虽为了解决这魔法力的问题而努力著，但看似毫无所获。	마법사들이 이 마법력 문제를 해결하려고 노력하고 있지만, 별 소득은 없어 보여요.	약재사
QUEST_LV_0400_20180822_002968	尼柯波尔利斯居民们总是因为村庄裡的怪物而感到不安。	니코폴리스 주민들은 마을에 있는 몬스터 때문에 항상 불안해 해요.	약재사
QUEST_LV_0400_20180822_002969	画家	화가	
QUEST_LV_0400_20180822_002970	因梦到被长相奇怪的怪物追赶的梦，害我无法好眠，现在好累啊。{nl}如果你没事要找我就请你快走吧。 	이상하게 생긴 괴물에게 쫓기는 꿈 때문에 잠을 제대로 못 자 피곤하네요.{nl}제게 볼 일이 없으시면 그냥 가주세요.	화가
QUEST_LV_0400_20180822_002971	如果你没事要找我，就请你走吧。	제게 볼 일 없으시면 그냥 가던 길 가주세요.	화가
QUEST_LV_0400_20180822_002972	偶尔我会觉得我好像被某人给操控了...{nl}过去真的有尼柯波尔利斯的魔法师被灵魂给操纵过。	가끔씩 제 자신이 다른 누군가에 의해 조종을 받는다거나 하는 느낌이 들곤 했는데...{nl}정말로 과거의 니코폴리스의 마법사 영혼에 의해 조종을 받고 있었군요.	화가
QUEST_LV_0400_20180822_002973	因为我而让其他人受到苦痛，光想到这点就让我觉得很难过。	저로 인해 다른 사람들이 고통을 받았다고 생각을 하니 너무 괴롭네요.	화가
QUEST_LV_0400_20180822_002974	在整顿好事情后，我会将贝拉因小镇的事件全向欧文狄尔班报告的。	일을 좀 정리한 후에 펠라인 포스트 타운 사건은 모두 오윈 딜벤에게 보고할 겁니다.	오귀스트 뒤팽
QUEST_LV_0400_20180822_002975	法师尼迪亚	위저드 니디아	
QUEST_LV_0400_20180822_002976	从前我曾在书本上看过尼柯波尔利斯这个都市，没想到亲眼看见竟是有人居住、无比荒凉的都市啊。	니코폴리스는 서적을 통해서만 보던 도시였는데, 이렇게 실제로 보니 사람이 살고 있더라고 스산하기 짝이 없는 도시네요.	위저드 니디아
QUEST_LV_0400_20180822_002977	能打造出这种魔法都市，看来从前的魔法师们真的非常厉害。 	이런 마법의 도시를 세울 정도면 옛 마법사들이 대단하게 느껴져요.	위저드 니디아
QUEST_LV_0400_20180822_002978	但又以他们无法抑制自己的探求心的模样来看，肯定是个见习生。	하지만 자신들의 탐구심을 주체를 못하는 모습을 보면 영락없는 견습생과 같았어요.	위저드 니디아
QUEST_LV_0400_20180822_002979	法师亚尔多尼	위저드 알도니	
QUEST_LV_0400_20180822_002980	我们是在奥维尼亚狄尔班的请求之下，来负责管理斯贝托温小镇的结界石的，{nl}但最近由于怪物急遽增加，为此我们也正在进行调查。	저희는 오위니아 딜벤의 요청으로 스펠토움 타운에 있는 결계석을 관리하는 일을 하고 있어요.{nl}요새는 몬스터가 급격히 늘고 있어 현상에 대해서 조사 하고 있는 중이에요.	위저드 알도니
QUEST_LV_0400_20180822_002981	从尼柯波尔利斯产出的魔法力会对人造成不好的影响，{nl}我们正是管理那些控管魔法力结界石的人。	니코폴리스에서 나오는 마법력은 사람에게 좋지 않은 영향을 미쳐요.{nl}저희는 그런 마법력을 통제할 결계석을 관리하는 사람들이에요.	위저드 알도니
QUEST_LV_0400_20180822_002982	法师安妮	위저드 아네	
QUEST_LV_0400_20180822_002983	我们刚开始来到这裡时怪物并没有那麽多，{nl}是在开始管理结界石之后，怪物的个数才急遽增加的。{nl}幸好人们没有受到攻击，但也不知他们何时会变狂暴而攻击人们，这让人感到很忧心啊。	저희가 여기 처음 왔을 때보다는 몬스터가 그리 많지는 않았어요.{nl}결계석을 관리하는 일을 시작하고 나서부터는 몬스터 개체수가 부쩍 늘었어요.{nl}다행히 공격 받진 않았지만, 언제 공격을 받을까 늘 노심초사해요.	위저드 아네
QUEST_LV_0400_20180822_002984	要不是因为过去的事故，尼柯波尔利斯可是个很适合居住的都市呢。	과거의 사고만 아니였다면 니코폴리스는 분명 살기 좋은 도시였을 거에요.	위저드 아네
QUEST_LV_0400_20180822_002985	在将老旧的研究纪录书换成假的的过程中，不管发生什麽事情都请来阿巴里亚街。	오래된 연구 기록지를 가짜로 바꾸는 과정에서 무슨 일이 생기시거든 이곳, 아바리아 거리로 오세요.	위저드 니디아
QUEST_LV_0400_20180822_002986	必须要在他没察觉之下，阻止他驱走施展在奎普博学者身上的追踪魔法才行。	큅메이지에게 붙어 있는 추적 마법을 쫓아서 그가 의식을 치르지 못하도록 막아야 해요.	위저드 알도니
QUEST_LV_0400_20180822_002987	差点就中奎普博学者的招了。	하마터면 큅메이지에게 당할 뻔 했어요.	위저드 아네
QUEST_LV_0400_20180822_002988	谁知道会要与怪物对峙战斗呢...{nl}我好像一个人在面对很危险的事啊，太恐怖了。	몬스터와 대치해서 싸우게 될 줄이야...{nl}제 스스로가 너무 위험한 일을 하는거 같아 무서워요.	위저드 아네
QUEST_LV_0400_20180822_002989	多亏亚尔多尼辛苦追踪奎普博学者，才能阻止奎普博学者。	알도니가 무리하게 큅메이지를 추적한 덕분에 큅메이지를 저지할 수 있었어요.	위저드 니디아
QUEST_LV_0400_20180822_002990	看来是因为周遭的装置而没有被打开的，{nl}去关闭装置吧。	아무래도 주변에 있는 장치들 때문에 열리지 않는거 같다.{nl}장치들을 꺼보자. 	PC
QUEST_LV_0400_20180822_002991	装置全都淨空了，看来已经被奎普博学者给拿走了。	장치는 텅 비어있다. 이미 큅메이지가 가져간 거 같다.	PC
QUEST_LV_0400_20180822_002992	要是让水晶和魔法阵掉落下来应该能解锁，去向法师尼迪亚询问如何从魔法阵中取下水晶的方法。	수정과 마법진을 떨어뜨리면 잠금이 해제될 거 같다. 수정을 마법진에서 때어낼 방법을 위저드 니디아에게 물어보자.	PC
QUEST_LV_0400_20180822_002993	因上锁了而无法确认是否有老旧的研究纪录书，先搜查周遭寻找是否有解锁的方法。	잠금되어 있어 오래된 연구 기록지가 있는지 확인이 불가능하다. 주변을 탐색해 잠금을 풀 방법을 찾아보자.	PC
QUEST_LV_0400_20180822_002994	你来了啊。{nl}{nl}在你去对史达里小镇的雕塑使用魔力控制卷轴时，我调查了一下雕塑。{nl}从前波贝依丁女王为了监视居民及做实验，在村庄各处设置了雕塑。	오셨군요.{nl}{nl}스타리 타운에 있는 조형물에 마력 제어 주문서를 사용하는 동안 조형물에 대해 조사를 해봤어요.{nl}과거 퍼베이딩 퀸이 주민들을 감시하고 실험하기 위해서 마을 곳곳에 조형물을 설치했더군요.	오위니아 딜벤
QUEST_LV_0400_20180822_002995	{nl}虽无法明确得知她想要做什麽实验，但仍留有纪录指出她要利用雕塑来控制人们。	{nl}무슨 실험을 하려고 했는지 정확히는 알 수 없지만, 간혹 조형물로 사람을 통제했다는 기록이 남아있었어요.	오위니아 딜벤
QUEST_LV_0400_20180822_002996	现在如对这裡的雕塑使用魔力控制卷轴，将能控管村庄裡所有雕塑的魔法力，也能消泯怪物暴躁的脾气。	이제 여기있는 조형물에 마력 제어 주문서를 사용하면 마을에 있는 모든 조형물의 마법력을 제어해 몬스터의 성질을 죽일 수 있을거에요.	오위니아 딜벤
QUEST_LV_0400_20180822_002997	怪物？{nl}你说在使用魔力控制卷轴时，怪物发动了袭击？	몬스터요?{nl}마력 제어 주문서를 사용하는 동안 몬스터가 습격을 했다고요?	오위니아 딜벤
QUEST_LV_0400_20180822_002998	看来得更加小心了。	조금 조심할 필요가 있겠네요.	오위니아 딜벤
QUEST_LV_0400_20180822_002999	怪物竟然真的展开袭击了...{nl}就像是要守护雕塑一样！{nl}要不是有旅行者，那可就糟糕了。{nl}	정말로 몬스터가 습격을 하다니...{nl}마치 조형물을 지키려는 것 같았어요.{nl}여행자님이 아니었다면 큰일 날 뻔 했네요.{nl}	오위니아 딜벤
QUEST_LV_0400_20180822_003000	在史达里钟塔广场那裡能感受到非常强大的魔力，{nl}这可是第一次在史达里小镇见到这麽强的魔力。	스타리 시계탑 광장에 굉장히 큰 마력이 느껴지네요.{nl}스타리 타운에서 이렇게나 강한 마력은 처음 봤어요.	오위니아 딜벤
QUEST_LV_0400_20180822_003001	这看起来不太寻常，{nl}得快去确认一下。	뭔가 심상치 않아 보여요.{nl}어서 가서 확인해보죠.	오위니아 딜벤
QUEST_LV_0400_20180822_003002	糟糕...这种时候结界石竟出现了问题...{nl}看来得去确认一下结界石才行。	이런... 이럴때에 결계석에 문제가 생기다니...{nl}아무래도 결계석을 확인하러 가야 할 거 같네요.	오위니아 딜벤
QUEST_LV_0400_20180822_003003	谢谢。{nl}说不定会有比刚才还要更加强悍的怪物袭击而来。	감사합니다.{nl}아까보다 더 강한 몬스터가 습격해올지 몰라요.	오위니아 딜벤
QUEST_LV_0400_20180822_003004	如有怪物出现，请不要犹豫赶快逃跑。	몬스터가 나타나면 주저말고 도망치세요.	오위니아 딜벤
QUEST_LV_0400_20180822_003005	你说波贝依丁女王出现了？{nl}我又再次让旅行者陷入危险了，真是抱歉。	퍼베이딩 퀸을 나타났다고요?{nl}제가 또다시 여행자님을 위험에 빠뜨렸군요. 죄송해요.	오위니아 딜벤
QUEST_LV_0400_20180822_003006	幸好没有受伤。{nl}你说波贝依丁女王说过不要破坏她的计画吧？	다치신 곳이 없으셔서 다행이네요.{nl}퍼베이딩 퀸이 자신의 계획을 망치지 말라고 했다고 하셨죠?	오위니아 딜벤
QUEST_LV_0400_20180822_003007	欧文狄尔班在调查尼柯波尔利斯、抑制魔法力时，我查出这都市的旧掌权者们以怪物的型态留存了下来。{nl}那些掌权者就是被旅行者消灭，变形为波贝依丁女王、迪斯佩特、奎普博学者并在这都市裡徘徊的傢伙。	오윈 딜벤께서는 니코폴리스를 조사하고 마법력을 억제하는 동안 이 도시의 옛 권력자들이 몬스터로 형태로 남아 있음을 확인하셨어요.{nl}그 권력자들은 여행자님이 처치하신 퍼베이딩 퀸과 틸스펙터, 큅메이지로 변형되어 이 도시를 돌아다니고 있죠.	오위니아 딜벤
QUEST_LV_0400_20180822_003008	欧文狄尔班在抑制魔法力的同时也努力地管理著他们，不让他们跑到尼柯波尔利斯外去危害世人。{nl}然后在中途把这个责任委託给我后离开了。	오윈 딜벤께서는 마법력을 억제함과 동시에 그들이 니코폴리스 밖으로 나가 세상에 해를 끼지 않게끔 손을 쓰고 관리하셨죠.{nl}그리고 중간에 제게 위임하시고 가셨어요.	오위니아 딜벤
QUEST_LV_0400_20180822_003009	我听说旅行者消灭了我打算追查管理的旧掌权者波贝依丁女王，你真是太厉害了。	제가 행방을 쫓아 관리하려고 한 옛 권력자 중 하나인 퍼베이딩 퀸을 여행자님께서 처치를 하시다니 정말 대단하시네요.	오위니아 딜벤
QUEST_LV_0400_20180822_003010	虽不知这样说是否失礼，但还是希望你能帮助我消灭留存在这都市裡的旧掌权者。{nl}这都是希望这个都市能让人再次居住啊。	실례가 되는 말이지만, 이 도시에 남아 있는 옛 권력자들을 쫓고 그들을 처리하는 일에 도와주셨으면 해요.{nl}이 도시가 다시 사람들이 살 수 있게 말이죠.	오위니아 딜벤
QUEST_LV_0400_20180822_003011	拉穆迪	라무티	
QUEST_LV_0400_20180822_003012	你去过史达里钟塔广场了吗？{nl}那裡有个非常大的钟塔。	스타리 시계탑 광장에 가보셨나요?{nl}그곳에 엄청 큰 시계탑이 있어요.	라무티
QUEST_LV_0400_20180822_003013	神奇的是前往钟塔上层的路竟成了银河道。	신기한 건 시계탑 상층으로 가는 길이 은하수 길로 되어있다는 거에요.	라무티
QUEST_LV_0400_20180822_003014	身为魔法师在看到那银河道后，变产生了满满的好奇心，{nl}所以虽想要研究银河道，但那裡有强大的魔法力，就像是会出现强大的怪物或陷阱一样，让人害怕靠近啊。	마법사로써 그 은하수 길을 보니 어떻게 만들었는지 호기심이 생기더라고요.{nl}그래서 은하수 길을 연구 하고 싶었지만, 그곳에 너무 강한 마법력이 마치 엄청 강한 몬스터나 함정이 있을거 같아 접근하기 무서웠어요.	라무티
QUEST_LV_0400_20180822_003015	我虽有想请别人收集构成银河道的物质，{nl}但把我不想做的事情交付给别人来做似乎有点失礼，所以这件事我也只能放在心上。	다른 분들에게 은하수 길을 이루고 있는 물질을 수집해달라고 요청할까 싶었어요.{nl}하지만 내가 하기 싫은 일을 다른 사람에게 시키는 건 실례가 되는 거 같아 그냥 맘에만 두고 있어요.	라무티
QUEST_LV_0400_20180822_003016	想做的事情却无法去做，这真的很可惜啊。	하고 싶은 일이 있는데 하지 못한다는 게 너무 아쉬워요.	라무티
QUEST_LV_0400_20180822_003017	真的吗？{nl}如果你愿意，那我当然很高兴！{nl}这个拿去，只要用我给你的瓶子来收集构成银河道的物质就可以了。	정말로요?{nl}그래주시면 정말 좋죠!{nl}여기. 제가 드린 병으로 은하수 길을 이루고 있는 물질을 수집해주시면 돼요.	라무티
QUEST_LV_0400_20180822_003018	请在我给你的特殊玻璃瓶中，收集史达里钟塔广场构成银河道的物质。	제가 드린 특수 유리병에 스타리 시계탑 광장에 있는 은하수 길을 이루고 있는 물질을 수집해주세요.	라무티
QUEST_LV_0400_20180822_003019	是装有银河道物质的玻璃瓶啊！太谢谢你了。{nl}多亏有旅行者，我才能够研究银河道，我太开心了！{nl}	은하수 길 물질을 담은 유리병이군요! 정말 감사합니다.{nl}여행자님 덕분에 은하수 길을 연구할 수 있게 돼 너무 기뻐요!{nl}	라무티
QUEST_LV_0400_20180822_003020	尼柯波尔利斯警备兵	니코폴리스 경비병	
QUEST_LV_0400_20180822_003021	说是尼柯波尔利斯的旅行者...	니코폴리스에 여행자라니...	니코폴리스 경비병
QUEST_LV_0400_20180822_003022	我不是在轻视旅行者，而是这裡是个不知道什麽时候会发生什麽事情的危险之地，人们根本不敢靠近一步，{nl}你竟能独自来到这裡，这点让我感到很神奇，所以刚才才失礼了。	여행자님을 무시하는 건 아니고 여긴 언제 무슨일이 벌어질지 모르는 위험한 곳이라 사람들의 발길이 뜸합니다.{nl}혼자서 여길 오신 게 신기해서 그만 말 실수를 했네요.	니코폴리스 경비병
QUEST_LV_0400_20180822_003023	我是负责管理史达里小镇的警备兵，{nl}这裡有很多怪物还有不好的魔法力及奇怪的装置，光是要守护居民们的安全，就让我吃进了苦头。	저는 스타리 타운을 담당하고 있는 경비원입니다.{nl}몬스터도 많고 별로 좋지 않은 마법력과 괴상한 장치도 많아 주민들의 안전을 지키는데 여간 힘든게 아닙니다.	니코폴리스 경비병
QUEST_LV_0400_20180822_003024	魔法力的部分有比我更懂魔法的魔法师们在处理，而我则是负责叮嘱居民们不要去触碰那些装置。{nl}但就算是消灭了怪物，他们还是不断地出现来威胁著人们，要去对付怪物是件很困难的事情啊。	마법력은 저보단 마법에 능통한 마법사님들이 처리를 하고 계시고 장치들은 주민들에게 건드리지 말라고 주의를 주고 있습니다.{nl}하지만 몬스터들은 처치해도 계속 나타나 사람들을 위협하니 몬스터를 상대하는게 어렵습니다.	니코폴리스 경비병
QUEST_LV_0400_20180822_003025	请旅行者也要时常小心，不要受到怪物的攻击了。	여행자님도 몬스터에게 공격받지 않도록 항상 조심하세요.	니코폴리스 경비병
QUEST_LV_0400_20180822_003026	尼柯波尔利斯警备兵	니코폴리스 경비원	
QUEST_LV_0400_20180822_003027	你说你要帮忙？{nl}没有关係吗？{nl}最近怪物们变得更加凶暴了，要是一不小心可能会受重伤的。	도와주신다고요?{nl}괜찮으시겠습니까?{nl}요새 몬스터들이 유난히 더 사나워져서 자칫하면 크게 다칠 수도 있습니다.	니코폴리스 경비원
QUEST_LV_0400_20180822_003028	嗯..既然你本人都说没关係了，就算会担心也只能拜託你了。	흠.. 본인이 괜찮다고 하시니 걱정이 되도 부탁 드리겠습니다.	니코폴리스 경비원
QUEST_LV_0400_20180822_003029	不要太过勉强，如果你觉得办不到可以直说，{nl}与其让旅行者勉强去消灭怪物因而受伤，还不如由我亲自去消灭怪物来的好。	너무 무리하지 마시고 안되겠다 싶으면 말씀해주세요.{nl}여행자님이 무리하게 몬스터를 정리하시다가 다치는 것보다는 제가 직접 한 발 더 움직여서 몬스터를 처치하는게 나으니깐요.	니코폴리스 경비병
QUEST_LV_0400_20180822_003030	你说整顿好怪物了...{nl}旅行者你的职业是军人还是佣兵吗？	몬스터를 정리하고 오시다니...{nl}여행자님 본업이 군인이거나 용병이십니까?	니코폴리스 경비병
QUEST_LV_0400_20180822_003031	你强悍到我都想把维持尼柯波尔利斯治安的工作都交给你了。	같이 니코폴리스 치안 유지하는 일을 맡기고 싶을 정도 강하시네요.	니코폴리스 경비병
QUEST_LV_0400_20180822_003032	你是新来的移居民吗？	새로 온 이주민입니까?	오귀스트 뒤팽
QUEST_LV_0400_20180822_003033	啊…是旅行者啊。{nl}我劝你尽可能不要停留在贝拉因小镇太久。	아... 여행자시군요.{nl}되도록이면 펠라인 포스트 타운에서는 오래 머무르지 않으시는 게 좋을 겁니다.	오귀스트 뒤팽
QUEST_LV_0400_20180822_003034	这是因为过去引起尼柯波尔利斯事故的主谋变成了怪物，并且在这个都市裡徘徊的关係。	과거에 니코폴리스 사고를 일으킨 주동자들이 몬스터가 되어 이 도시를 돌아다니기 때문이죠.	오귀스트 뒤팽
QUEST_LV_0400_20180822_003035	特别是这裡，在贝拉因小镇中的迪斯佩特是最邪恶的，{nl}他变成了恶灵，会附身在某个村民身上吸取人们的气力。	특히 이곳, 펠라인 포스트 타운에 틸스펙터는 더 최악입니다.{nl}그는 악령이 되어 이 마을 주민 누군가에게 빙의 되어 사람들의 기력을 흡수하고 다닙니다.	오귀스트 뒤팽
QUEST_LV_0400_20180822_003036	你问怎麽能放任这麽恶质的迪斯佩特？	그런 악질 틸스펙터를 가만 놔두고 있냐고요?	오귀스트 뒤팽
QUEST_LV_0400_20180822_003037	虽然欧文狄尔班有想要寻找迪斯佩特，但因尼柯波尔利斯事故与神树之日影响的关係，用普通探查恶灵的方法是找不到他的。	물론 오윈 딜벤께서 틸스펙터를 찾으려고 했지만, 니코폴리스 사고와 신수의 날 영향때문인지 보통의 악령 탐지 방법으로는 그를 찾을 수 없었습니다.	오귀스트 뒤팽
QUEST_LV_0400_20180822_003038	虽在接受驱魔师大师的协助，制作了探查迪斯佩特的附身判别用溶液，但这溶液的缺点是只能用一次。	엑소시스트 마스터님의 도움을 받아 틸스펙터를 탐지할 수 있는 빙의 판별용 용액을 만들었지만, 이 용액이 일회용이라는 단점이 있습니다.	오귀스트 뒤팽
