QUEST_LV_0500_20220210_001656	センチュリオンマスターへ物資を届ける	센츄리온 마스터에게 물자를 가져다주기				
QUEST_LV_0500_20220210_001657	破損した資材を十分に確保できました{nl}近くで捨てられたテントの一部を切り取り、使えそうなテントの資材も集めました{nl}センチュリオンマスターの元へ集めた物資を持って行きましょう	부족하지 않을 만큼 부서진 자재를 확보했으며{nl}근처에서 버려진 텐트의 일부를 잘라내 쓸만한 텐트 자재도 모았습니다{nl}센츄리온 마스터에게 모은 물자들을 가져가세요				
QUEST_LV_0500_20220210_001658	あなたが集めた物資のおかげで負傷兵達が横になれる臨時テントを設置できました{nl}センチュリオンマスターと会話しましょう	당신이 모아온 물자 덕분에 부상병들을 눕게 할 임시 텐트도 마련했습니다{nl}센츄리온 마스터와 대화하세요				
QUEST_LV_0500_20220210_001659	拠点にバリケードを設置	거점에 바리게이트 설치하기				
QUEST_LV_0500_20220210_001660	臨時拠点を防御できるよう、指定した場所にバリケードを設置しましょう	임시 거점을 방어할 수 있도록 지정된 곳에 바리케이드를 설치하세요				
QUEST_LV_0500_20220210_001661	センチュリオンマスターへ結果を報告	센츄리온 마스터에게 결과를 보고하기				
QUEST_LV_0500_20220210_001662	バリケードを設置しました{nl}センチュリオンマスターと会話しましょう	바리케이드를 충분히 설치했습니다{nl}센츄리온 마스터와 대화하세요				
QUEST_LV_0500_20220210_001663	城壁再建区域で戦闘中の兵士達を助け、兵士達を拠点へ案内する	성벽 재건 구역에서 전투 중인 병사들을 돕고 병사들을 거점으로 안내하기				
QUEST_LV_0500_20220210_001664	城壁再建区域で交戦中の王国軍の兵士を捜しましょう。そして彼らと交戦中の敵を退けてから、王国軍兵士に臨時拠点へ退くよう命令しましょう	성벽 재건 구역에서 교전 중인 왕국군들을 찾아 그들과 교전 중인 적들을 몰아내고, 왕국군들이 임시 거점으로 후퇴하도록 명령하세요				
QUEST_LV_0500_20220210_001665	カルボス空き地で戦闘中の兵士達を助け、兵士達を拠点へ案内する	칼보스 공터에서 전투 중인 병사들을 돕고 병사들을 거점으로 안내하기				
QUEST_LV_0500_20220210_001666	カルボス空き地で交戦中の王国軍の兵士を捜しましょう。そして彼らと交戦中の敵を退けてから、王国軍兵士に臨時拠点へ退くよう命令しましょう	칼보스 공터에서 교전 중인 왕국군들을 찾아 그들과 교전 중인 적들을 몰아내고, 왕국군들이 임시 거점으로 후퇴하도록 명령하세요				
QUEST_LV_0500_20220210_001667	ラタス十字路で戦闘中の兵士達を助け、兵士達を拠点へ案内する	라타스 사거리에서 전투 중인 병사들을 돕고 병사들을 거점으로 안내하기				
QUEST_LV_0500_20220210_001668	ラタス十字路で交戦中の王国軍の兵士を捜しましょう。そして彼らと交戦中の敵を退けてから、王国軍兵士に臨時拠点へ退くよう命令しましょう	라타스 사거리에서 교전 중인 왕국군들을 찾아 그들과 교전 중인 적들을 몰아내고, 왕국군들이 임시 거점으로 후퇴하도록 명령하세요				
QUEST_LV_0500_20220210_001669	工房通りへ移動する	공방 거리로 이동하기				
QUEST_LV_0500_20220210_001670	工房通りで交戦中の王国軍の兵士を捜しましょう。そして彼らと交戦中の敵を退けてから、王国軍兵士に臨時拠点へ退くよう命令しましょう	공방 거리에서 교전 중인 왕국군들을 찾아 그들과 교전 중인 적들을 몰아내고, 왕국군들이 임시 거점으로 후퇴하도록 명령하세요				
QUEST_LV_0500_20220210_001671	味方の拠点を攻撃する敵を倒す	아군 거점을 공격하는 적들을 저지하기				
QUEST_LV_0500_20220210_001672	敵が王国軍の臨時拠点を攻撃するた集まってきました{nl}攻撃してくる敵を食い止めましょう	적들이 왕국군의 임시 거점을 공격하기 위해 집결했습니다{nl}공격해오는 적들을 막으세요				
QUEST_LV_0500_20220210_001673	無事間に合ったおかげで、臨時拠点を守ることができました{nl}センチュリオンマスターと会話しましょう	다행히 당신이 늦지 않은 덕에 임시 거점을 지켜낼 수 있었습니다{nl}센츄리온 마스터와 대화하세요				
QUEST_LV_0500_20220210_001674	デルムーア外郭への進入路を確保してデルムーア外郭へ移動	델무어 외성 진입로를 확보하고 델무어 외성으로 이동하기				
QUEST_LV_0500_20220210_001675	センチュリオンマスターは、まだはぐれたままの兵士達を集めるため、ここ臨時拠点に残るそうです{nl}彼は曰く、無事体制を立てなおしたら本隊に合流する計画とのこと{nl}その時ためにも、デルムーア外郭へ続く通路を守っている敵を追い払いましょう	센츄리온 마스터는 아직 흩어져 있는 병사들을 규합하기 위해 이곳 임시 거점에 남겠다고 합니다{nl}추후 그가 재정비를 마치면 본대에 합류할 계획입니다{nl}그때를 위해 델무어 외성으로 이어지는 통로를 지키는 적들을 몰아내세요				
QUEST_LV_0500_20220210_001676	デルムーア外郭へ移動	델무어 외성으로 이동하기				
QUEST_LV_0500_20220210_001677	デルムーア外郭へ移動しましょう	델무어 외성으로 이동하세요				
QUEST_LV_0500_20220210_001678	デルムーア外郭でパヤウタと合流しました{nl}パヤウタと会話しましょう	델무어 외성에서 파야우타를 만났습니다{nl}파야우타와 이야기를 나누세요				
QUEST_LV_0500_20220210_001679	パヤウタがここで何をしていたのか聞いてみましょう	파야우타가 이곳에서 무엇을 하고 있었는 들어보세요				
QUEST_LV_0500_20220210_001680	目標地点の敵を掃討し、所持品を奪取	목표 지점의 적들을 소탕하고 소지품을 탈취하기				
QUEST_LV_0500_20220210_001681	パヤウタは王国軍の指揮官である大将軍の命令で敵の拠点を探っていたようです{nl}敵の拠点に保管されていると予想される防御計画図と作戦文書を探すためにもパヤウタと一緒に行動しましょう{nl}デガルム進入路へ集まっている敵を攻撃しましょう	파야우타는 왕국군의 지휘관인 대장군의 명령으로 적들의 거점을 찾고 있었습니다{nl}적의 거점에서 적들이 가지고 있을 거라 추정되는 방어 계획서들과 작전 문서를 찾기 위해 파야우타와 함께 움직이세요{nl}데가름 진입로에 집결 중인 적들을 공격하세요				
QUEST_LV_0500_20220210_001682	デルムーア小作村とデルムーア荘園の防御計画図を入手しました{nl}パヤウタと会話しましょう	델무어 소작촌과 델무어 장원의 방어 계획도를 획득했습니다{nl}파야우타와 대화하세요				
QUEST_LV_0500_20220210_001683	防御計画図の入手	방어 계획도 획득				
QUEST_LV_0500_20220210_001684	パヤウタと次の計画について話しましょう	파야우타와 다음 계획을 이야기하기				
QUEST_LV_0500_20220210_001685	2つの計画書は既に通過した場所であるため、あまり役に立ちそうにありません{nl}次の行動についてパヤウタと話し合いましょう	두 방어 계획도는 이미 지나온 곳이라 큰 소용이 있지는 않습니다{nl}다음 계획을 위해 파야우타와 대화하세요				
QUEST_LV_0500_20220210_001686	目標地点でモンスター達の足跡を調査	목표 지점에서 몬스터들의 족적을 조사하기				
QUEST_LV_0500_20220210_001687	パヤウタは、少なくとも敵が防御計画図を持っているという事実を確認できたと意気込んでいます{nl}敵の拠点を探すためにもデルムーア外郭の各所へと繋がるタジカの分かれ道で足跡を調べましょう	파야우타는 적어도 적들이 방어 계획도를 가지고 있다는 사실을 확인했다며 의기를 다졌습니다{nl}적의 거점을 찾기 위해 델무어 외성 곳곳으로 이어져 있는 타지카 갈림길에서 족적을 조사하세요				
QUEST_LV_0500_20220210_001688	足跡を調べた結果をパヤウタに話す	족적의 조사 결과를 파야우타와 이야기하기				
QUEST_LV_0500_20220210_001689	多くの足跡がオーレム集会場へ続いています{nl}パヤウタと足跡について話し合いましょう	유난히 많은 족적이 오렘 집회장으로 이어져 있습니다{nl}파야우타와 족적에 대해 논의하세요				
QUEST_LV_0500_20220210_001690	パヤウタと次の計画について議論する	파야우타와 다음 계획을 논의하기				
QUEST_LV_0500_20220210_001691	次の計画についてパヤウタと相談しましょう	다음 계획에 대해 파야우타와 상의하세요				
QUEST_LV_0500_20220210_001692	足跡を辿って敵の拠点を襲撃	족적을 따라 적의 거점을 습격하기				
QUEST_LV_0500_20220210_001693	パヤウタはオーレム集会場へ行けば敵の拠点があるはずだと言います{nl}オーレム集会場へ移動し、敵を倒しつつ拠点を破壊しましょう	파야우타는 오렘 집회장으로 가면 적들의 거점이 있을 거라고 합니다{nl}오렘 집회장으로 이동해 적들을 처치하고 거점을 파괴하세요				
QUEST_LV_0500_20220210_001694	拠点を破壊しましたが、防御計画図は見つけられませんでした{nl}パヤウタにこの事を話しましょう	거점을 파괴했지만, 방어 계획도는 찾지 못했습니다{nl}파야우타와 이야기하세요				
QUEST_LV_0500_20220210_001695	パヤウタはオーレム集会場の上の道を注意深く調べています{nl}パヤウタの考えを聞いてみましょう	파야우타는 오렘 집회장의 윗길을 유심히 살피고 있습니다{nl}파야우타의 생각을 들어보세요				
QUEST_LV_0500_20220210_001696	レンパリサ池と繋がってる普及路の安全を確保	렘파라사 연못과 이어지는 보급로의 안전을 확보하기				
QUEST_LV_0500_20220210_001697	オルシャの領主の言っていたレンパリサ池と繋がっていたが戦争の余波で遮断された通路というのが、まさにオーレム集会場の上にある道のことです{nl}味方の普及路を確保するため、通路を確保しましょう	오렘 집회장의 윗길이 바로 오르샤의 영주가 말한 렘파라사 연못과 연결되었으나 전쟁의 여파로 차단된 통로입니다{nl}아군의 보급로를 확보하기 위해 통로를 확보하세요				
QUEST_LV_0500_20220210_001698	遮断された通路を防ぐため、襲ってくる敵を倒しました{nl}パヤウタと会話しましょう	차단된 통로를 막아서기 위해 몰려오는 적들을 저지했습니다{nl}파야우타와 대화하세요				
QUEST_LV_0500_20220210_001699	パヤウタと次の行動について相談しましょう	파야우타와 다음 계획에 대해 상의하세요				
QUEST_LV_0500_20220210_001700	拠点から抜け出し移動中のモンスターを追跡	거점에서 벗어나 이동 중인 몬스터를 추적하기				
QUEST_LV_0500_20220210_001701	パヤウタ曰く、拠点へ続くもう一つ別の足跡があるそうです{nl}まだ出来て間もない足跡らしく後を追えそうです{nl}足跡が続いている外郭広場へ移動して敵を倒し、防御計画図を捜しましょう	파야우타의 말에 의하면 거점에서 이어지는 또 다른 족적들이 있다고 합니다{nl}생긴 지 얼마 안 된 족적이니 추적할 수 있습니다{nl}족적이 이어지는 외성 광장으로 이동해 적들을 처치하고 방어 계획서를 찾으세요				
QUEST_LV_0500_20220210_001702	デルムーア外郭の防御計画図を見つけました{nl}パヤウタに見せてみましょう	델무어 외성의 방어 계획서를 찾았습니다{nl}파야우타에게 보여주세요				
QUEST_LV_0500_20220210_001703	防御計画図の獲得	방어 계획서 획득				
QUEST_LV_0500_20220210_001704	デルムーア外郭の防御計画図	다음 계획에 대해 델무어 외성의 방어 계획도를 토대로 파야우타와 상의하세요				
QUEST_LV_0500_20220210_001705	敵の主要拠点の破壊	적의 주요 거점을 파괴하기				
QUEST_LV_0500_20220210_001706	デルムーア外郭の防御計画図によれば城塞の床地域に大規模な拠点が存在します{nl}そこになら残りの防御計画図と作戦文書を見つけられるようです{nl}城塞の床にいる敵を倒して拠点を破壊しましょう	델무어 외성의 방어 계획도에 따르면 성채 마루 지역에 규모가 큰 거점이 있습니다{nl}그곳이라면 나머지 방어 계획도와 작전 문서를 찾을 수 있을 겁니다{nl}성채 마루에 있는 적들을 처치하고 거점을 파괴하세요				
QUEST_LV_0500_20220210_001707	拠点をすべて破壊しました{nl}パヤウタと会話しましょう	거점을 모조리 파괴했습니다{nl}파야우타와 대화하세요				
QUEST_LV_0500_20220210_001708	次の計画についてパヤウタと話し合いましょう	다음 계획을 위해 파야우타와 대화하세요				
QUEST_LV_0500_20220210_001709	上部拠点を攻撃	상부 거점을 공격하기				
QUEST_LV_0500_20220210_001710	城塞の床と繋がっている上部拠点を攻撃しましょう	성채 마루와 이어져 있는 상부 거점을 공격하세요				
QUEST_LV_0500_20220210_001711	時間内に %s 破壊	시간내에 %s 파괴하기				
QUEST_LV_0500_20220210_001712	デルムーア城内でパヤウタを捜す	델무어 내성에서 파야우타를 찾기				
QUEST_LV_0500_20220210_001713	デルムーア城内と庭園の防御計画図と作戦文書をすべて獲得しました{nl}デルムーア城内へ移動しパヤウタを捜しましょう	모든 델무어 내성과 정원의 방어 계획도와 작전문서를 확보했습니다{nl}델무어 내성으로 이동해 파야우타를 찾으세요				
QUEST_LV_0500_20220210_001714	パヤウタと一緒に生き残る	파야우타와 함께 살아남기				
QUEST_LV_0500_20220210_001715	パヤウタから放たれた謎の力が、近くの敵だけでなく王国軍の兵士までも吞み込んでしまいました{nl}何がどうなっているのか分かりませんが、騒乱に気付いてこちらへ押し寄って来る敵から生き残りましょう	파야우타로 부터 방출된 의문의 힘이 근처의 적들과 왕국군까지 집어삼켰습니다{nl}어떻게 된 영문인지는 모르겠지만, 소란에 반응해 몰려오는 적들로부터 살아남으세요				
QUEST_LV_0500_20220210_001716	なんとか攻撃が鎮まってきました{nl}パヤウタの状態を確認してみましょう	다행히 공격이 잠잠해진 듯합니다{nl}파야우타의 상태를 확인하세요				
QUEST_LV_0500_20220210_001717	パヤウタ本人も少なからず動揺しているようです{nl}パヤウタと会話しましょう	파야우타 본인도 적지 않게 당황해 보입니다{nl}파야우타와 대화하세요				
QUEST_LV_0500_20220210_001718	王国軍の拠点を探す	왕국군의 거점을 찾아가기				
QUEST_LV_0500_20220210_001719	ラミン大将軍率いる王国軍の本隊が付近に拠点を置いたそうです{nl}王国軍の拠点を探しましょう	라민 대장군이 이끄는 왕국군 본대가 근처에 거점을 지었다고 합니다{nl}왕국군 거점을 찾아가세요				
QUEST_LV_0500_20220210_001720	大将軍ラミンを訪ねる	대장군 라민을 찾기				
QUEST_LV_0500_20220210_001721	王国軍拠点でラミン大将軍を捜しましょう	왕국군 거점에서 라민 대장군을 찾으세요				
QUEST_LV_0500_20220210_001722	大将軍ラミンと会話	대장군 라민과 대화하기				
QUEST_LV_0500_20220210_001723	ラミン大将軍を見つけました{nl}大将軍と話してみましょう	라민 대장군을 찾았습니다{nl}대장군과 이야기를 나누세요				
QUEST_LV_0500_20220210_001724	はぐれた偵察兵を見つけて拠点まで護衛	낙오된 정찰병을 찾아 거점까지 호위하기				
QUEST_LV_0500_20220210_001725	パヤウタは拠点に残り、文書の判読を手伝うことにしました{nl}その間、ラミンは貴方にはぐれた偵察兵を捜せという指示を出しました。{nl}遮断された補給路を捜索してはぐれた偵察兵を見つけて拠点まで護衛しましょう	파야우타는 거점에 남아 문서들의 판독을 돕기로 했습니다{nl}그사이 라민은 당신에게 낙오된 정찰병을 찾을 것을 지시했습니다{nl}차단된 보급로를 수색하고 낙오된 정찰병을 찾아 거점까지 호위하세요				
QUEST_LV_0500_20220210_001726	はぐれた偵察兵を無事拠点まで護衛しました{nl}ラミン大将軍に報告しましょう	낙오되었던 정찰병을 무사히 거점까지 호위했습니다{nl}라민 대장군에게 보고하세요				
QUEST_LV_0500_20220210_001727	ラミン大将軍と一緒に救出された偵察兵の報告を聞いてください	라민 대장군과 함께 구출된 정찰병의 보고를 들으세요				
QUEST_LV_0500_20220210_001728	拠点前の敵を倒す	거점 앞의 적들을 처치하기				
QUEST_LV_0500_20220210_001729	敵の頭と推定される魔族を見つけるため、あなたとパヤウタ、大将軍は別動隊を率いて行動に移ります{nl}ラミン大将軍とパヤウタが別動隊を率いている間、拠点を包囲している前方の敵を片づけましょう	적의 우두머리로 추정되는 마족을 찾기 위해 당신과 파야우타, 대장군은 별동대를 꾸려 움직일 겁니다{nl}라민 대장군과 파야우타가 별동대를 꾸리는 동안 거점을 포위하고 있는 전방의 적들을 처치하세요				
QUEST_LV_0500_20220210_001730	大将軍ラミンに報告	대장군 라민에게 보고하기				
QUEST_LV_0500_20220210_001731	拠点を包囲していた敵をある程度片づけました{nl}ラミン大将軍に報告しましょう	거점을 포위하고 있던 적들을 적당히 정리했습니다{nl}라민 대장군에게 보고하세요				
QUEST_LV_0500_20220210_001732	そろそろ別動隊の準備が終わりそうです{nl}ラミン大将軍と会話しましょう	곧 별동대가 준비를 마칠 겁니다{nl}라민 대장군과 대화하세요				
QUEST_LV_0500_20220210_001733	中心地へ向かう	중심지로 향하기				
QUEST_LV_0500_20220210_001734	別動隊が出発するため、中心地へ向かいましょう{nl}別動隊は各自任された道の方へ分かれます{nl}あなたが任されている経路にいる敵を倒していき、進んで行きましょう	별동대가 출발하기 위해 중심지로 향하세요{nl}별동대는 각자 맡은 길로 흩어질 겁니다{nl}당신도 한 경로를 맡아 적들을 처치하고 나아가세요				
QUEST_LV_0500_20220210_001735	敵を倒しながら進む	적을 처치하고 나아가기				
QUEST_LV_0500_20220210_001736	次の地点への道中にある黒い現象を確認する	다음 지점으로 가는 길의 검은 형상을 확인하기				
QUEST_LV_0500_20220210_001737	中心地と浸蝕地域の間を結ぶ道に正体不明の黒があります{nl}黒い現象について調べてみましょう	중심지와 침식 지역 사이를 잇는 길에 정체를 알 수 없는 검은 형상이 있습니다{nl}검은 형상을 조사하세요				
QUEST_LV_0500_20220210_001738	浸蝕地域に注視者の黒い水晶があります{nl}注視者の黒い水晶がフェレット達を浸蝕しています{nl}このまま放っておくと王国軍にも大きな被害が出てしまいます{nl}注視者の黒い水晶を破壊する方法を探しましょう{nl}どこかに注視者の黒い水晶を過負荷させる力を見つけられるかもしれません	침식 지역에 주시자의 검은 수정이 있습니다{nl}주시자의 검은 수정이 페릿들을 침식하고 있습니다{nl}이대로 둔다면 왕국군에게도 큰 피해를 가져올 겁니다{nl}주시자의 검은 수정을 파괴할 방법을 찾아보세요{nl}어쩌면 주시자의 검은 수정을 과부하 시킬 힘을 찾아볼 수 있을 겁니다				
QUEST_LV_0500_20220210_001739	カラスの巣へ移動	까마귀 둥지로 이동하기				
QUEST_LV_0500_20220210_001740	注視者の黒い水晶の破壊に成功しました{nl}カラスの巣へ移動しましょう	주시자의 검은 수정을 성공적으로 파괴했습니다{nl}까마귀 둥지 지역으로 이동하세요				
QUEST_LV_0500_20220210_001741	グレスミートゥルーを倒す	그레스미 트루스를 처치하기				
QUEST_LV_0500_20220210_001742	カラスの巣に到着し、偵察兵が見たという敵の頭が現れました{nl}グレスミートゥルーを倒しましょう	까마귀 둥지에 도착하자, 정찰병이 보았을 법한 적의 우두머리가 나타났습니다{nl}그레스미 트루스를 처치하세요				
QUEST_LV_0500_20220210_001743	ラミンと会話しましょう	라민 대장군과 이야기하기				
QUEST_LV_0500_20220210_001744	丁度到着したラミン大将軍とパヤウタと共にグレスミートゥルーを倒しました{nl}次の地域へ移動する前にラミン大将軍と会話しましょう	때마침 도착한 라민 대장군과 파야우타와 함께 그레스미 트루스를 처치했습니다{nl}다음 지역으로 이동하기 전에 라민 대장군과 대화하세요				
QUEST_LV_0500_20220210_001745	デルムーア庭園でラミン大将軍と合流する	델무어 정원에서 라민 대장군과 합류하기				
QUEST_LV_0500_20220210_001746	デルムーア庭園に行ってラミン大将軍と合流しましょう	델무어 정원으로 가서 라민 대장군과 합류하세요				
QUEST_LV_0500_20220210_001747	変質してしまっ商人達が捨てた補給品を集めましょう	변질되어 버린 병사들이 버려둔 보급품을 모으세요				
QUEST_LV_0500_20220210_001748	ラミン大将軍は、戦闘の前に疲労が溜まっている兵士達を督励しなければならないと言います{nl}デルムーア庭園を闊歩する変質した兵士達は生前使用していた武器を捨てている様子。あなたには体制を立て直す手伝いをしてほしいとのことです{nl}再整備のためにも捨てられている補給品を確認し、ラミン大将軍の演説のために旗を設置しましょう	라민 대장군은 전투에 앞서 많은 피로감이 누적된 병사들을 독려해야한다고 합니다{nl}델무어 정원을 활보하는 변질된 병사들이 생전에 사용하던 무기들을 버려두었으니, 재정비를 도우라는 명령 하달했습니다{nl}재정비를 위해 버려진 보급품을 확인하고, 라민 대장군의 연설을 위해 깃발을 설치하세요				
QUEST_LV_0500_20220210_001749	ラミン大将軍に準備完了を報告	라민 대장군에게 준비가 끝났음을 보고하기				
QUEST_LV_0500_20220210_001750	補給品を確保し、旗も設置しました{nl}ラミン大将軍に準備が出来たことを報告しましょう	보급품을 확보 했고 깃발을 설치했습니다{nl}라민 대장군에게 준비가 끝났음을 보고하세요				
QUEST_LV_0500_20220210_001751	放置された補給品の中から武器を回収	방치된 보급품에서 무기 회수				
QUEST_LV_0500_20220210_001752	放置された補給品の中から緊急救急キットを回収	방치된 보급품에서 긴급 구급 키트 회수				
QUEST_LV_0500_20220210_001753	折れたオルシャの旗を回収	부러진 오르샤 깃발 회수				
QUEST_LV_0500_20220210_001754	ラミン大将軍と会話する	라민 대장군과 대화하기				
QUEST_LV_0500_20220210_001755	ラミン大将軍の演説がもう少しで始まります{nl}ラミン大将軍に話しかけましょう	라민 대장군의 연설이 곧 시작됩니다{nl}라민 대장군과 이야기하세요				
QUEST_LV_0500_20220210_001756	目標地点まで移動	목표 지점으로 이동하기				
QUEST_LV_0500_20220210_001757	ラミン大将軍の演説がもう少しで始まります{nl}目標地点まで移動しましょう	라민 대장군의 연설이 곧 시작됩니다{nl}목표 지점으로 이동하세요				
QUEST_LV_0500_20220210_001758	左側の戦線を攻撃	좌측 전선을 공격하기				
QUEST_LV_0500_20220210_001759	戦闘が始まりました！{nl}左側の戦線を攻撃してください	전투가 시작되었습니다!{nl}좌측 전선을 공격하세요				
QUEST_LV_0500_20220210_001760	左側の戦線を引き続き進む	좌측 전선으로 계속 나아가기				
QUEST_LV_0500_20220210_001761	中央へ移動してラミン大将軍へ加勢	중앙으로 이동해 라민 대장군을 증원하기				
QUEST_LV_0500_20220210_001762	左側の戦線は行き止まりです{nl}中央の戦線へ移動してラミン大将軍に助力しましょう	좌측 전선이 막혔습니다{nl}중앙 전선으로 이동해 라민 대장군을 지원하세요				
QUEST_LV_0500_20220210_001763	右側の戦線に合流してパヤウタに加勢	우측 전선으로 합류해 파야우타를 돕기				
QUEST_LV_0500_20220210_001764	ラミン大将軍の命令に従い、右側の戦線でパヤウタの助太刀に向かいましょう	라민 대장군의 명령에 따라 우측 전선에서 파야우타를 도우세요				
QUEST_LV_0500_20220210_001765	右側の戦線を進む	우측 전선을 따라 나아가기				
QUEST_LV_0500_20220210_001766	パヤウタと合流しました{nl}一緒に右側の戦線を突破しましょう	파야우타와 합류했습니다{nl}함께 우측 전선을 돌파하세요				
QUEST_LV_0500_20220210_001767	前庭地域を総攻撃	앞마당 지역을 총공격하기				
QUEST_LV_0500_20220210_001768	いよいよ最後の攻撃地点だけが残されています{nl}王国軍の総攻撃と共に、前庭を攻撃しましょう	마침내 마지막 공격 지점만이 남았습니다{nl}왕국군의 총공격과 함께 앞마당을 공격하세요				
QUEST_LV_0500_20220210_001769	すべての戦闘で勝利をおさめました{nl}ラミン大将軍があなたと話すために待っているようです{nl}ラミン大将軍と会話しましょう	모든 전투에서 승리했습니다{nl}라민 대장군이 당신과 대화하기를 기다리고 있습니다{nl}라민대장군과 대화하세요				
QUEST_LV_0500_20220210_001770	勝機が味方の方に向いているようです{nl}ラミン大将軍と次の計画について話し合いましょう	전쟁의 승기가 아군 쪽으로 기울어 보입니다{nl}라민 대장군과 다음 계획에 대해서 이야기하세요				
QUEST_LV_0500_20220210_001771	今回の戦いには勝てましたが、戦争はまだ終わっていません{nl}ラミン大将軍と話し合いましょう	방금의 전투는 이겼으나, 전쟁은 아직 끝나지 않았습니다{nl}라민 대장군과 대화하세요				
QUEST_LV_0500_20220210_001772	ラミン大将軍と合流する	라민 대장군과 합류하기				
QUEST_LV_0500_20220210_001773	ラミン大将軍と王国軍の準備が終わりそうです。{nl}デルムーア内部へ入るための最後の戦いに臨むため、ラミン大将軍と合流しましょう。	라민 대장군과 왕국군이 재정비를 끝마쳐갑니다.{nl}델무어 내부로 들어가기 위한 마지막 전투를 위해 라민 대장군과 합류하세요.				
QUEST_LV_0500_20220210_001774	[ゴッデス：デルムーア激戦地] 完遂する	[가디스 : 델무어 격전지] 완수하기				
QUEST_LV_0500_20220210_001775	ゴッデスレイド「デルムーア激戦地」をクリアしてください	가디스 레이드 델무어 격전지를 완수하세요				
QUEST_LV_0500_20220210_001776	ラミン大将軍と会話しましょう	라민 대장군과 대화하세요				
QUEST_LV_0500_20220427_001777	イサウゴティ森の {#003399}マティネス{/}を全て排除しましたが、まだ注視者が集めた{#003399}マティネス{/}が残っているはずです。{nl}加えて、バウバスとヴァイガも変わらず{#003399}マティネス{/}を狙っている状況です。	비록 이사우고티 숲의 {#003399}머티니스{/}는 모두 제거했지만, 주시자가 모은 {#003399}머티니스{/}가 남아 있을 겁니다.{nl}그리고 바우바스와 바이가 역시 여전히 {#003399}머티니스{/}를 노리고 있는 상황입니다.	QUEST_LV_0500_20210125_000280	イサウゴティ森のマティネスを全て排除しましたが、まだ注視者が集めたマティネスが残っているはずです。{nl}加えて、バウバスとヴァイガも変わらずマティネスを狙っている状況です。	비록 이사우고티 숲의 머티니스는 모두 제거했지만, 주시자가 모은 머티니스가 남아 있을 겁니다.{nl}그리고 바우바스와 바이가 역시 여전히 머티니스를 노리고 있는 상황입니다.	여신 라다
QUEST_LV_0500_20220427_001778	オルシャ一帯の{#003399}マティネス{/}が完全に消滅したわけではないため、{nl}魔族は必ず戻ってくるでしょう。	오르샤 일대의 {#003399}머티니스{/}가 완전히 소멸한 건 아니니,{nl}마족들은 반드시 돌아올 겁니다.	QUEST_LV_0500_20210125_000281	オルシャ一帯のマティネスが完全に消滅したわけではないため、{nl}魔族は必ず戻ってくるでしょう。	오르샤 일대의 머티니스가 완전히 소멸한 건 아니니,{nl}마족들은 반드시 돌아올 겁니다.	여신 라다
QUEST_LV_0500_20220427_001779	イサウゴティ森には、どの森よりも強烈な{#003399}マティネス{/}の気配を感じます……	이사우고티 숲에서는 숲의 어느 부분보다 강렬한 {#003399}머티니스{/}의 기운이 느껴집니다.	QUEST_LV_0500_20210125_000285	イサウゴティ森には、どの森よりも強烈なマティネスの気配を感じます……	이사우고티 숲에서는 숲의 어느 부분보다 강렬한 머티니스의 기운이 느껴집니다.	여신 라다
QUEST_LV_0500_20220427_001780	間違いなくそこに注視者の魔族達が採掘した{#003399}マティネス{/}があるはずです。{nl}多くの魔族がその位置を掌握しているでしょう。	분명히 그곳에 주시자의 마족들이 채굴한 {#003399}머티니스{/}가 있을 겁니다.{nl}분명히 많은 마족들이 그 곳을 장악하고 있겠죠.	QUEST_LV_0500_20210125_000286	間違いなくそこに注視者の魔族達が採掘したマティネスがあるはずです。{nl}多くの魔族がその場所を掌握しているでしょう。	분명히 그곳에 주시자의 마족들이 채굴한 머티니스가 있을 겁니다.{nl}분명히 많은 마족들이 그 곳을 장악하고 있겠죠.	여신 라다
QUEST_LV_0500_20220427_001781	注視者はいつも計画的に動いていました。{nl}{#003399}マティネス{/}の保管に関しても必ず何らかの対策を備えているはずです。	주시자는 항상 계획적으로 움직였습니다.{nl}분명 {#003399}머티니스{/}의 보관에도 대비책을 마련해놨겠죠.	QUEST_LV_0500_20210125_000287	注視者はいつも計画的に動いていました。{nl}マティネスの保管に関しても必ず何らかの対策を備えているはずです。	주시자는 항상 계획적으로 움직였습니다.{nl}분명 머티니스의 보관에도 대비책을 마련해놨겠죠.	여신 라다
QUEST_LV_0500_20220427_001782	注視者の魔族たちは既に多くの{#003399}マティネス{/}を確保しているはずです。{nl}あなたの力だけで一度に取り除くことは難しい……	주시자의 마족들은 이미 많은 {#003399}머티니스{/}를 저장해두었을 겁니다.{nl}당신의 힘만으로는 한 번에 제거하기는 버거운 일..	QUEST_LV_0500_20210125_000289	注視者の魔族たちは既に多くのマティネスを確保しているはずです。{nl}あなたの力だけで一度に取り除くことは難しい……	주시자의 마족들은 이미 많은 머티니스를 저장해두었을 겁니다.{nl}당신의 힘만으로는 한 번에 제거하기는 버거운 일..	여신 라다
