ITEM_20180822_016080	Lv100 챌린지 보상 큐브	
ITEM_20180822_016081	바를킹 카드	
ITEM_20180822_016082	[슬롯 장착 효과] 치유력 +[★ * 5]	
ITEM_20180822_016083	마군주 프로스터 로드 카드	
ITEM_20180822_016084	[슬롯 장착 효과] 소환수의 최소 공격력과 최대 공격력의 차이가 [★ * 10]% 감소{nl}(10LV 달성 시 소환수의 최소 공격력이 최대 공격력과 동일하게 변경됩니다.)	
ITEM_20180822_016085	[그리모어 장착 효과] 서모닝 사용 시 마군주 프로스터 로드 형태의 악마 소환	
ITEM_20180822_016086	찢어진 책장	ITEM_20180327_009152	찢어진 책의 책장	
ITEM_20180822_016087	일부분만 적혀있는 찢어진 책의 책장입니다. 모으면 나중에 좋은 일이 있을 것 같습니다.	ITEM_20180327_009153	세이지 마스터가 최근 모으고 있다는 찢어진 책의 책장입니다. 책장을 모아 세이지 마스터에게 가져다주면 책 또는 아이템으로 교환해줍니다.	
ITEM_20180822_016088	리디아의 붉은 꽃	
ITEM_20180822_016089	별빛이 깃든 이슬	
ITEM_20180822_016090	샤펜의 검은 꽃	
ITEM_20180822_016091	별의 인도자 램프	
ITEM_20180822_016092	리디아 샤펜의 확장된 렌즈	
ITEM_20180822_016093	보늬 교훈의 화살	
ITEM_20180822_016094	영광의 촛대	
ITEM_20180822_016095	니코폴리스 은하 방울	
ITEM_20180822_016096	니코폴리스 펠라인	
ITEM_20180822_016097	로열 블레이드 파편	
ITEM_20180822_016098	댄디 멍뭉이 알	
ITEM_20180822_016099	마우스 오른쪽 클릭으로 사용가능하며, 사용시 바로 컴패니언으로 등록됩니다. {nl} 해당 컴패니언은 컴패니언 탑승 스킬이 없어도 탑승 가능합니다.{nl} 해당 컴패니언과 동행 시 야수형 몬스터에게 주는 대미지가 +120 증가하는 버프를 얻습니다.	
ITEM_20180822_016100	마린 스페셜 팝업북	
ITEM_20180822_016101	사용 시 팝업북이 생성됩니다. 재사용 시 팝업북이 사라집니다. 생성 후 10분 뒤에 팝업북이 자동으로 사라집니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.	
ITEM_20180822_016102	더 맛있는 꼬치	
ITEM_20180822_016103	[Summer Festa] 이벤트 기념 아이템 입니다.	
ITEM_20180822_016104	더 짜릿한 레몬아이스티	
ITEM_20180822_016105	더 시원한 코코넛쥬스	
ITEM_20180822_016106	[PC방] 화려한 지렁이	
ITEM_20180822_016107	낚시에 사용하는 상급 미끼입니다. 무언가를 삼키고 있는 물고기가 반응합니다.	
ITEM_20180822_016108	넥슨 1,000캐시 당첨을 축하드립니다!{nl}8월 16일 점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	ITEM_20180327_010980	넥슨 1,000캐시 당첨을 축하드립니다!{nl}점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	
ITEM_20180822_016109	넥슨 5,000캐시 당첨을 축하드립니다!{nl}8월 16일 점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	ITEM_20180327_010982	넥슨 5,000캐시 당첨을 축하드립니다!{nl}점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	
ITEM_20180822_016110	넥슨 10,000캐시 당첨을 축하드립니다!{nl}8월 16일 점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	ITEM_20180327_010984	넥슨 10,000캐시 당첨을 축하드립니다!{nl}점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	
ITEM_20180822_016111	넥슨 50,000캐시 당첨을 축하드립니다!{nl}8월 16일 점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	ITEM_20180327_010986	넥슨 50,000캐시 당첨을 축하드립니다!{nl}점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	
ITEM_20180822_016112	넥슨 100,000캐시 당첨을 축하드립니다!{nl}8월 16일 점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	ITEM_20180327_010988	넥슨 100,000캐시 당첨을 축하드립니다!{nl}점검 시, 일괄 삭제됩니다.{nl}마우스 오른쪽 버튼 클릭 시 이미지를 확인하실 수 있습니다.	
ITEM_20180822_016113	[For 10] 여신의 조각상	ITEM_20180705_015581	[결속] 여신의 조각상	
ITEM_20180822_016114	5분 동안 여신의 축복을 받을 수 있는 여신의 조각상이 설치됩니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015582	5분 동안 여신의 축복을 받을 수 있는 여신의 조각상이 설치됩니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016115	[For 10] 5성 젬 연마제	ITEM_20180705_015583	[결속] 5성 젬 연마제	
ITEM_20180822_016116	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 14700{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015584	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 14700{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016117	[For 10] 인스턴스 던전 1회 입장권	ITEM_20180705_015585	[결속] 인스턴스 던전 1회 입장권	
ITEM_20180822_016118	사용 시 인스턴스 던전과 의뢰소 미션에 1회 더 입장 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015586	사용 시 인스턴스 던전과 의뢰소 미션에 1회 더 입장 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016119	[For 10] 인스턴스 던전 입장 횟수 초기화권	ITEM_20180705_015587	[결속] 인스턴스 던전 입장 횟수 초기화권	
ITEM_20180822_016120	사용 시 인스턴스 던전과 의뢰소 미션의 입장 횟수가 초기화됩니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015588	사용 시 인스턴스 던전과 의뢰소 미션의 입장 횟수가 초기화됩니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016121	표고버섯	
ITEM_20180822_016122	5분 동안 이동속도를 +3 상승시켜줍니다.{nl}죽엽, 돼지고기, 찹쌀, 표고버섯, 쫑쯔 레서피와 함께 쫑쯔를 만들 수 있습니다.	
ITEM_20180822_016123	쫑쯔	
ITEM_20180822_016124	맛있는 쫑쯔입니다.{nl}30분간 파티원 전체의 이동속도 +4, 광역 공격 비율 +1 경험치 25% 증가의 효과를 줍니다.	
ITEM_20180822_016125	[For 10] 레벨업 상자 (15레벨)	ITEM_20180705_015589	[결속] 레벨업 상자 (15레벨)	
ITEM_20180822_016126	마우스 오른쪽 버튼 클릭으로 사용합니다.15레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015590	마우스 오른쪽 버튼 클릭으로 사용합니다.15레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016127	[For 10] 레벨업 상자 (40레벨)	ITEM_20180705_015591	[결속] 레벨업 상자 (40레벨)	
ITEM_20180822_016128	마우스 오른쪽 버튼 클릭으로 사용합니다.40레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015592	마우스 오른쪽 버튼 클릭으로 사용합니다.40레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016129	[For 10] 레벨업 상자 (50레벨)	ITEM_20180705_015593	[결속] 레벨업 상자 (50레벨)	
ITEM_20180822_016130	마우스 오른쪽 버튼 클릭으로 사용합니다.50레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015594	마우스 오른쪽 버튼 클릭으로 사용합니다.50레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016131	[For 10] 레벨업 상자 (75레벨)	ITEM_20180705_015595	[결속] 레벨업 상자 (75레벨)	
ITEM_20180822_016132	마우스 오른쪽 버튼 클릭으로 사용합니다.75레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015596	마우스 오른쪽 버튼 클릭으로 사용합니다.75레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016133	[For 10] 레벨업 상자 (85레벨)	ITEM_20180705_015597	[결속] 레벨업 상자 (85레벨)	
ITEM_20180822_016134	마우스 오른쪽 버튼 클릭으로 사용합니다.85레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015598	마우스 오른쪽 버튼 클릭으로 사용합니다.85레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016135	[For 10] 레벨업 상자 (100레벨)	ITEM_20180705_015599	[결속] 레벨업 상자 (100레벨)	
ITEM_20180822_016136	마우스 오른쪽 버튼 클릭으로 사용합니다.100레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015600	마우스 오른쪽 버튼 클릭으로 사용합니다.100레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016137	[For 10] 레벨업 상자 (120레벨)	ITEM_20180705_015601	[결속] 레벨업 상자 (120레벨)	
ITEM_20180822_016138	마우스 오른쪽 버튼 클릭으로 사용합니다.120레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015602	마우스 오른쪽 버튼 클릭으로 사용합니다.120레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016139	[For 10] 레벨업 상자 (140레벨)	ITEM_20180705_015603	[결속] 레벨업 상자 (140레벨)	
ITEM_20180822_016140	마우스 오른쪽 버튼 클릭으로 사용합니다.140레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015604	마우스 오른쪽 버튼 클릭으로 사용합니다.140레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016141	[For 10] 레벨업 상자 (170레벨)	ITEM_20180705_015605	[결속] 레벨업 상자 (170레벨)	
ITEM_20180822_016142	마우스 오른쪽 버튼 클릭으로 사용합니다.170레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015606	마우스 오른쪽 버튼 클릭으로 사용합니다.170레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016143	[For 10] 레벨업 상자 (180레벨)	ITEM_20180705_015607	[결속] 레벨업 상자 (180레벨)	
ITEM_20180822_016144	마우스 오른쪽 버튼 클릭으로 사용합니다.180레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015608	마우스 오른쪽 버튼 클릭으로 사용합니다.180레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016145	[For 10] 레벨업 상자 (200레벨)	ITEM_20180705_015609	[결속] 레벨업 상자 (200레벨)	
ITEM_20180822_016146	마우스 오른쪽 버튼 클릭으로 사용합니다.200레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015610	마우스 오른쪽 버튼 클릭으로 사용합니다.200레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016147	[For 10] 레벨업 상자 (220레벨)	ITEM_20180705_015611	[결속] 레벨업 상자 (220레벨)	
ITEM_20180822_016148	마우스 오른쪽 버튼 클릭으로 사용합니다.220레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015612	마우스 오른쪽 버튼 클릭으로 사용합니다.220레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016149	[For 10] 레벨업 상자 (230레벨)	ITEM_20180705_015613	[결속] 레벨업 상자 (230레벨)	
ITEM_20180822_016150	마우스 오른쪽 버튼 클릭으로 사용합니다.230레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015614	마우스 오른쪽 버튼 클릭으로 사용합니다.230레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016151	[For 10] 레벨업 상자 (270레벨)	ITEM_20180705_015615	[결속] 레벨업 상자 (270레벨)	
ITEM_20180822_016152	마우스 오른쪽 버튼 클릭으로 사용합니다.270레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015616	마우스 오른쪽 버튼 클릭으로 사용합니다.270레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016153	[For 10] 레벨업 상자 (300레벨)	ITEM_20180705_015617	[결속] 레벨업 상자 (300레벨)	
ITEM_20180822_016154	마우스 오른쪽 버튼 클릭으로 사용합니다.300레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015618	마우스 오른쪽 버튼 클릭으로 사용합니다.300레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016155	[For 10] 레벨업 상자 (330레벨)	ITEM_20180705_015619	[결속] 레벨업 상자 (330레벨)	
ITEM_20180822_016156	마우스 오른쪽 버튼 클릭으로 사용합니다.330레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015620	마우스 오른쪽 버튼 클릭으로 사용합니다.330레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016157	[For 10] 빛나는 황금 모루	ITEM_20180705_015621	[결속] 빛나는 황금 모루	
ITEM_20180822_016158	포텐셜이 0인 장비에만 사용가능 하며, 실패해도 장비가 파괴되지 않습니다. 강화시 실버가 필요하지 않습니다. 실패시 강화수치가 1 감소하며, +12 강화 이상에서 실패 시 강화 수치가 +10 강화로 감소합니다. 마우스 오른쪽 클릭으로 사용합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015622	포텐셜이 0인 장비에만 사용가능 하며, 실패해도 장비가 파괴되지 않습니다. 실패시 강화수치가 1 감소하며, +12 강화 이상에서 실패 시 강화 수치가 +10 강화로 감소합니다. 마우스 오른쪽 클릭으로 사용합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016159	[For 10] 축복이 깃든 씨앗	ITEM_20180705_015623	[결속] 축복이 깃든 씨앗	
ITEM_20180822_016160	사용 시 여신의 축복이 깃든 새싹이 핍니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015624	사용 시 여신의 축복이 깃든 새싹이 핍니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016161	[For 10] 레벨업 상자 (350레벨)	ITEM_20180705_015625	[결속] 레벨업 상자 (350레벨)	
ITEM_20180822_016162	마우스 오른쪽 버튼 클릭으로 사용합니다.350레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	ITEM_20180705_015626	마우스 오른쪽 버튼 클릭으로 사용합니다.350레벨 이상에서 사용 가능합니다.{nl}7월 12일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016163	[For 10] 칭호 - 궁극의 구원자	ITEM_20180705_015630	[결속] 칭호 - 궁극의 구원자	
ITEM_20180822_016164	우스카 이벤트에서 선물하는 칭호 상자 입니다.9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016165	[For 10] 칭호 - 계시를 받은자	ITEM_20180705_015634	[결속] 칭호 - 계시를 받은자	
ITEM_20180822_016166	[For 10] 레벨업 상자 (380레벨)	
ITEM_20180822_016167	마우스 오른쪽 버튼 클릭으로 사용합니다.380레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016168	전서응에게 문제가 생겼을 때 사용해 전서응의 위치를 파악할 수 있습니다.{nl}7월 19일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016169	별의 탑 영웅 큐브	
ITEM_20180822_016170	별의 탑을 향하여 이벤트 아이템입니다.{nl}사용 시 보상목록 중 랜덤으로 아이템이 획득됩니다.{nl}7월 19일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016171	별의 탑 영웅 코스튬 선택상자	
ITEM_20180822_016172	별의 탑 영웅 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl}8월 9일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016173	[Summer Festa] 특별한 얼음	
ITEM_20180822_016174	[Summer Festa] 이벤트용 아이템 입니다. 8월 9일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016175	[Summer Festa] 맛있는 꼬치	
ITEM_20180822_016176	[Summer Festa] 이벤트 기념 아이템 입니다. 사용시 30분간 10초마다 HP+500, SP+500 회복{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016177	[Summer Festa] 짜릿한 레몬아이스티	
ITEM_20180822_016178	[Summer Festa] 이벤트 기념 아이템 입니다. 사용시 30분간 이동속도+2{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016179	[Summer Festa] 시원한 코코넛쥬스	
ITEM_20180822_016180	[Summer Festa] 이벤트 기념 아이템 입니다. 사용시 30분간 루팅찬스 +300{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016181	[Summer Festa] 생선조림	
ITEM_20180822_016182	[Summer Festa] 이벤트 기념 아이템 입니다. 사용시 특성 포인트 +100{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016183	[Summer Festa] 새우그라탕	
ITEM_20180822_016184	[Summer Festa] 이벤트 기념 아이템 입니다. 사용시 특성 포인트 +500{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016185	[Summer Festa] 이벤트 아이템입니다.{nl}사용 시 보상목록 중 랜덤으로 아이템이 획득됩니다.{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016186	[Summer Festa] 폭죽	
ITEM_20180822_016187	30분간 이동속도 +2, 광역 공격 비율 +1 경험치 25% 증가의 효과를 줍니다.{nl}8월 23일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016188	축복이 깃든 씨앗(14일)	
ITEM_20180822_016189	[PC방] 칭호 - 100시간	
ITEM_20180822_016190	PC방 100시간 접속 보상 칭호 상자	
ITEM_20180822_016191	[PC방] 칭호 - 200시간	
ITEM_20180822_016192	PC방 200시간 접속 보상 칭호 상자	
ITEM_20180822_016193	[PC방] 칭호 - 300시간	
ITEM_20180822_016194	PC방 300시간 접속 보상 칭호 상자	
ITEM_20180822_016195	[PC방] 칭호 - 400시간	
ITEM_20180822_016196	PC방 400시간 접속 보상 칭호 상자	
ITEM_20180822_016197	[PC방] 칭호 - 500시간	
ITEM_20180822_016198	PC방 500시간 접속 보상 칭호 상자	
ITEM_20180822_016199	[PC방] 칭호 - 1000시간	
ITEM_20180822_016200	PC방 1000시간 접속 보상 칭호 상자	
ITEM_20180822_016201	[For 10] 별의 조각	
ITEM_20180822_016202	10랭크 업데이트를 맞이해 랭크 초기화를 도와드릴 별의 조각이 떨어졌습니다. 8월 16일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016203	[For 10] 우스카의 초대장	
ITEM_20180822_016204	레벨업을 도와드리는 우스카의 초대장이 도착했습니다.{nl}클라페다의 우스카를 찾아가 초대장을 보여주세요.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016205	15레벨 무기 / 방어구 선택상자	
ITEM_20180822_016206	사용 시 리스트 중 원하시는 장비가 지급됩니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016207	40레벨 무기 / 방어구 선택상자	
ITEM_20180822_016208	75레벨 무기 / 방어구 선택상자	
ITEM_20180822_016209	120레벨 무기 / 방어구 선택상자	
ITEM_20180822_016210	170레벨 무기 / 방어구 선택상자	
ITEM_20180822_016211	220레벨 무기 / 방어구 선택상자	
ITEM_20180822_016212	270레벨 무기 / 방어구 선택상자	
ITEM_20180822_016213	315레벨 무기 / 방어구 선택상자	
ITEM_20180822_016214	350레벨 무기 / 방어구 선택상자	
ITEM_20180822_016215	[For 10]핫타임 행운상자 (1시간)	
ITEM_20180822_016216	[For 10] 10만 넥슨캐시와 최대 10만 특성포인트 획득 찬스!{nl}50레벨 이상일 때 사용할 수 있습니다.{nl}8월 16일 점검 시, 일괄 삭제됩니다.	
ITEM_20180822_016217	칭호 - 번뜩이는 뇌를 가진	
ITEM_20180822_016218	월간 BEST 건의 선정자에게 주어지는 칭호	
ITEM_20180822_016219	칭호 - 아이디어 뱅크	
ITEM_20180822_016220	월간 BEST 건의 5회 선정자에게 주어지는 칭호	
ITEM_20180822_016221	칭호 - 건의왕	
ITEM_20180822_016222	월간 BEST 건의 10회 선정자에게 주어지는 칭호	
ITEM_20180822_016223	보코르가 캡슐을 사용하여 좀비를 소환할 수 있습니다. 사용하기 위해서는 스킬 [좀비 만들기]를 습득해야 하며, 최대 좀비 생성수는 [좀비 만들기]의 제한 수를 따릅니다.	ITEM_20180327_011210	보코르가 캡슐을 사용하여 좀비를 소환할 수 있습니다. 사용하기 위해서는 스킬 [좀비 만들기]를 습득해야 하며, 최대 좀비 생성수는 [좀비 만들기]의 제한 수를 따릅니다. 몬스터 처치시 소환되는 좀비보다 능력치가 현저히 낮은 좀비가 소환되니, 사용시 참고하세요.	
ITEM_20180822_016224	소유자는 불행해진다는 소문이 있으며 가장 최근 사례로는 항해중인 르귄 가문 사람에게서 이것을 약탈한 블라디슬로바스 역시 오래지 않아 목숨을 잃었습니다.	ITEM_20180327_012299	르귄가의 인장. 상당히 오래전에 부서져서 일부만 남아있습니다.	
ITEM_20180822_016225	발티넬 교구의 성물	
ITEM_20180822_016226	발티넬 기념구의 사제들이 다루던 성물입니다.	
ITEM_20180822_016227	구조된 큐폴의 소지품	
ITEM_20180822_016228	구조된 큐폴이 잃어버린 물건입니다.	
ITEM_20180822_016229	무력화 보주	
ITEM_20180822_016230	마족들이 큐폴들을 사냥하기 위해 사용하는 도구입니다.	
ITEM_20180822_016231	속임수 증표	
ITEM_20180822_016232	큐폴 그리시아가 큐폴 블라드를 속이기 위해 만든 목걸이 모양의 마법도구입니다.	
ITEM_20180822_016233	그리시아의 모든 것	
ITEM_20180822_016234	그리시아가 블라드에게 전달해달라고 부탁한 물건	
ITEM_20180822_016235	마력 제어 주문서	
ITEM_20180822_016236	오위니아 딜벤이 준 마력 제어 주문서. 스타리 타운에 있는 조형물들의 마력을 제어하기 위한 주문서	
ITEM_20180822_016237	전기 구체	
ITEM_20180822_016238	스타리 소광장에 있는 전기 구체. 강력한 전기가 흐른다.	
ITEM_20180822_016239	펠라인 포스트 타운으로 입주한 사람들에 대한 기록	
ITEM_20180822_016240	경비병이 던진 횃불에 그을린 옷	
ITEM_20180822_016241	잉레디 가루	
ITEM_20180822_016242	미모랫에게 묻어있는 가루. 약품 등의 성분을 알아내는데 사용되는 마법 가루.	
ITEM_20180822_016243	빙의 판별용 용액	
ITEM_20180822_016244	엑소시스트 마스터가 만든 빙의 판별용 용액. 펠라인 포스트 타운에 숨은 틸스펙터를 찾기 위해서 만든 용액	
ITEM_20180822_016245	결계용 주화	
ITEM_20180822_016246	화가의 몸에 숨은 틸스펙터를 찾기 위해서 만든 용액	
ITEM_20180822_016247	미세 마력 탐지기	
ITEM_20180822_016248	미세한 마력을 탐지하는 탐지기	
ITEM_20180822_016249	그라비티 주문서	
ITEM_20180822_016250	물건을 띄울 수 있는 주문서	
ITEM_20180822_016251	오래된 연구 기록지	
ITEM_20180822_016252	오래된 연구 기록지의 원본이다. 상형문자로 되어 읽기 어렵다.	
ITEM_20180822_016253	특수 유리 병	
ITEM_20180822_016254	스타리 시계탑 광장에 있는 은하수 길을 수집하는 필요한 유리병	
ITEM_20180822_016255	물고기 채집망	
ITEM_20180822_016256	물고기를 채집하기 위해 몰란이 건네 준 채집망.	
ITEM_20180822_016257	호수 물고기	
ITEM_20180822_016258	호수에 사는 민물고기. 아직까지 살아있다.	
ITEM_20180822_016259	수반시설의 관리절차가 적혀있는 문서.	
ITEM_20180822_016260	피묻은 쪽지	
ITEM_20180822_016261	급하게 써내려 간 듯한 쪽지. 피가 말라 붙어있다.	
ITEM_20180822_016262	쓸만한 마법석	
ITEM_20180822_016263	밝게 빛나는 마법석. 마력을 온전히 가지고 있어 쓸만해 보인다.	
ITEM_20180822_016264	물 주머니	
ITEM_20180822_016265	정화된 물을 담기 위해 크론이 건네 준 물 주머니.	
ITEM_20180822_016266	리아스 풀	
ITEM_20180822_016267	호수에 피는 작은 풀. 신성한 기운을 뿜어내고 있다.	
ITEM_20180822_016268	리아스 풀 정제 가루	
ITEM_20180822_016269	리아스 풀을 정제해 만든 가루.	
ITEM_20180822_016270	정화된 물이 가득 담긴 물 주머니.	
ITEM_20180822_016271	함정 제거 도구	
ITEM_20180822_016272	테일러가 건네 준 함정 제거 도구. 함정을 제거할 때 유용해 보인다.	
ITEM_20180822_016273	작은 독약병	
ITEM_20180822_016274	독극물이 담긴 병.	
ITEM_20180822_016275	마력 감지석	
ITEM_20180822_016276	마력을 감지해내는 마법석. 꽤 값이 나가보인다.	
ITEM_20180822_016277	고대 원판의 첫번째 파편	
ITEM_20180822_016278	고대 원판의 파편. 반쪽 짜리라 원판에 쓰인 글을 모두 읽을 수가 없다.	
ITEM_20180822_016279	고대 원판의 두번째 파편	
ITEM_20180822_016280	진실을 꿰뚫는 보주	
ITEM_20180822_016281	진실을 꿰뚫는 보주. 인간으로 위장한 마족을 구별할 수 있도록 만들어졌다.	
ITEM_20180822_016282	호수의 기운이 깃든 돌	
ITEM_20180822_016283	호수의 기운이 깃들어 마력을 가진 돌	
ITEM_20180822_016284	특정한 기운을 흡수하는 흡수석.	
ITEM_20180822_016285	강력한 화살 제작서	
ITEM_20180822_016286	플레처 마스터가 고안해 낸 강력한 화살 제작방식이 적혀있다.	
ITEM_20180822_016287	대지의 정수	
ITEM_20180822_016288	은은한 빛이 나는 정수. 대륙에 가끔씩 발견되는 재료이며, 이 정수를 이용해 강력한 물품을 만들어 낸다는 소문이 있다.	
ITEM_20180822_016289	천연 흑요석	
ITEM_20180822_016290	붉은빛을 띤 흑요석. 호수의 기운이 깃들어 마력을 가지고 있다.	
ITEM_20180822_016291	허밍 듀크의 깃털	
ITEM_20180822_016292	다른 깃털에 비해 유연하면서 질기다.	
ITEM_20180822_016293	지부리트 풀	
ITEM_20180822_016294	독성이 강한 풀. 독성이 강해 벌레조차 접근하지 않는다.	
ITEM_20180822_016295	독을 품은 함정	
ITEM_20180822_016296	헌터 오르트가 지부리트 풀을 이용해 만든 함정.	
