QUEST_LV_0400_20180822_003350	관리문서에는 마법적인 반응을 일으키는 매개체를 사용하라고 적혀있었네.{nl}그렇다는 건 꼭 마법석이 아니어도 된다는 이야기겠지!{nl}	QUEST_20180327_005537	管理文件上寫著使用引起魔法反應的媒介..{nl}應該就是不一定要使用魔法石也可以吧!{nl}	관리문서에는 마법적인 반응을 일으키는 매개체를 사용하라고 적혀있으니..{nl}꼭 마법석이 아니어도 된다는 얘기겠지!{nl}	장로 라무나스
QUEST_LV_0400_20180822_003351	주변에 마족과 몬스터가 너무 많아 저항군들이 움직이기가 쉽지 않네요.{nl}계시자님께서 이들을 처치해주실 수 있나요?	QUEST_20180327_005556	由於周圍的魔族太多，所以抵抗軍們的行動很不容易。{nl}可以幫忙消滅周圍的魔族嗎?	주변에 마족들이 너무 많아 저항군들이 움직이기가 쉽지 않네요.{nl}주변 마족들을 처치해주실 수 있나요?	저항군 부관 르온
QUEST_LV_0400_20180822_003352	주변에 보이는 마족과 몬스터를 모두 처치하셨나요?	QUEST_20180327_005558	將周圍的魔族都消滅了嗎?	주변 마족들을 모두 처치하셨나요?	저항군 부관 르온
QUEST_LV_0400_20180822_003353	마족과 몬스터의 수가 눈에 띄게 줄어들었군요.{nl}감사합니다.	QUEST_20180327_005559	魔族的數量明顯的變少了。{nl}謝謝	마족들의 수가 눈에 띄게 줄어들었군요.{nl}감사합니다.	저항군 부관 르온
QUEST_LV_0400_20180822_003354	아, 제 소개가 늦었군요. 전 레인저 마스터의 제자 모르비오라고 합니다.{nl}마스터의 부탁으로 저항군들을 도와주기 위해 이렇게 오게 되었습니다.{nl}	QUEST_20180327_005561	阿!我的介紹晚了，我是遊俠大師的弟子莫爾比歐。{nl}因為大師的吩咐，為了幫助抵抗軍們而來到了這裡。{nl}	아, 제 소개가 늦었군요. 전 레인저 마스터님의 제자 모르비오라고 합니다.{nl}마스터님의 부탁으로 저항군들을 도와주기 위해 이렇게 오게 되었습니다.{nl}	레인저 모르비오
QUEST_LV_0400_20180822_003355	별의 탑에 있을 때 그 정수를 한 번 본 적이 있어.{nl}그때 느꼈던 그 사악한 기운은 지금도 잊혀지지 않는다네.{nl}	QUEST_20180327_005584	當塔內長老還在的時候，有看過一次那個精髓。{nl}那時候所感受到的邪惡氣息，我到現在都還是無法忘記。{nl}	탑의 장로에 있을 때 그 정수를 한 번 본 적이 있어.{nl}그때 느꼈던 그 사악한 기운은 지금도 잊혀지지 않는다네.{nl}	장로 라무나스
QUEST_LV_0400_20180822_003356	그런데 이 수역에 퍼져있는 사악한 기운이 그 정수에서 흘러나오던 기운과 일치한다네!{nl}아무래도.. 이그나스가 탑에 보관되어 있던 지부리나스의 정수를 프베타에게 넘겨준 것 같군.{nl}	QUEST_20180327_005585	可是這水域散發的邪惡氣息和那個精髓所流出的氣息是具有同樣的氣息!{nl}看來..應該是依克拉斯將保管在塔內的集布理納斯的精髓交給了弗貝塔。{nl}	그런데 이 수역에 퍼져있는 사악한 기운이 그 정수에서 흘러나오던 기운과 똑같은 기운을 가지고 있네!{nl}아무래도.. 이그나스가 탑에 보관되어 있던 지부리나스의 정수를 프베타에게 넘겨준 것 같군.{nl}	장로 라무나스
QUEST_LV_0400_20180822_003357	과거 리디아 샤펜님이 플레세트라는 화살로 마왕 지부리나스를 처치했다고 하지.{nl}플레세트는 플레쳐 마스터의 선조가 만든 강력한 화살이라네.	QUEST_20180327_005586	在過去利迪亞夏班曾用名叫造箭者之箭的強大弓箭消滅了魔王集布理納斯。{nl}造箭者大師也許會知道如何消滅擁有集布理納斯精髓的魔族。{nl}	과거 리디아 샤펜님이 플레세트라는 강력한 화살로 마왕 지부리나스를 처치했다고 하지.{nl}플레처 마스터 또한 지부리나스의 정수를 가진 마족을 처치할 방안을 알고 있을지도 모르네.{nl}	장로 라무나스
QUEST_LV_0400_20180822_003358	{nl}그러니 지금의 플레처 마스터 또한 지부리나스의 정수를 가진 마족을 처치할 방안을 알고 있을거야.{nl}괜찮다면 자네가 플레처 마스터를 찾아가 그 방안이 있는지 확인해 줄 수 있겠나?	QUEST_20180327_005587	可以的話，你可以幫我去找造箭者大師然後確認是否有那個方法嗎?	괜찮다면, 자네가 플레처 마스터를 찾아가 그 방안이 있는지 확인해 줄 수 있겠나?	장로 라무나스
QUEST_LV_0400_20180822_003359	아, 그리고 플레처 마스터도 제자를 보내주기로 했었는데 아직 도착하지 않았군.{nl}무슨일이 생긴 것인지.. 제자를 보냈는지도 플레처 마스터에게 같이 확인해 주게.	QUEST_20180327_005589	阿，還有造箭者大師說好要派弟子過來，但現在還沒到。{nl}不知是否發生了什麼事情..順便跟造箭者大師確認一下是否有派送弟子。{nl}{nl}	아, 그리고 플레처 마스터가 제자를 보내주기로 했는데 아직 도착하지 않았더군.{nl}무슨일이 생긴 것인지.. 제자를 보냈는지도 플레처 마스터에게 같이 확인해 주게.{nl}{nl}	장로 라무나스
QUEST_LV_0400_20180822_003360	지부리나스의 정수?{nl}그 이름을 여기서 다시 듣게 되다니.	QUEST_20180327_005590	集布理納斯的精髓阿..那是很嚴重的事情。	지부리나스의 정수라.. 그거 심각한 일이군.	플레처 마스터
QUEST_LV_0400_20180822_003361	오래전 리디아 샤펜이 마왕 지부리나스를 처치했다고 전해지지.{nl}그 지부리나스를 처치할 때 내 선조께서 만드신 플레세트라는 강력한 화살을 사용했었다오.{nl}	QUEST_20180327_005592	相傳很久之前利迪亞夏班消滅了魔王集布理納斯。當時消滅魔王集布理納斯是使用我的祖先所製造的名叫造箭者之箭的強大弓箭，你知道這件事情嗎?{nl}	오래전 리디아 샤펜이 마왕 지부리나스를 처치했다고 전해지지.{nl}그 마왕 지부리나스를 처치할 때 내 선조께서 만드신 플레세트라는 강력한 화살을 사용한 사실을 알고 계시오?{nl}	플레처 마스터
QUEST_LV_0400_20180822_003362	그 플레세트를 아직 찾아내진 못했지만.. 나름 플레세트를 고증 연구했소.{nl}그 결과 플레세트에는 미치지 못해도 그에 못지않은 강력한 화살 제조법을 만드는 데 성공했지.{nl}	QUEST_20180327_005593	雖然還沒有找到造箭者之箭..但我對造箭者之箭做了一些研究。{nl}雖然比不上那個力量，但成功創造了不輸於那個力量的弓箭製作方法。{nl}	그 플레세트를 아직 찾아내진 못했지만.. 나름 플레세트를 고증 연구했소.{nl}그 힘에는 미치지 못해도 그에 못지않은 강력한 화살 제조법을 만드는 데 성공했지.{nl}	플레처 마스터
QUEST_LV_0400_20180822_003363	바린웰 수역에 있다는 지부리나스의 정수는 그 화살 정도면 감당이 될 거요.{nl}마침 그쪽으로 내 제자를 보냈으니 제자에게 전달하면 화살을 만들수 있소.	QUEST_20180327_005594	我將這個製作方法交給你，你可以幫我轉交給我的弟子嗎?	내가 그 제조법을 건네줄 테니 자네가 가서 내 제자에게 전해 주시지 않겠소?	플레처 마스터
QUEST_LV_0400_20180822_003364	제자는 이미 며칠 전에 출발했소.{nl}아마 제자와 서로 길이 엇갈린 것 같으니 지금쯤 도착해 있을 거요.{nl}	QUEST_20180327_005595	在幾天前，弟子已經出發了。{nl}你應該是和弟子在路上互相錯過了，現在去的話他應該已經到了。{nl}	제자는 이미 며칠 전에 출발했소.{nl}아마 제자와 서로 길이 엇갈린 것 같으니 지금 가면 도착해 있을 거요.{nl}	플레처 마스터
QUEST_LV_0400_20180822_003365	마스터께서 전해주셨다고요?	QUEST_20180327_005600	你說這是大師給我的嗎?	마스터님께서 전해주셨다고요?	플레처 볼레타
QUEST_LV_0400_20180822_003366	마스터께서 굉장한 제조법을 만드신 것 같군요.{nl}이 곳 수역에 프베타라는 상급 마족이 있다는 얘길 들었습니다.{nl}	QUEST_20180327_005602	大師好像創造了很厲害的製造法。{nl}聽說在這水域有個名叫弗貝塔的高階魔族。{nl}	마스터님께서 굉장한 제조법을 만드신 것 같군요.{nl}이 곳 수역에 프베타라는 상급 마족이 있다는 얘길 들었습니다.{nl}	플레처 볼레타
QUEST_LV_0400_20180822_003367	마침 바린웰 86수역으로 가는 길 근처에 천연 흑요석이 많이 보이더군요.{nl}그 흑요석들이 마력을 가지고 있는 것 같던데..{nl}	QUEST_20180327_005604	正好在前往 86水域的路上能看到許多天然的黑曜石。{nl}那些黑曜石好像擁有一點魔力..{nl}	마침 86수역으로 가는 길 근처에 천연 흑요석이 많이 보이더군요.{nl}그 흑요석들이 마력을 가지고 있는 것 같던데..{nl}	플레처 볼레타
QUEST_LV_0400_20180822_003368	저는 여기서 그 흑요석들을 녹일 준비를 하고 있겠습니다.{nl}부탁드립니다.{nl}	QUEST_20180327_005606	我也想要幫忙，但我還要準備融化黑曜石的工作。{nl}那就拜託你了。{nl}	저도 돕고 싶지만, 흑요석을 녹일 준비를 해야되서요.{nl}그럼 부탁드릴게요.{nl}	플레처 볼레타
QUEST_LV_0400_20180822_003369	이젠 화살 깃을 만들 차례입니다.{nl}마침 주변에 허밍 듀크가 많이 있던데..{nl}	QUEST_20180327_005609	仔細想想，當作箭尾羽毛使用的材料也不夠。{nl}正好在這週遭有很多賀敏公爵..{nl}	생각해보니 화살 깃에 쓰일 재료도 부족하군요.{nl}마침 주변에 허밍 듀크가 많이 있던데..{nl}	플레처 볼레타
QUEST_LV_0400_20180822_003370	허밍 듀크의 깃털은 굉장히 질기고 유연해서 화살 깃에 매우 유용하게 쓰여요.{nl}계시자님이 허밍 듀크의 깃털을 좀 구해다 주세요.	QUEST_20180327_005610	賀敏公爵的羽毛非常有韌性且柔軟，拿來當作箭尾羽毛使用一定很棒。{nl}啟示者可以請你去拿來賀敏公爵的羽毛嗎？	허밍 듀크의 깃털은 굉장히 질기고 유연해서 화살 깃에 매우 유용하게 쓰여요.{nl}계시자님이 허밍 듀크의 깃털을 구해다 주실 수 있으신가요?	플레처 볼레타
QUEST_LV_0400_20180822_003371	정말 많이 구해 오셨네요.{nl}깃털이 휜 거 몇 개 빼고는 나머지들의 상태가 좋으니 화살 깃으로 쓰기에 충분해요.{nl}	QUEST_20180327_005613	你找來很多啊。{nl}除了幾根比較不好的，其他的狀態都很棒，這樣應該就足夠拿來當作箭尾羽毛使用了。{nl}	많이도 구해 오셨네요.{nl}깃털이 휜 거 몇 개 빼고는 나머지들의 상태가 좋으니 화살 깃으로 쓰기에 충분해요.{nl}	플레처 볼레타
QUEST_LV_0400_20180822_003372	그럼 화살을 제작하는 동안 기다려 주세요.{nl}시간이 조금 걸릴 것 같은데.. 아, 저기 계시자님을 찾는 분이 계셨어요.	QUEST_20180327_005614	那在我製作弓箭的時候，請你稍等一下。	그럼 화살을 제작하는 동안 기다려 주세요.	플레처 볼레타
QUEST_LV_0400_20180822_003373	아, 볼레타님도 화살을 모두 제작하신 것 같아요.{nl}모르비오님, 볼레타님과 함께 동행해서 움직이시면 될 것 같군요.	QUEST_20180327_005625	啊，弗雷塔好像把弓箭都做好了。{nl}只要和莫爾比歐、弗雷塔一同展開行動應該就可以了。	아, 볼레타님도 화살을 모두 제작하신 것 같아요.{nl}모르비오님, 볼레타 님과 동행해서 움직이시면 될 것 같군요.	헌터 오르트
QUEST_LV_0400_20180822_003374	우선 함정을 설치했던 지점으로 가서 흔적을 찾아보는 게 좋겠습니다!	QUEST_20180327_005637	去設置陷阱的地方，找找看他的痕跡吧。	함정을 설치했던 지점으로 가서 흔적을 찾아보죠!	레인저 모르비오
QUEST_LV_0400_20180822_003375	그 지부리나스의 정수의 기운이 바린웰 수역에서 발견되었다는 거요?{nl}그래서 마왕 지부리나스를 처치할 때 썼다는 플레세트에 대한 정보가 필요한 게로군.{nl}	QUEST_20180327_005592	相傳很久之前利迪亞夏班消滅了魔王集布理納斯。當時消滅魔王集布理納斯是使用我的祖先所製造的名叫造箭者之箭的強大弓箭，你知道這件事情嗎?{nl}	오래전 리디아 샤펜이 마왕 지부리나스를 처치했다고 전해지지.{nl}그 마왕 지부리나스를 처치할 때 내 선조께서 만드신 플레세트라는 강력한 화살을 사용한 사실을 알고 계시오?{nl}	플레처 마스터
QUEST_LV_0400_20180822_003376	당신 덕분에 찾게 되었던 플레세트는 내가 잘 보관하고 있소.{nl}그리고 그 이후로 플레세트에 대한 연구에는 많은 진전이 있었지.{nl}	QUEST_20180327_005660	找造箭者之箭雖然花了很多時間，但多虧有你，我現在擁有它了。{nl}自從你幫我找來造箭者之箭，我做了不少研究。{nl}	플레세트를 되찾는데 시간이 오래 걸리긴 했지만, 바로 자네 덕분에 지금은 내가 지니게 되었소.{nl}자네가 플레세트를 찾아준 후로 연구를 많이 했지.{nl}	플레처 마스터
QUEST_LV_0400_20180822_003377	결국 플레세트의 강력함에는 미치지 못해도..{nl}그에 못지않은 강력한 화살을 최근에 새로 만드는데 성공했소.{nl}	QUEST_20180327_005661	藉由此造箭者之箭的研究，雖然無法達到相同水準的力量...{nl}但已經成功製造出不亞於它的強力箭矢。{nl}	그런 플레세트의 연구를 통하여, 그 힘에는 미치지 못해도..{nl}그에 못지않은 강력한 화살 제조법을 새로 만드는데 성공했소.{nl}	플레처 마스터
QUEST_LV_0400_20180822_003378	만들어 둔 화살은 지금 없고, 마침 바린웰 수역으로 내 제자가 떠났다오.{nl}내가 제조법과 주요 재료를 건네 줄 테니 내 제자에게 전해 주면 화살을 만들어 쓸 수 있을거요.	QUEST_20180327_005594	我將這個製作方法交給你，你可以幫我轉交給我的弟子嗎?	내가 그 제조법을 건네줄 테니 자네가 가서 내 제자에게 전해 주시지 않겠소?	플레처 마스터
QUEST_LV_0400_20180822_003379	외부에서 저항군을 돕는 분들이 많은 걸로 알고 있습니다.{nl}마스터께서도 과거에 라무나스 장로님과 연이 있으셨다고 하시더군요.{nl}	QUEST_20180327_005662	我知道外面有很多人在幫助抵抗軍。{nl}聽說大師以前和拉穆羅斯長老也有一些淵源。{nl}	외부에서 저항군을 돕는 분들이 많은 걸로 알고 있습니다.{nl}마스터님도 과거에 라무나스 장로님과 연이 있으셨다고 하시더군요.{nl}	레인저 모르비오
QUEST_LV_0400_20180822_003380	그 뒤에 리디아 샤펜님은 지부리나스의 힘이 담긴 정수를 탑에 보관하도록 지시했다더군.{nl}강력한 힘을 가진 정수이기 때문에 혹여나 다른 마족의 손에 넘어가면 위험한 상황이 생길 수 있으니 말이야.{nl}	QUEST_20180327_005669	後來利迪亞夏班命人將裝有集布理納斯力量的精髓放在塔中保管。{nl}因為那是具有強悍力量的精髓，萬一落到其他魔族手中，後果不堪設想。{nl}	그 뒤에 리디아 샤펜님은 지부리나스의 힘이 담긴 정수를 탑에서 보관하도록 지시했다더군.{nl}강력한 힘을 가진 정수이기 때문에 혹여나 다른 마족의 손에 넘어가면 위험한 상황이 생길 수 있으니 말이야.{nl}	장로 라무나스
QUEST_LV_0400_20180822_003381	탑을 나와 저항세력을 만들었지만.. 인원이 너무 부족한 상황일세.{nl}탑에 남아있는 중립성향을 가진 단원들이 우리 쪽으로 합세하면 좋으련만.	QUEST_20180327_005698	雖然離開塔之後組織了抵抗勢力..但人數實在是太少了。{nl}如果可以將塔內剩下的中立團員拉到我們這邊就好了。	탑을 나와 저항세력을 만들었지만.. 인원이 너무 부족한 상황일세.{nl}탑에 남아있는 중립성향을 가진 단원들이 우리 쪽으로 합세하면 좋을려만.	장로 라무나스
QUEST_LV_0400_20180822_003382	플레처 마스터께서 보내주신 이 화살 제조법.. 보면 볼수록 대단하네요.{nl}프베타에게 확실히 타격을 입힐 강력한 화살을 만들어 낼 수 있겠어요.	QUEST_20180327_005720	造箭者大師給的這個弓箭製作方法..真的是越看越厲害。{nl}我應該可以做出給予弗貝塔致命一擊的強力弓箭了。	플레처 마스터님이 보내주신 이 화살 제조법.. 보면 볼수록 대단하네요.{nl}프베타에게 확실히 타격을 입힐 강력한 화살을 만들어 낼 수 있겠어요.	플레처 볼레타
QUEST_LV_0400_20180822_003383	르온과 함께 리디아 샤펜님이 남겨놓은 안배를 찾아 복원해주게.{nl}롬바스 오름길에서 그 실마리를 찾을 수 있을 거야.	장로 라무나스
QUEST_LV_0400_20180822_003384	리디아 샤펜님이 마왕 지부리나스를 처치한 이야기는 매우 유명한 이야기입니다.{nl}지부리나스를 처치했던 숲의 지명이 지부리나스 숲이라고 불리게 된 유래이기도 하죠.	저항군 부사령관 크론
QUEST_LV_0400_20180822_003385	기습 때문에 남아있는 보급 물자가 턱없이 모자랍니다.{nl}외부에서 지원을 받는 보급 물자가 도착하려면 시간이 꽤 걸릴 텐데 큰일이군요.	저항군 레트
QUEST_LV_0400_20180822_003386	대성당으로 향하는 순례의 여정에서 다짐했던 게 있습니다.{nl}정의로운 샤펜스타 단원이 되겠다고 말이죠.	저항군 몰란
QUEST_LV_0400_20180822_003387	오래전에 대성당으로 향하는 순례길에 언덕에서 미끄러져 크게 다친 적이 있죠.{nl}이 정도 상처쯤이야 아무것도 아닙니다.	저항군 레트
QUEST_LV_0400_20180822_003388	순례를 돌 때 함께 했던 동료들이 지금은 서로에게 화살을 겨누고 있네요.{nl}가슴이 너무 아픕니다.	저항군 병사
QUEST_LV_0400_20180822_003389	유약한 도망자(1)	
QUEST_LV_0400_20180822_003390	유약한 도망자(2)	
QUEST_LV_0400_20180822_003391	성물을 구하러 간다	
QUEST_LV_0400_20180822_003392	유약한 도망자(3)	
QUEST_LV_0400_20180822_003393	유약한 도망자(4)	
QUEST_LV_0400_20180822_003394	유약한 도망자(5)	
QUEST_LV_0400_20180822_003395	유약한 도망자(6)	
QUEST_LV_0400_20180822_003396	유약한 도망자(7)	
QUEST_LV_0400_20180822_003397	답하지 않는다	
QUEST_LV_0400_20180822_003398	생존의 필수요소	
QUEST_LV_0400_20180822_003399	잘 숨어있으라고 한다	
QUEST_LV_0400_20180822_003400	기억을 되돌려	
QUEST_LV_0400_20180822_003401	되찾아 주겠다고 한다	
QUEST_LV_0400_20180822_003402	상황은 최악으로(1)	
QUEST_LV_0400_20180822_003403	상황은 최악으로(2)	
QUEST_LV_0400_20180822_003404	수도 관리국 뒤뜰로 향한다	
QUEST_LV_0400_20180822_003405	가지 않는다	
QUEST_LV_0400_20180822_003406	상황은 최악으로(3)	
QUEST_LV_0400_20180822_003407	상황은 최악으로(4)	
QUEST_LV_0400_20180822_003408	상황은 최악으로(5)	
QUEST_LV_0400_20180822_003409	상황은 최악으로(6)	
QUEST_LV_0400_20180822_003410	네가 틀렸다고 한다	
QUEST_LV_0400_20180822_003411	방해하지 않겠다고 한다	
QUEST_LV_0400_20180822_003412	상황은 최악으로(7)	
QUEST_LV_0400_20180822_003413	가본다	
QUEST_LV_0400_20180822_003414	상황은 최악으로(8)	
QUEST_LV_0400_20180822_003415	편히쉬라고 한다	
QUEST_LV_0400_20180822_003416	도망자의 꿈(1)	
QUEST_LV_0400_20180822_003417	도망자의 꿈(2)	
QUEST_LV_0400_20180822_003418	최선을 다 하겠다고 한다	
QUEST_LV_0400_20180822_003419	도망자의 꿈(3)	
QUEST_LV_0400_20180822_003420	도망자의 꿈(4)	
QUEST_LV_0400_20180822_003421	도망자의 꿈(5)	
QUEST_LV_0400_20180822_003422	이대로 내버려둔다	
QUEST_LV_0400_20180822_003423	환원의 덫 풀어주기	
QUEST_LV_0400_20180822_003424	도망자의 꿈(6)	
QUEST_LV_0400_20180822_003425	도망자의 꿈(7)	
QUEST_LV_0400_20180822_003426	도망자의 꿈(8)	
QUEST_LV_0400_20180822_003427	도망자의 꿈(9)	
QUEST_LV_0400_20180822_003428	편히 쉬라고 한다	
QUEST_LV_0400_20180822_003429	가혹하다고 한다	
QUEST_LV_0400_20180822_003430	진지 구축	
QUEST_LV_0400_20180822_003431	자신도 준비할 시간을 달라고 한다	
QUEST_LV_0400_20180822_003432	포탈 조사(1)	
QUEST_LV_0400_20180822_003433	다른 저항군 단원에게 시키라고 한다.	
QUEST_LV_0400_20180822_003434	포탈 조사(2)	
QUEST_LV_0400_20180822_003435	정비할 시간을 달라고 한다.	
QUEST_LV_0400_20180822_003436	포탈 조사(3)	
QUEST_LV_0400_20180822_003437	준비가 필요하다고 말한다.	
QUEST_LV_0400_20180822_003438	방어 장치 해제(1)	
QUEST_LV_0400_20180822_003439	잠시 대기하자고 한다.	
QUEST_LV_0400_20180822_003440	방어 장치 해제(2)	
QUEST_LV_0400_20180822_003441	방어 장치 해제(3)	
QUEST_LV_0400_20180822_003442	휴식이 필요하다고 한다.	
QUEST_LV_0400_20180822_003443	폭탄을 설치하는 중	
QUEST_LV_0400_20180822_003444	방어 장치 해제(4)	
QUEST_LV_0400_20180822_003445	올라가서 보자고 한다.	
QUEST_LV_0400_20180822_003446	아직 올라갈 때가 아니라고 한다.	
QUEST_LV_0400_20180822_003447	공격로 확보	
QUEST_LV_0400_20180822_003448	잠시 정비 좀 하겠다고 한다.	
QUEST_LV_0400_20180822_003449	1차 제어실로 가는 길에 있는 몬스터를 정리했습니다!{nl}1차 제어실로 이동해 제어실 안쪽을 살펴주세요	
QUEST_LV_0400_20180822_003450	1차 제어실 정찰	
QUEST_LV_0400_20180822_003451	1차 제어실 탈환	
QUEST_LV_0400_20180822_003452	아직 준비가 덜 됐다고 한다.	
QUEST_LV_0400_20180822_003453	레버를 돌려 멈추는 중	
QUEST_LV_0400_20180822_003454	방어 장치 레버 확보(1)	
QUEST_LV_0400_20180822_003455	방어 장치 레버 확보(2)	
QUEST_LV_0400_20180822_003456	아직 무리라고 한다.	
QUEST_LV_0400_20180822_003457	2차 제어실 탈환	
QUEST_LV_0400_20180822_003458	레버를 연결하고 멈추는 중	
QUEST_LV_0400_20180822_003459	4층의 모든 방어 장치를 멈췄습니다!{nl}뒤에 있는 저항군 총사령관 바일과 대화하세요.	
QUEST_LV_0400_20180822_003460	12층으로(1)	
QUEST_LV_0400_20180822_003461	자신도 준비가 필요하다고 한다.	
QUEST_LV_0400_20180822_003462	길목을 막는 몬스터들을 처리했습니다!{nl}이제 바일이 말한 합류 지점으로 이동하세요.	
QUEST_LV_0400_20180822_003463	12층으로(2)	
QUEST_LV_0400_20180822_003464	12층으로(3)	
QUEST_LV_0400_20180822_003465	알려달라고 한다.	
QUEST_LV_0400_20180822_003466	중독된 단원들	
QUEST_LV_0400_20180822_003467	우선할 일이 있어 힘들다고 한다.	
QUEST_LV_0400_20180822_003468	수상한 거래(1)	
QUEST_LV_0400_20180822_003469	수상한 거래(2)	
QUEST_LV_0400_20180822_003470	수상쩍으니 못 하겠다고 한다	
QUEST_LV_0400_20180822_003471	수상한 거래(3)	
QUEST_LV_0400_20180822_003472	잠시 정비가 필요하다고 한다	
QUEST_LV_0400_20180822_003473	수상한 거래(4)	
QUEST_LV_0400_20180822_003474	시간을 달라고 한다	
QUEST_LV_0400_20180822_003475	남겨진 장소 수색	
QUEST_LV_0400_20180822_003476	벽 너머로	
QUEST_LV_0400_20180822_003477	투명한 벽을 향해 돌아간다	
QUEST_LV_0400_20180822_003478	일단 정비를 먼저 한다	
QUEST_LV_0400_20180822_003479	2차 방어 장치 해제	
QUEST_LV_0400_20180822_003480	레버를 연결하고 돌리는 중	
QUEST_LV_0400_20180822_003481	방어 장치의 작동을 멈춰 함정이 더 이상 작동되지 않습니다.{nl}이제 장로 아다욱스를 만나 이야기를 들으세요.	
QUEST_LV_0400_20180822_003482	20층으로	
QUEST_LV_0400_20180822_003483	도움은 필요없다고 한다	
QUEST_LV_0400_20180822_003484	구축 개시(1)	
QUEST_LV_0400_20180822_003485	힘드니까 좀 쉬자고 한다	
QUEST_LV_0400_20180822_003486	구축 개시(2)	
QUEST_LV_0400_20180822_003487	다른 저항군들을 이용하라고 한다	
QUEST_LV_0400_20180822_003488	3호실의 보호 장치 주변에 있는 몬스터에게서 '수상한 스크롤'을 찾아내세요!	
QUEST_LV_0400_20180822_003489	구축 개시(3)	
QUEST_LV_0400_20180822_003490	보호 장치를 해제하는 중	
QUEST_LV_0400_20180822_003491	구축 개시(4)	
QUEST_LV_0400_20180822_003492	결계를 살펴보는 중	
QUEST_LV_0400_20180822_003493	보호 장치를 모두 해제했습니다!{nl}바일에게 돌아가 보고하세요.	
QUEST_LV_0400_20180822_003494	구축 개시(5)	
QUEST_LV_0400_20180822_003495	방어 장치를 멈췄습니다!{nl}바일에게 돌아가 다음 할 일에 관해 이야기하세요.	
QUEST_LV_0400_20180822_003496	구축 개시(6)	
QUEST_LV_0400_20180822_003497	구축 개시(7)	
QUEST_LV_0400_20180822_003498	다른 단원에게 시키라고 한다	
QUEST_LV_0400_20180822_003499	관리실의 첫 번째 열쇠를 찾아냈습니다!{nl}열쇠를 이용해 다른 곳에서 두 번째 열쇠를 찾아보세요.	
QUEST_LV_0400_20180822_003500	구축 개시(8)	
QUEST_LV_0400_20180822_003501	마지막 장로	
QUEST_LV_0400_20180822_003502	이그나스를 향해	
QUEST_LV_0400_20180822_003503	저항의 결착(1)	
QUEST_LV_0400_20180822_003504	단원들과 합류하여 정리하자고 한다	
QUEST_LV_0400_20180822_003505	저항의 결착(2)	
QUEST_LV_0400_20180822_003506	그럴 필요가 없다고 한다	
QUEST_LV_0400_20180822_003507	저항의 결착(3)	
QUEST_LV_0400_20180822_003508	쉴 시간이 필요하다고 한다	
QUEST_LV_0400_20180822_003509	저항의 결착(4)	
QUEST_LV_0400_20180822_003510	정비가 필요하다고 한다	
QUEST_LV_0400_20180822_003511	전망대로 가는 길이 뚫렸습니다!{nl}제1 전망대로 이동해 이그나스를 만나 물리치세요!	
QUEST_LV_0400_20180822_003512	저항의 결착(5)	
QUEST_LV_0400_20180822_003513	저항의 결착(6)	
QUEST_LV_0400_20180822_003514	저항의 결착(7)	
QUEST_LV_0400_20180822_003515	준비 단계(1)	
QUEST_LV_0400_20180822_003516	계시자임을 밝힌다.	
QUEST_LV_0400_20180822_003517	지나가는 사람이라고 한다.	
QUEST_LV_0400_20180822_003518	준비 단계(2)	
QUEST_LV_0400_20180822_003519	힘들겠다고 한다.	
QUEST_LV_0400_20180822_003520	저항군에 대해	
QUEST_LV_0400_20180822_003521	호수길 정리	
QUEST_LV_0400_20180822_003522	제거하겠다고 한다.	
QUEST_LV_0400_20180822_003523	거절한다.	
QUEST_LV_0400_20180822_003524	방해되는 것들	
QUEST_LV_0400_20180822_003525	걱정말라고 한다.	
QUEST_LV_0400_20180822_003526	혼자선 두렵다고 한다.	
QUEST_LV_0400_20180822_003527	오염도 확인하기	
QUEST_LV_0400_20180822_003528	잡아오겠다고 한다.	
QUEST_LV_0400_20180822_003529	정찰병의 행방	
QUEST_LV_0400_20180822_003530	걱정 말라고 한다.	
QUEST_LV_0400_20180822_003531	찾을 방도가 없다고 한다.	
QUEST_LV_0400_20180822_003532	호수의 비밀(1)	
QUEST_LV_0400_20180822_003533	확인해 보겠다고 한다.	
QUEST_LV_0400_20180822_003534	없을 것 같다고 한다.	
QUEST_LV_0400_20180822_003535	수반 시설에 대해	
QUEST_LV_0400_20180822_003536	호수의 비밀(2)	
QUEST_LV_0400_20180822_003537	부담된다고 한다.	
QUEST_LV_0400_20180822_003538	호수의 비밀(3)	
QUEST_LV_0400_20180822_003539	너무 어렵다고 한다.	
QUEST_LV_0400_20180822_003540	호수의 비밀(4)	
QUEST_LV_0400_20180822_003541	같이 확인하자고 한다.	
QUEST_LV_0400_20180822_003542	싫다고 한다.	
QUEST_LV_0400_20180822_003543	사악한 기운을 가진 몬스터(1)	
QUEST_LV_0400_20180822_003544	수반시설을 정상화 시켰다고 얘기한다.	
QUEST_LV_0400_20180822_003545	할 얘기가 없다고 한다.	
QUEST_LV_0400_20180822_003546	사악한 기운을 가진 몬스터(3)	
QUEST_LV_0400_20180822_003547	당장 움직이겠다고 한다.	
QUEST_LV_0400_20180822_003548	두렵다고 한다.	
QUEST_LV_0400_20180822_003549	크론의 신뢰	
QUEST_LV_0400_20180822_003550	어서 움직이자고 한다.	
QUEST_LV_0400_20180822_003551	좀 쉬겠다고 한다.	
